Unnamed: 0,time,BTC_open,BTC_close,BTC_volume,LINK_open,LINK_close,LINK_volume,perc_BTC_change_1hr,perc_BTC_change_2hr,perc_BTC_change_3hr,perc_BTC_change_4hr,perc_BTC_change_5hr,perc_BTC_change_6hr,perc_LINK_change_1hr,perc_LINK_change_2hr,perc_LINK_change_3hr,perc_LINK_change_4hr,perc_LINK_change_5hr,perc_LINK_change_6hr,lag_time,met_threshold
17517,2018-12-09 00:00:00,3461.07,3462.63,10498740.15,0.2263,0.2254,1535.0,0.04507276651440004,-2.3722993033097683,4.1398745255610585,2.578208318521158,1.7887694089564847,1.195893281429463,-0.3977021652673495,-6.122448979591844,-1.0535557506584783,-6.473029045643155,-6.974824597606273,-5.054759898904806,,
17518,2018-12-09 01:00:00,3462.63,3478.24,11731746.31,0.2254,0.2265,3327.8,0.45081339906370804,0.4960893596488837,-1.9321805473712756,4.609351033690421,3.040644626140534,2.247646820194121,0.48802129547471945,0.08837825894830124,-5.664306538942108,-0.5706760316066706,-6.016597510373438,-6.520841931489881,,
17519,2018-12-09 02:00:00,3478.24,3487.08,8088609.9,0.2265,0.2287,779.15,0.25415152490915366,0.7061106731010769,0.751501703230497,-1.6829396887872643,4.875217294540115,3.302523995734093,0.9713024282560616,1.4640638864241338,1.0605391073795782,-4.748021657642658,0.39508340649692014,-5.103734439834027,,
17520,2018-12-09 03:00:00,3487.08,3471.9,7748170.56,0.2287,0.2246,11390.29,-0.4353212429883982,-0.18227609365655306,0.2677155803536613,0.3129090136865168,-2.1109347378036887,4.418673195026739,-1.7927415828596385,-0.8388520971302484,-0.3549245785270609,-0.7512152010605422,-6.4556434818825545,-1.4047410008779668,,
17789,2018-12-20 08:00:00,3792.53,4026.36,103621121.74,0.3382,0.3418,34747.43,6.165541208639086,7.035933317205832,7.388500376066187,6.052009829873649,6.667302480468597,6.335452281412513,1.0644589000591342,5.984496124031002,7.925481528260186,7.721399306649847,7.7893409019236834,10.938007140538788,0 days 02:00:00,1.0
17790,2018-12-20 09:00:00,4026.36,4124.56,51137657.49,0.3418,0.3375,23531.03,2.4389274679859794,8.754841754712558,9.646462095494321,10.007628009196292,8.638541427965627,9.268840620024434,-1.2580456407255618,-0.20697811945593683,4.651162790697678,6.567729712661838,6.366214938543963,6.433301797540217,,
17791,2018-12-20 10:00:00,4124.56,4100.84,35975099.04,0.3375,0.3426,6952.2,-0.5750916461392306,1.849809753722966,8.129401745009266,9.015894451695916,9.374983330399484,8.01377025172589,1.511111111111109,0.23405500292569426,1.3010053222945046,6.232558139534886,8.178086517208726,7.9735266309486255,,
17792,2018-12-20 11:00:00,4100.84,4076.27,28687352.99,0.3426,0.3385,9403.65,-0.599145540913573,-1.1707915510987938,1.2395811601545776,7.48154925603752,8.362730581201532,8.71966799490043,-1.196730881494452,0.29629629629629656,-0.9654768870684522,0.08870490833826804,4.961240310077524,6.883485948847504,,
17793,2018-12-20 12:00:00,4076.27,4131.06,36154022.35,0.3385,0.3362,17127.73,1.3441209733408341,0.7369221915510055,0.15759256744961883,2.600363603850631,8.92623130205958,9.819256770228284,-0.6794682422452065,-1.8680677174547626,-0.38518518518519207,-1.6383850204798112,-0.5913660555884098,4.248062015503873,,
17794,2018-12-20 13:00:00,4131.06,4076.56,42497408.37,0.3362,0.3323,43120.06,-1.3192739877900697,0.007114347185048184,-0.592073819022449,-1.1637604980895042,1.2467836954469997,7.489195866611463,-1.160023795359909,-1.8316100443131575,-3.0064214827787596,-1.5407407407407518,-2.779403159742542,-1.744529863985812,,
17877,2018-12-24 00:00:00,4007.63,4247.16,68715004.19,0.3146,0.3375,11159.16,5.976849160226861,5.82659743055624,5.813941900443462,5.63103898526394,5.622107438530341,5.036206077872742,7.279084551811835,7.244995233555781,7.518317935648298,9.329446064139958,11.166007905138354,9.756097560975618,0 days 00:00:00,1.0
17878,2018-12-24 01:00:00,4247.16,4262.76,32873631.16,0.3375,0.3314,47155.09,0.36730426920578374,6.366106651562148,6.2153030408738905,6.2026010264587175,6.019026301063239,6.010061948377183,-1.8074074074074222,5.340114431023516,5.3066412456307575,5.575023892959528,7.353417557499189,9.156785243741764,,
17879,2018-12-24 02:00:00,4262.76,4233.15,15808851.73,0.3314,0.3217,34156.91,-0.6946203867916697,-0.3298674879213455,5.627265990123827,5.4775098920594285,5.464896108425917,5.282596530498032,-2.926976463488228,-4.681481481481492,2.2568340750158917,2.2243406418811587,2.48486779229053,4.21120829284095,,
17880,2018-12-24 03:00:00,4233.15,4250.2,11215574.23,0.3217,0.3222,16507.38,0.4027733484521026,-0.29464478413047884,0.07157724220420149,6.052704466230657,5.902345190515574,5.889680601923355,0.1554243083618279,-2.77610138805069,-4.533333333333343,2.4157660521296873,2.3832221163012415,2.644154189232231,,
17881,2018-12-24 04:00:00,4250.2,4234.44,8922204.05,0.3222,0.3184,79130.72,-0.37080607971390095,0.030473760674674034,-0.6643583030712641,-0.2994942502754842,5.659454590368859,5.509652855989541,-1.179391682184969,-1.0258004351880539,-3.9227519613759676,-5.659259259259261,1.2078830260648523,1.1757229107086231,,
17882,2018-12-24 05:00:00,4234.44,4280.14,21259096.69,0.3184,0.3209,23575.95,1.0792454256052921,0.7044374382382126,1.1100480729480575,0.4077170659385025,0.7765188973337589,6.799779420754916,0.7851758793969855,-0.4034761018001142,-0.24867889337891436,-3.168376584188278,-4.918518518518519,2.00254291163383,,
17988,2018-12-28 15:00:00,3669.94,3893.92,67718024.18,0.2763,0.2916,15170.5,6.10309705335782,6.152269208121615,6.044728156080133,5.468551091272531,5.964503611139844,5.79464440966789,5.537459283387635,6.036363636363637,6.345733041575502,5.959302325581405,5.882352941176489,5.882352941176489,0 days 03:00:00,1.0
17989,2018-12-28 16:00:00,3893.92,3920.38,38867989.92,0.2916,0.2979,22001.33,0.6795208941118471,6.82408976713516,6.873596056964658,6.765324241004805,6.185231932654756,6.684554553519442,2.160493827160484,7.817589576547235,8.327272727272717,8.643326039387308,8.248546511627906,8.169934640522884,,
17990,2018-12-28 17:00:00,3920.38,3920.23,16737534.05,0.2979,0.2966,6888.03,-0.0038261597090101206,0.6756687348481721,6.820002506852972,6.8695069024927555,6.761239229185502,6.18116911609363,-0.43638804968110884,1.7146776406035489,7.347086500180958,7.854545454545436,8.169219547775338,7.776162790697665,,
17991,2018-12-28 18:00:00,3920.23,3933.33,17938240.19,0.2966,0.2985,4675.55,0.33416406690423545,0.3303251215443354,1.0120906438755766,7.176956571497079,7.226626393038628,7.117996928071109,0.6405933917734365,0.20140986908358155,2.3662551440329085,8.034744842562432,8.545454545454533,8.862144420131287,,
17992,2018-12-28 19:00:00,3933.33,3942.33,36540815.44,0.2985,0.2974,11360.33,0.2288137532319943,0.5637424334796659,0.5598947040848035,1.2432201996959324,7.422192188428145,7.471975661352588,-0.3685092127303149,0.269723533378295,-0.1678415575696544,1.9890260631001273,7.636626854867901,8.145454545454536,,
17993,2018-12-28 20:00:00,3942.33,3965.26,14586295.38,0.2974,0.2987,13198.9,0.5816357331831756,0.8117803489664048,1.1486570940990757,1.1447869849351366,1.8320869458026907,8.046998043564749,0.43712172158709595,0.06700167504188727,0.7080242751180197,0.2685464921114545,2.4348422496570628,8.107129931234178,,
18209,2019-01-06 17:00:00,3901.11,4124.96,82940314.95,0.3859,0.4038,27061.87,5.738110435235097,5.939882065295561,6.21567269290884,6.297512227553616,6.484655734996485,6.016392220762969,4.63850738533298,5.211047420531532,5.70680628272251,5.7621791513881675,4.964907720301535,5.623855610776882,0 days 00:00:00,1.0
18210,2019-01-06 18:00:00,4124.96,4108.43,19654608.45,0.4038,0.3938,21658.51,-0.40073115860516817,5.314384880200768,5.515347948470353,5.790033397106273,5.87154497523567,6.057938540332907,-2.4764735017335338,2.047162477325722,2.605523710265766,3.0890052356020883,3.143006809848091,2.3654795944892113,,
18211,2019-01-06 19:00:00,4108.43,4117.3,16266495.47,0.3938,0.4005,9820.47,0.21589755697431598,-0.1856987704123156,5.5417560642996495,5.74315300692405,6.018431494732939,6.100119054368168,1.7013712544438901,-0.8172362555720578,3.7833635656905935,4.351224596143838,4.8429319371727795,4.8978522786799505,,
18212,2019-01-06 20:00:00,4117.3,4098.0,10940744.27,0.4005,0.396,9212.64,-0.4687537949627227,-0.2538682659799556,-0.6535820953415314,5.047025077477945,5.247477964290855,5.521466073741424,-1.1235955056179785,0.5586592178771039,-1.9316493313521481,2.6172583570873273,3.178738926524243,3.6649214659685896,,
18213,2019-01-06 21:00:00,4098.0,4093.19,8886117.23,0.396,0.3936,6906.91,-0.11737432894094546,-0.5855779272824454,-0.3709446187473131,-0.7701892866839917,4.923726836720829,5.1239444433029995,-0.6060606060606094,-1.7228464419475695,-0.050787201625184866,-2.526002971768199,1.995335579165583,2.5534132360604564,,
18214,2019-01-06 22:00:00,4093.19,4089.55,5419856.73,0.3936,0.3891,9673.68,-0.08892819536840148,-0.206198145436794,-0.673985378767639,-0.4595429397604464,-0.8584325666188242,4.830420059931662,-1.1432926829268304,-1.7424242424242466,-2.8464419475655482,-1.1934992381919711,-3.6404160475482885,0.8292303705623169,,
19000,2019-02-08 16:00:00,3498.75,3695.66,72538624.4,0.4255,0.4369,50798.99,5.6280100035727,7.250835072160099,7.61623826843053,7.758070206642769,7.883897372423427,8.001496262266713,2.67920094007051,4.1726275631855065,3.7520778912372448,3.9742979533555434,3.6044581456011358,4.822456813819579,0 days 03:00:00,1.0
19001,2019-02-08 17:00:00,3695.66,3672.59,35911647.7,0.4369,0.4347,17063.86,-0.6242457368913729,4.968631654162205,6.581326306441743,6.944448488836992,7.085395047221388,7.21043674228381,-0.50354772259099,2.1621621621621587,3.648068669527892,3.2296366658750895,3.450737743931451,3.0827602561062264,,
19002,2019-02-08 18:00:00,3672.59,3656.61,15859732.68,0.4347,0.437,13536.73,-0.4351152728728232,-1.0566448212227242,4.511897106109329,6.117574677651994,6.479116859972453,6.619450138354729,0.5291005291005347,0.022888532845042112,2.7027027027027053,4.19647114926085,3.7758252196627944,3.998096144692999,,
19003,2019-02-08 19:00:00,3656.61,3670.38,7816325.74,0.437,0.4441,22308.47,0.37657830613601073,-0.06017551646113605,-0.6840456102563478,4.905466237942125,6.5171904428857115,6.880094114632321,1.6247139588100676,2.1624108580630366,1.6479743648432097,4.371327849588721,5.889365760610396,5.461885537876994,,
19004,2019-02-08 20:00:00,3670.38,3660.17,7518882.42,0.4441,0.438,6262.2,-0.2781728322408044,0.09735793535542334,-0.338180956763485,-0.9603156134492833,4.6136477313326205,6.220888557407406,-1.373564512497184,0.2288329519450803,0.7591442374051128,0.2517738612954886,2.9377203290246796,4.4349070100143075,,
19005,2019-02-08 21:00:00,3660.17,3632.02,21525367.0,0.438,0.4294,18801.22,-0.7690899603023927,-1.0451233932181443,-0.6724807950533457,-1.1046700012797552,-1.7220198827814213,3.8090746695248296,-1.9634703196347025,-3.3100653006079694,-1.7391304347826078,-1.2192316540142563,-1.716639963378349,0.9165687426557027,,
20263,2019-04-02 04:00:00,4186.65,4637.51,119692159.25,0.5424,0.5861,87178.39,10.768991914776747,10.77772363316709,11.27985353083315,11.471370848526652,11.711696520624779,11.651181995247475,8.056784660766954,6.389544381920496,6.835581480131239,6.447511805303302,5.111190817790526,5.8897922312556386,0 days 04:00:00,1.0
20264,2019-04-02 05:00:00,4673.66,4786.18,172387033.23,0.5823,0.5801,0.5801,3.205815189616843,14.320041082966112,14.329052724110927,14.847279978307974,15.044936987262842,15.292967056261638,-1.0237160894045396,6.950589970501467,5.300417498638592,5.7418884433102395,5.357791500181615,4.035150645624097,,
20265,2019-04-02 06:00:00,4786.18,4732.88,62882257.94,0.5809,0.5957,70123.03,-1.1136229728092168,2.056491522390246,13.046946842941265,13.055858128380068,13.568314284823016,13.763770139918794,2.689191518703682,1.6379457430472706,9.826696165191743,8.132147395171549,8.585490339044847,8.191064293498007,,
20266,2019-04-02 07:00:00,4732.88,4713.14,25619332.05,0.5957,0.601,56175.49,-0.4170821994219118,-1.5260604490428684,1.6308320628958235,12.575448150669407,12.584322268722904,13.094641061757487,0.8897095853617545,3.6028270987760784,2.5422282886879413,10.803834808259584,9.094209475403892,9.551585854903392,,
20267,2019-04-02 08:00:00,4713.14,4721.45,20457040.35,0.601,0.5981,34349.72,0.17631557730089686,-0.24150200300874503,-1.3524355540326622,1.8100230511632232,12.77393620197533,12.782825966481305,-0.48252911813644156,0.40288735940909143,3.102913290811932,2.0474321788090792,10.26917404129793,8.567798148484302,,
20268,2019-04-02 09:00:00,4721.45,4824.44,47901565.02,0.5981,0.5954,37049.72,2.181321416090391,2.361483002838856,1.9345514781697295,0.799384895678794,4.030826887704811,15.233898224117134,-0.45142952683496484,-0.9317803660565621,-0.05036091992613177,2.6374762971901555,1.5867599385770494,9.771386430678476,,
21574,2019-05-26 19:00:00,8007.4,8554.23,124605599.03,1.061,1.055,244452.63,6.829058121237855,7.046428920028921,6.986048663961028,6.7485374570721195,6.882049321353461,7.069474379867369,-0.5655042412818102,0.18993352326685678,-1.493930905695613,-0.7525870178739424,-1.4018691588785164,-1.5858208955223996,0 days 05:00:00,1.0
21575,2019-05-26 20:00:00,8554.23,8584.32,96316610.71,1.055,1.084,187997.19,0.3517557980087062,7.204835527137399,7.422970940316392,7.362378293196927,7.1240316268668655,7.2580131268718455,2.7488151658767905,2.1677662582469495,2.9439696106362905,1.2138188608776959,1.9755409219191091,1.308411214953272,,
21576,2019-05-26 21:00:00,8584.32,8646.54,47044442.87,1.084,1.067,149352.55,0.7248098859315725,1.0791152447385832,7.981866773234773,8.201583253453206,8.140551424837271,7.900477198306861,-1.568265682656838,1.13744075829384,0.5655042412818102,1.3295346628679974,-0.37348272642390323,0.3762935089369712,,
21577,2019-05-26 22:00:00,8646.54,8669.65,51240716.56,1.067,1.086,83413.49,0.2672745398737386,0.9940216580928942,1.3492739849174045,8.27047481080001,8.490778537229973,8.42958358607493,1.7806935332708649,0.18450184501845032,2.9383886255924305,2.3562676720075526,3.1339031339031473,1.4005602240896475,,
21578,2019-05-26 23:00:00,8669.65,8726.23,36541493.06,1.086,1.093,36683.4,0.6526215014446942,0.9216403324335363,1.6531303586073198,2.010701138501069,8.977071209131553,9.198812685048681,0.6445672191528448,2.4367385192127484,0.8302583025830164,3.6018957345971594,3.016022620169654,3.7986704653371355,,
21579,2019-05-27 00:00:00,8726.23,8883.57,78992273.98,1.093,1.133,54456.83,1.803069595919431,2.4674583172331075,2.741327744970807,3.4860070454037126,3.8500250753136185,10.94200364662687,3.6596523330283652,4.3278084714548735,6.185567010309284,4.520295202952023,7.39336492890996,6.786050895381722,,
22318,2019-06-26 16:00:00,12829.92,13528.41,239217886.51,2.106,2.031,440851.96,5.444227243817575,6.083127820492213,4.899449852867632,5.556119073181694,7.081592624195212,6.8753495779783975,-3.5612535612535487,-4.333490343853041,-4.198113207547168,-4.333490343853041,-6.189376443418009,-4.107648725212452,0 days 05:00:00,1.0
22319,2019-06-26 17:00:00,13528.41,13419.45,156330103.26,2.031,2.289,2033962.16,-0.8054161575528768,4.594962400389096,5.228717168588498,4.054572734568559,4.705953034880536,6.219140175434994,12.703101920236337,8.689458689458702,7.819123881300043,7.971698113207548,7.819123881300043,5.727482678983839,,
22320,2019-06-26 18:00:00,13419.45,13748.15,170922689.89,2.289,2.317,404354.0,2.4494297456304013,1.624285485138311,7.15694252185516,7.80622066786119,6.603316390817702,7.270651793962697,1.2232415902140683,14.081733136386019,10.018993352326701,9.138012246820534,9.292452830188681,9.138012246820534,,
22321,2019-06-26 19:00:00,13748.15,13813.85,135789526.41,2.317,2.323,208786.97,0.47788247873350764,2.9390176199471636,2.109930139609906,7.669026774913641,8.32140770741768,7.112754961598265,0.2589555459646,1.4853647881170733,14.377154111275223,10.303893637226976,9.420631182289199,9.5754716981132,,
22322,2019-06-26 20:00:00,13813.85,12725.06,265686232.43,2.323,2.172,407175.0,-7.881872179008755,-7.441655786414901,-5.174504171184372,-5.938244036069283,-0.8173082918677635,-0.216347190583919,-6.500215238915187,-6.2580923608113945,-5.111402359108781,6.942392909896602,3.1339031339031473,2.308054639660854,,
22323,2019-06-26 21:00:00,12725.06,12442.21,257047569.75,2.172,2.266,503338.7,-2.2227793032017167,-9.929454858710649,-9.499023504980673,-7.282265666625692,-8.029029279863641,-3.0219206355144923,4.3278084714548735,-2.453723633232886,-2.2011221406991863,-1.004805591961561,11.570654849827665,7.597340930674271,,
22460,2019-07-02 14:00:00,9940.97,10538.34,87587252.01,3.72,3.903,4902013.21,6.009172143161088,5.088940787912267,5.735287035253331,4.897410298088956,3.654138015487622,3.310677869896281,4.919354838709673,7.1958253227135405,11.546156044584164,9.32773109243698,9.022346368715082,12.705746462604676,0 days 02:00:00,1.0
22461,2019-07-02 15:00:00,10538.34,10627.77,62672091.41,3.903,3.859,3960851.5,0.8486156263700003,6.908782543353427,5.980741961025207,6.632573203621664,5.787586113535993,4.533763228066177,-1.1273379451703827,3.7365591397849403,5.987366108212029,10.2886539011146,8.0952380952381,7.793296089385472,,
22462,2019-07-02 16:00:00,10627.77,10500.56,38670581.04,3.859,3.816,1654129.07,-1.1969585341045295,-0.35850048489610936,5.629128746993504,4.712196425615416,5.356225518525655,4.521352573526846,-1.1142783104431238,-2.2290545734050777,2.5806451612903127,4.806371875858276,9.059731351814797,6.890756302521009,,
22463,2019-07-02 17:00:00,10500.56,10742.11,64052953.9,3.816,3.68,1803411.2,2.3003535049559365,1.0758606932592647,1.9336062415902355,8.058972112379388,7.120947106208406,7.779791144930341,-3.563941299790348,-4.638507385332984,-5.713553676658976,-1.0752688172043021,1.0711343037627066,5.172906544727066,,
22464,2019-07-02 18:00:00,10742.11,10719.4,36098269.15,3.68,3.683,1604231.61,-0.21141097977958656,2.084079325293129,0.8621752258469952,1.7181074059102237,7.830523580696857,6.894481662381997,0.0815217391304258,-3.485324947589099,-4.5607670380927745,-5.636689725851913,-0.9946236559139883,1.1535292502059824,,
22465,2019-07-02 19:00:00,10719.4,10789.53,51794532.31,3.683,3.705,1529300.45,0.6542343787898671,0.4414402757000261,2.7519484675103154,1.5220502513697625,2.3835822340140904,8.535987936790889,0.5973391257127407,0.6793478260869541,-2.9088050314465352,-3.9906711583311716,-5.073020753266717,-0.4032258064516162,,
22844,2019-07-18 14:00:00,9407.49,10305.6,203660897.09,2.487,2.665,1900637.86,9.546754766680598,9.654923650354709,5.475394601366132,4.647372595052971,5.678734841291171,6.025454915827583,7.15721753116204,7.459677419354841,-1.3328396890040737,-1.0029717682020851,1.485148514851491,2.0681731137495145,0 days 03:00:00,1.0
22845,2019-07-18 15:00:00,10305.6,10455.2,104090339.14,2.665,2.745,1162607.05,1.451637944418572,11.136977025752895,11.246716129986472,7.0065154514247805,6.166473563479842,7.212807455428844,3.001876172607883,10.373944511459591,10.685483870967747,1.6290262865605345,1.968796433878155,4.53160700685454,,
22846,2019-07-18 16:00:00,10455.2,10501.89,105827575.73,2.745,2.656,1793065.21,0.446572040707004,1.9046925943176432,11.633283692036873,11.74351286042768,7.484376631165664,6.640583351018936,-3.2422586520947165,-0.33771106941838264,6.795335745878569,7.096774193548394,-1.6660496112550878,-1.3372956909361082,,
22847,2019-07-18 17:00:00,10501.89,10532.22,34004914.35,2.656,2.693,632861.28,0.288805157928715,0.7366669217231484,2.1989986027014337,11.95568637330467,12.066233889219333,7.794797054843997,1.3930722891566236,-1.8943533697632076,1.0506566604127587,8.283071974266182,8.588709677419358,-0.2961865975564608,,
22848,2019-07-18 18:00:00,10532.22,10503.68,56838113.93,2.693,2.69,683975.07,-0.2709780084350598,0.017044551028442243,0.4636927079348033,1.922061791647259,11.652311084040488,11.76255904049815,-0.11139992573338707,1.2801204819277034,-2.0036429872495503,0.9380863039399591,8.16244471250502,8.467741935483868,,
22849,2019-07-18 19:00:00,10503.68,10518.24,36966592.44,2.69,2.63,357799.78,0.13861808432853526,-0.13273554863076886,0.15568626218709553,0.6029535542122489,2.0633442012109864,11.807081378773722,-2.2304832713754665,-2.339398440401046,-0.9789156626506116,-4.189435336976328,-1.3133208255159527,5.749899477281857,,
25224,2019-10-25 15:00:00,7692.53,8310.07,126336312.51,2.754,2.82,1040592.57,8.027787996926888,7.927892826297301,8.685052726847067,9.342306958506844,9.017122496956459,11.074621199970048,2.3965141612200376,1.7316017316017334,2.6948288419519244,3.5242290748898544,2.9197080291970665,4.521868050407705,0 days 02:00:00,1.0
25225,2019-10-25 16:00:00,8310.07,8418.79,83835884.72,2.82,2.83,1685358.76,1.308292228585333,9.441107152003323,9.339905060619655,10.106970825306279,10.77282386300091,10.443385038411494,0.35460992907802236,2.759622367465507,2.0923520923521024,3.0589949016751663,3.8913362701908905,3.2846715328467098,,
25226,2019-10-25 17:00:00,8418.79,8510.52,119672650.28,2.83,2.89,2526498.19,1.0895865082749367,2.4121337124717446,10.633562690038268,10.531257914320792,11.306681524089038,11.979789606647326,2.1201413427561855,2.4822695035461093,4.938271604938276,4.256854256854269,5.243991260014572,6.093979441997059,,
25227,2019-10-25 18:00:00,8510.52,8644.45,47725239.01,2.89,2.855,594986.65,1.5736993744213077,2.6804326987607463,4.023792820036426,12.374602373991404,12.27068762865846,13.058314074922745,-1.2110726643598664,0.8833922261484068,1.2411347517730547,3.667392883079157,2.994227994228001,3.9694100509832477,,
25228,2019-10-25 19:00:00,8644.45,8652.97,33262461.47,2.855,2.854,766265.01,0.09856034796891205,1.6738107659696342,2.7816348905246295,4.126319032210314,12.485359173119893,12.381342009052357,-0.03502626970227285,-1.2456747404844302,0.8480565371024743,1.2056737588652573,3.6310820624546145,2.958152958152969,,
25229,2019-10-25 20:00:00,8652.97,8579.44,21572223.66,2.854,2.844,430574.2,-0.8497660340900157,-0.7520432184812245,0.8098212565154663,1.9082314679425383,3.2414889405263834,11.529496797542562,-0.3503854239663711,-0.38528896672504803,-1.5916955017301129,0.49469964664310206,0.8510638297872349,3.267973856209145,,
25233,2019-10-26 00:00:00,8671.1,9212.33,184618406.93,2.837,2.787,1307577.12,6.241768633737352,6.953467852416006,7.032996398280468,7.376821797226851,6.464370037108654,6.569301690680137,-1.7624250969333894,-1.2402551381998632,-2.2448263767099284,-2.0042194092826984,-2.347582340574638,-2.3817863397548185,0 days 00:00:00,0.0
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,2.787,2.821,2473794.28,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,1.2199497667743184,-0.5639760310186821,-0.03543586109142062,-1.0522623640827713,-0.8087201125175698,-1.1562718990889949,,
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,2.821,2.933,3723730.49,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,3.9702233250620225,5.238607822030854,3.3838561861120775,3.9333805811481133,2.876183795159588,3.129395218002812,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,2.933,2.882,1177199.22,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,-1.7388339584043546,2.162353775256999,3.4086831718694004,1.5861825872400397,2.126151665485473,1.0873377762188754,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,2.882,2.844,653461.61,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,-1.318528799444839,-3.034435731333105,0.8153137185395138,2.045209903121634,0.24673951357066173,0.7795889440113323,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,2.844,2.832,316965.67,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-0.4219409282700426,-1.7349063150589958,-3.4435731333106028,0.38993264799715266,1.6146393972012891,-0.17624250969334992,,
28577,2020-03-13 02:00:00,4240.69,5098.63,152160228.45,1.65,1.961,3621479.42,20.231141630253582,8.23140573058848,3.698558812881609,-12.228480731556994,-12.233013385479778,-11.499019284511643,18.84848484848486,0.2556237218813965,-7.412653446647773,-14.14185639229421,-16.941973739940707,-16.017130620985007,0 days 04:00:00,1.0
28578,2020-03-13 03:00:00,5098.63,5359.4,120878963.32,1.961,2.174,2860952.29,5.114511152995991,26.38037677830731,13.766913047723769,9.002233168862546,-7.739396589418451,-7.7441610664316425,10.861805201427835,31.75757575757576,11.14519427402863,2.6440037771482556,-4.816112084063042,-7.92037272342229,,
28579,2020-03-13 04:00:00,5359.4,4857.83,69473224.78,2.174,1.925,2171555.5,-9.358696869052501,-4.722837311199286,14.552820413659106,3.1198125183087644,-1.1989554139090994,-16.37378679217349,-11.453541858325663,-1.8357980622131582,16.66666666666668,-1.5848670756646175,-9.112370160528794,-15.718038528896663,,
28580,2020-03-13 05:00:00,4857.83,4999.18,63842336.82,1.925,2.028,1119537.6,2.909735416842507,-6.721274769563745,-1.9505239642805972,17.88600440022734,6.120326224935588,1.6758935726227437,5.350649350649349,-6.715731370745166,3.41662417134115,22.909090909090917,3.6809815950920277,-4.249291784702543,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,2.028,2.196,829791.34,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,8.28402366863906,14.077922077922084,1.0119595216191464,11.983681795002553,33.09090909090911,12.26993865030676,,
28582,2020-03-13 07:00:00,5277.77,5444.93,43724972.22,2.196,2.237,876109.75,3.1672467727847144,8.91646229981717,12.085643178126865,1.5958875993581496,6.7920206016125935,28.39726553933442,1.8670309653916175,10.30571992110454,16.20779220779221,2.897884084636622,14.074451810300866,35.575757575757585,,
28584,2020-03-13 09:00:00,5363.06,5754.07,50185678.4,2.236,2.496,1518518.36,7.290800401263445,5.677575285632678,9.024644878424017,15.100276445337022,18.44938995395063,7.364070604918463,11.627906976744175,11.578006258381757,13.66120218579234,23.076923076923077,29.662337662337656,14.811407543698255,0 days 00:00:00,1.0
28585,2020-03-13 10:00:00,5754.07,5638.55,51506629.73,2.496,2.368,1154783.83,-2.0076224307316304,5.136806226296177,3.555968579945011,6.835841652819273,12.78949747758632,16.071373432170336,-5.128205128205133,5.9033989266547255,5.8560572194903795,7.832422586520933,16.76528599605522,23.012987012987004,,
28586,2020-03-13 11:00:00,5638.55,5469.36,55229768.27,2.368,2.303,1188080.4,-3.0005941243759566,-4.9479759544114,1.9820773961133993,0.44867427129456905,3.6301316654571765,9.405142443360697,-2.7449324324324302,-7.732371794871798,2.9964221824686814,2.9503799731783564,4.872495446265926,13.560157790927017,,
28587,2020-03-13 12:00:00,5469.36,5613.97,57031879.56,2.303,2.511,1796207.83,2.644002223294875,-0.4359276764416371,-2.434798325359258,4.678485789828938,3.104539452297825,6.37011465069527,9.031697785497187,6.0388513513513615,0.6009615384615434,12.298747763864037,12.248547161376845,14.344262295081963,,
28588,2020-03-13 13:00:00,5613.97,5668.92,81370301.13,2.511,2.532,3626558.27,0.9788082230578328,3.64869015753215,0.5386136506726,-1.4798221085249161,5.703087416512209,4.113735162802824,0.8363201911588971,9.943551888840647,6.9256756756756825,1.4423076923076936,13.237924865831832,13.187304425569957,,
28589,2020-03-13 14:00:00,5668.92,5443.36,82067082.1,2.532,2.436,1785121.58,-3.978888394967655,-3.0390258587060592,-0.4753755466818787,-3.4617055803353787,-5.399830033350308,1.4972795381740884,-3.7914691943127994,-2.98685782556751,5.775075987841946,2.871621621621624,-2.403846153846156,8.944543828264747,,
28594,2020-03-13 19:00:00,5018.89,5433.99,80981075.9,2.067,2.299,3707759.48,8.270753094807805,4.239409628639226,4.094240516755862,3.6129209401831544,-0.17213632756238595,-4.144175610169138,11.223996129656495,3.792325056433412,2.7256478999106317,1.2775330396475735,-5.623973727422004,-9.202211690363352,0 days 04:00:00,1.0
