Unnamed: 0,time,BTC_open,BTC_close,BTC_volume,LTC_open,LTC_close,LTC_volume,perc_BTC_change_1hr,perc_BTC_change_2hr,perc_BTC_change_3hr,perc_BTC_change_4hr,perc_BTC_change_5hr,perc_BTC_change_6hr,perc_LTC_change_1hr,perc_LTC_change_2hr,perc_LTC_change_3hr,perc_LTC_change_4hr,perc_LTC_change_5hr,perc_LTC_change_6hr,lag_time,met_threshold
22845,2019-07-18 15:00:00,10305.6,10455.2,104090339.14,97.06,99.0,24681867.93,1.451637944418572,11.136977025752895,11.246716129986472,7.0065154514247805,6.166473563479842,7.212807455428844,1.9987636513496783,10.30640668523677,10.07338225483656,6.24597553122987,6.325851143808399,7.667210440456766,,
22846,2019-07-18 16:00:00,10455.2,10501.89,105827575.73,99.0,100.97,38838212.55,0.446572040707004,1.9046925943176432,11.633283692036873,11.74351286042768,7.484376631165664,6.640583351018936,1.9898989898989887,4.0284360189573425,12.501392757660165,12.263731376473205,8.36016312513414,8.441628181720546,,
22847,2019-07-18 17:00:00,10501.89,10532.22,34004914.35,100.97,101.25,14175369.36,0.288805157928715,0.7366669217231484,2.1989986027014337,11.95568637330467,12.066233889219333,7.794797054843997,0.27731009210656743,2.272727272727273,4.316917370698534,12.813370473537605,12.575050033355573,8.660656793303275,,
22848,2019-07-18 18:00:00,10532.22,10503.68,56838113.93,101.25,100.07,16546921.69,-0.2709780084350598,0.017044551028442243,0.4636927079348033,1.922061791647259,11.652311084040488,11.76255904049815,-1.1654320987654387,-0.8913538674853974,1.0808080808080738,3.101174531217794,11.498607242339826,11.263064265065594,,
22849,2019-07-18 19:00:00,10503.68,10518.24,36966592.44,100.07,100.18,13145145.84,0.13861808432853526,-0.13273554863076886,0.15568626218709553,0.6029535542122489,2.0633442012109864,11.807081378773722,0.10992305386231004,-1.0567901234567834,-0.782410617014947,1.1919191919191987,3.214506490830419,11.621169916434548,,
25224,2019-10-25 15:00:00,7692.53,8310.07,126336312.51,52.95,55.1,15860406.74,8.027787996926888,7.927892826297301,8.685052726847067,9.342306958506844,9.017122496956459,11.074621199970048,4.158790170132331,5.4949262875741995,7.912260086173127,8.124018838304552,8.614232209737837,10.932152204550029,0 days 01:00:00,1.0
25225,2019-10-25 16:00:00,8310.07,8418.79,83835884.72,55.1,56.64,17791249.25,1.308292228585333,9.441107152003323,9.339905060619655,10.106970825306279,10.77282386300091,10.443385038411494,2.794918330308528,7.069943289224957,8.443423319931082,10.928319623971793,11.145996860282574,11.64991129509167,,
25226,2019-10-25 17:00:00,8418.79,8510.52,119672650.28,56.64,56.41,17539467.01,1.0895865082749367,2.4121337124717446,10.633562690038268,10.531257914320792,11.306681524089038,11.979789606647326,-0.4060734463276906,2.3774954627949096,6.635160680529297,8.00306337354011,10.477869173521336,10.694662480376756,,
25227,2019-10-25 18:00:00,8510.52,8644.45,47725239.01,56.41,57.07,8126045.15,1.5736993744213077,2.6804326987607463,4.023792820036426,12.374602373991404,12.27068762865846,13.058314074922745,1.1700053182059986,0.7591807909604514,3.575317604355715,7.882797731569001,9.266704958835925,11.770466118292202,,
25228,2019-10-25 19:00:00,8644.45,8652.97,33262461.47,57.07,56.95,4764645.63,0.09856034796891205,1.6738107659696342,2.7816348905246295,4.126319032210314,12.485359173119893,12.381342009052357,-0.2102680918170623,0.9572770785321862,0.547316384180795,3.357531760435574,7.65595463137997,9.036951943327603,,
25229,2019-10-25 20:00:00,8652.97,8579.44,21572223.66,56.83,57.0,5640217.21,-0.8497660340900157,-0.7520432184812245,0.8098212565154663,1.9082314679425383,3.2414889405263834,11.529496797542562,0.0877963125548677,-0.12265638689328943,1.0459138450629382,0.635593220338982,3.4482758620689626,7.750472589792063,,
25233,2019-10-26 00:00:00,8671.1,9212.33,184618406.93,57.03,58.67,17618125.3,6.241768633737352,6.953467852416006,7.032996398280468,7.376821797226851,6.464370037108654,6.569301690680137,2.911769864935983,3.456180567801095,3.3104419792216984,2.9298245614035117,3.020193151887619,2.803574557560893,0 days 01:00:00,1.0
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,58.67,62.07,29677538.31,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,5.795125276972897,8.875635853359064,9.451595838476457,9.297411516111993,8.894736842105264,8.990342405618959,,
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,62.07,59.45,19549825.34,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-4.221040760431767,1.3294699164820198,4.279950885809516,4.831599365191328,4.683923225920063,4.298245614035093,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,59.45,58.73,12366912.62,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,-1.2111017661900858,-5.381021427420659,0.10226691665245469,3.017014558849323,3.561982013754181,3.4160943828138715,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,58.73,58.92,7593048.48,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,0.3235143878767322,-0.8915054667788075,-5.074915418076363,0.42611215271859554,3.350289422908268,3.8970199259389897,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,58.92,58.78,8642877.61,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-0.23761031907671512,0.0851353652307241,-1.1269974768713231,-5.300467214435313,0.18748934719618107,3.1047184704437876,,
28577,2020-03-13 02:00:00,4240.69,5098.63,152160228.45,26.24,30.9,19884195.15,20.231141630253582,8.23140573058848,3.698558812881609,-12.228480731556994,-12.233013385479778,-11.499019284511643,17.759146341463417,6.846473029045631,1.3447031813709418,-7.650926479378368,-7.5127207422927205,-6.983744732089105,0 days 04:00:00,1.0
28578,2020-03-13 03:00:00,5098.63,5359.4,120878963.32,30.9,33.42,22369665.04,5.114511152995991,26.38037677830731,13.766913047723769,9.002233168862546,-7.739396589418451,-7.7441610664316425,8.155339805825253,27.362804878048795,15.560165975103734,9.609708101016738,-0.11954572624028437,0.029931158335842912,,
28579,2020-03-13 04:00:00,5359.4,4857.83,69473224.78,33.42,29.55,12792926.5,-9.358696869052501,-4.722837311199286,14.552820413659106,3.1198125183087644,-1.1989554139090994,-16.37378679217349,-11.579892280071816,-4.368932038834945,12.614329268292693,2.178423236514519,-3.082978025582151,-11.685594739988044,,
28580,2020-03-13 05:00:00,4857.83,4999.18,63842336.82,29.55,31.18,11520808.51,2.909735416842507,-6.721274769563745,-1.9505239642805972,17.88600440022734,6.120326224935588,1.6758935726227437,5.516074450084599,-6.702573309395578,0.9061488673139196,18.826219512195127,7.8146611341632015,2.2630370613315884,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,31.18,33.18,7719429.38,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,6.414368184733804,12.28426395939086,-0.7181328545781028,7.378640776699033,26.44817073170732,14.730290456431527,,
28582,2020-03-13 07:00:00,5277.77,5444.93,43724972.22,33.18,34.04,9411801.19,3.1672467727847144,8.91646229981717,12.085643178126865,1.5958875993581496,6.7920206016125935,28.39726553933442,2.5919228450874003,9.172546504169338,15.19458544839255,1.8551765409934096,10.161812297734631,29.725609756097565,,
28584,2020-03-13 09:00:00,5363.06,5754.07,50185678.4,34.1,35.91,5925371.05,7.290800401263445,5.677575285632678,9.024644878424017,15.100276445337022,18.44938995395063,7.364070604918463,5.307917888563035,5.4935370152761385,8.227848101265813,15.169980756895434,21.522842639593893,7.45062836624774,0 days 00:00:00,1.0
28585,2020-03-13 10:00:00,5754.07,5638.55,51506629.73,35.91,35.39,7263849.9,-2.0076224307316304,5.136806226296177,3.555968579945011,6.835841652819273,12.78949747758632,16.071373432170336,-1.4480646059593318,3.7829912023460386,3.965922444183318,6.660638939119955,13.50224502886466,19.763113367174277,,
28586,2020-03-13 11:00:00,5638.55,5469.36,55229768.27,35.39,34.58,7626144.62,-3.0005941243759566,-4.9479759544114,1.9820773961133993,0.44867427129456905,3.6301316654571765,9.405142443360697,-2.288782141847986,-3.7037037037036993,1.4076246334310758,1.586368977673323,4.2194092827004175,10.904425914047462,,
28587,2020-03-13 12:00:00,5469.36,5613.97,57031879.56,34.58,36.7,10521196.12,2.644002223294875,-0.4359276764416371,-2.434798325359258,4.678485789828938,3.104539452297825,6.37011465069527,6.130711393869302,3.701610624470196,2.1999443052074805,7.624633431085048,7.8143360752056505,10.608800482218212,,
28588,2020-03-13 13:00:00,5613.97,5668.92,81370301.13,36.7,37.55,17613550.64,0.9788082230578328,3.64869015753215,0.5386136506726,-1.4798221085249161,5.703087416512209,4.113735162802824,2.3160762942779134,8.588779641411218,6.103419044927936,4.566972988025621,10.117302052785911,10.31139835487661,,
28589,2020-03-13 14:00:00,5668.92,5443.36,82067082.1,37.55,36.18,7533906.86,-3.978888394967655,-3.0390258587060592,-0.4753755466818787,-3.4617055803353787,-5.399830033350308,1.4972795381740884,-3.6484687083888088,-1.4168937329700357,4.626951995373052,2.232269002543089,0.7518796992481291,6.09970674486803,,
28594,2020-03-13 19:00:00,5018.89,5433.99,80981075.9,33.69,36.63,5276535.66,8.270753094807805,4.239409628639226,4.094240516755862,3.6129209401831544,-0.17213632756238595,-4.144175610169138,8.726625111309009,4.210526315789485,4.8969072164948475,6.235498839907209,1.243781094527371,-2.4500665778961244,0 days 04:00:00,1.0
28595,2020-03-13 20:00:00,5433.99,5433.72,61394163.02,36.67,36.16,6705275.58,-0.004968724638792619,8.265373419222177,4.234230259409676,4.089068360579741,3.6077726994514268,-0.17709649922105866,-1.2831012831012993,7.331552389433063,2.873399715504973,3.5509736540664227,4.872389791183294,-0.055279159756780334,,
28596,2020-03-13 21:00:00,5433.72,5558.18,32885308.34,36.16,36.78,3434345.86,2.2905118408751286,2.285429307010144,10.745204616957134,6.6217276457465015,6.473240796435428,5.98092100119935,1.7146017699115172,0.4095004095004056,9.17186108637579,4.637268847795171,5.326460481099655,6.670533642691429,,
28597,2020-03-13 22:00:00,5558.18,5663.01,21775022.25,36.78,37.42,2985609.3,1.8860490304380195,4.219761047680041,4.214582654734374,12.833913474891856,8.632665706245369,8.481378322152535,1.740076128330616,3.4845132743362974,2.1567021567021545,11.071534579994076,6.458036984352783,7.159221076746849,,
28598,2020-03-13 23:00:00,5663.01,5632.58,42589316.34,37.42,37.93,7265382.58,-0.537346746694784,1.3385676606371084,3.659739552277255,3.6545889852576128,12.227604111666118,8.04893161122504,1.362907536076959,3.1266992930940685,4.894911504424788,3.549003549003541,12.585336895221142,7.908961593172123,,
28599,2020-03-14 00:00:00,5632.58,5494.45,26040515.72,37.93,36.87,7320148.95,-2.4523397803493268,-2.9765089590165017,-1.1465983469409136,1.1176505230302547,1.1126262654145487,9.475401931502772,-2.7946216715001375,-1.4698022447888943,0.2446982055464826,1.9634955752212417,0.6552006552006412,9.43900267141585,,
28644,2020-03-15 21:00:00,5193.16,5950.77,113847333.12,35.1,38.69,3571592.7,14.588612713646423,11.559227472638721,11.915692311164372,12.050139244296068,12.40253411306044,11.573032443864465,10.227920227920217,7.891801450083653,7.2636540060992445,8.163265306122433,7.233924611973391,7.293399889073752,0 days 00:00:00,1.0
28645,2020-03-15 22:00:00,5950.77,5359.53,110727244.8,38.69,36.22,3996975.32,-9.935520949389753,3.203637091866992,0.47523705611733114,0.7962852559340582,0.9173741858586419,1.2347567886123556,-6.384078573274746,3.1908831908831834,1.0039040713887324,0.4158580537843044,1.2580374615599543,0.38802660753880425,,
28646,2020-03-15 23:00:00,5359.53,5357.02,24994413.74,36.24,36.3,3448329.35,-0.04683246478701134,-9.977700364826736,3.155304284867029,0.4281820261033588,0.7490798711349573,0.8701120921290733,0.22087244616233653,-6.177306797622126,3.4188034188034067,1.2269938650306684,0.6376490158025974,1.481688565837277,,
28647,2020-03-16 00:00:00,5357.02,5248.66,33349137.92,36.3,35.55,3990954.45,-2.02276638877586,-2.0686515422061245,-11.798641184250114,1.068713461553274,-1.6032454847792994,-1.288838653499306,-2.066115702479339,-1.8498067366096125,-8.11579219436547,1.28205128205127,-0.8644729503625272,-1.4416412531189442,,
28648,2020-03-16 01:00:00,5248.66,5297.85,14508341.96,35.55,35.84,2297288.09,0.9371915879481718,-1.1045319972671386,-1.1508471824954685,-10.972025468972923,2.015920942162393,-0.6810793786486381,0.8157524613220992,-1.2672176308539773,-1.0491441192711084,-7.366244507624694,2.108262108262114,-0.05577244841047412,,
28649,2020-03-16 02:00:00,5297.85,5340.15,13076266.44,35.84,36.32,2454810.99,0.7984371018431867,1.74311157514489,-0.31491388869186226,-0.3615988715428426,-10.2611930892977,2.830453904751631,1.3392857142857053,2.1659634317862255,0.05509641873279098,0.2760905577029305,-6.125613853708963,3.475783475783473,,
28827,2020-03-23 12:00:00,5864.63,6345.42,91242702.39,36.3,39.18,3942329.81,8.19813014631784,7.752394763699097,9.146545985582257,9.5221903678632,8.024984550640706,6.951289398280804,7.7854195323246165,7.460230389467906,8.833333333333332,9.380234505862644,7.019939907129201,6.844832287973815,0 days 01:00:00,1.0
28828,2020-03-23 13:00:00,6345.42,6304.34,102920679.44,39.18,38.59,3121882.98,-0.6473960746491159,7.497659698906838,7.054809989658489,8.439935531256506,8.813148006551922,7.325635041019546,-1.505870342011221,6.162310866574971,5.842018650575981,7.1944444444444535,7.733109994416536,5.408358372029511,,
28829,2020-03-23 14:00:00,6304.34,6238.58,37106400.16,38.63,38.16,2025139.81,-1.0430909500439414,-1.6837340948274528,6.376361339078507,5.9381309550696235,7.308808377496484,7.678127907237658,-1.1142783104431375,-2.6033690658499316,4.979367262723508,4.662643993417432,5.999999999999991,6.532663316582904,,
28830,2020-03-23 15:00:00,6238.58,6243.02,23439183.72,38.16,38.22,1507635.71,0.07117004190056886,-0.97266327640958,-1.6137623671876666,6.452069440015828,6.013527167259027,7.385180101381749,0.15723270440252168,-0.9587976159626963,-2.450229709035224,5.144429160935343,4.827207899067465,6.166666666666663,,
28831,2020-03-23 16:00:00,6243.02,6403.55,38805610.21,38.1,38.78,875439.11,2.571351685562432,2.6443517595350263,1.5736778156000477,0.9160938125451129,9.189326521877767,8.739507784998528,1.4652014652014713,1.6247379454926745,0.4923555325213726,-1.0209290454313389,6.685006877579092,6.363137685134395,,
28832,2020-03-23 17:00:00,6403.55,6304.21,33701419.14,38.87,38.15,1403496.11,-1.5513269983056295,0.9801346143372854,1.05200221845356,-0.0020620715253319003,-0.6494447964043363,7.495443020275788,-1.6245487364621003,-0.18315018315018392,-0.026205450733747408,-1.140191759523205,-2.62889229198571,4.951856946354876,,
36323,2021-01-29 08:00:00,32323.72,36388.23,457905491.34,132.95,140.86,35629705.07,12.5743880964196,11.82890175542116,10.118670062485341,9.862769020634024,7.6010105938480965,6.820022551012067,5.933669248702726,5.135094790267222,4.309834123222765,5.576375356018608,4.201805000739759,3.8943797020209474,0 days 04:00:00,1.0
36324,2021-01-29 09:00:00,36388.23,36974.0,985792588.74,140.86,141.57,61417625.94,1.609778766375822,14.386586692373275,13.62909967055121,11.891337030966678,11.631316548480704,9.333148814793663,0.5040465710634527,6.467624276152511,5.6650246305418746,4.835604265402845,6.1085294558536996,4.727030625832214,,
36325,2021-01-29 10:00:00,36974.0,36709.12,330784859.54,141.57,141.29,17229395.26,-0.7163953048087774,0.8818510820669194,13.56712655597809,12.815066135614895,11.089752745989067,10.831595038031166,-0.197782015963835,0.30526764162997183,6.257050462510335,5.456038214658906,4.628258293838862,5.898665867186333,,
36326,2021-01-29 11:00:00,36709.12,37141.43,204778800.2,141.29,142.14,18353891.39,1.1776637522228743,0.4528317195867374,2.069900074831881,14.904565439868922,14.143648276540294,12.398016496512597,0.6015995470309253,0.40262767535494326,0.9087036774101751,6.89629239678122,6.0904612628750545,5.257701421800944,,
36327,2021-01-29 12:00:00,37141.43,37951.06,236689827.46,142.05,144.91,7300209.68,2.1798568337298736,3.383191969733938,2.642559636501319,4.2948777667943565,17.40932046187752,16.631816393765046,1.9487828901083513,2.5621063061787845,2.3592569047114527,2.8751952293056813,8.979469053169886,8.15793402000299,,
36328,2021-01-29 13:00:00,37951.06,38348.39,309578824.87,144.91,144.97,7149250.59,1.046953629226698,3.249632553189253,4.465566050071472,3.7171796397468473,5.386796774671359,18.63854160350355,0.04140501000621232,1.9909947938652122,2.60457215655744,2.4016387652751328,2.9177907141842856,9.024592013236068,,
36567,2021-02-08 12:00:00,39459.41,43233.85,717360063.46,152.98,159.92,49840513.58,9.565373633310774,9.559654011875374,10.87197414807617,10.242315152748374,9.982706549633571,10.710965888284838,4.536540724277682,4.769392033542978,6.216790648246536,5.383855024711689,5.25207318678425,5.627476882430635,0 days 03:00:00,1.0
36568,2021-02-08 13:00:00,43233.85,43046.15,1280200408.62,159.92,158.32,69208265.32,-0.4341505556410014,9.089694954891616,9.084000165224458,10.39062285626215,9.763697528961213,9.505216018039325,-1.000500250125059,3.4906523728591994,3.7211740041928767,5.15409139213602,4.329489291598019,4.199025931288664,,
36569,2021-02-08 14:00:00,43046.15,43674.28,505810693.82,158.52,161.08,11335833.13,1.4592013455326374,1.018715659142085,10.681533251510844,10.675755363396238,12.001444310322587,11.36537088021019,1.7433046993431147,0.725362681340686,5.294809779056101,5.5293501048218205,6.987247608926681,6.148270181219118,,
36570,2021-02-08 15:00:00,43674.28,43850.99,398064505.67,161.08,164.63,19262031.41,0.40460884529750496,1.8697142485448675,1.4274463181049095,11.129360525157356,11.123559259196366,12.45461206086311,2.2038738515023484,3.985598787266298,2.945222611305658,7.615374558765856,7.855083857442355,9.345111583421888,,
36571,2021-02-08 16:00:00,43850.99,43250.82,378694297.25,164.63,162.08,24535751.95,-1.3686578113743801,-0.9695866766435511,0.4754664470573983,0.03925165119461062,9.608379851599393,9.602657985118137,-1.5489278989248516,0.6208095356344673,2.374936836786268,1.35067533766885,5.948489998692655,6.184486373165636,,
36572,2021-02-08 17:00:00,43250.82,43145.37,230792456.03,162.08,162.46,8720036.71,-0.2438104063691673,-1.609131287571832,-1.2110331297962926,0.23049680401151126,-0.2046544547848409,9.341143215268549,0.23445212240868424,-1.3181072708497767,0.856717159175562,2.6149570490146634,1.5882941470735497,6.1968884821545425,,
36935,2021-02-23 20:00:00,45507.19,47810.01,258745297.9,162.17,169.75,19199507.46,5.060343211699073,2.0564335030217804,1.4220079559301246,1.0803395080912994,-1.632395751656111,1.8031135435588899,4.674107418141465,1.561565154959922,0.8975273418925291,-1.9069633054030692,-4.188067957329112,-0.43988269794721413,0 days 04:00:00,1.0
36936,2021-02-23 21:00:00,47810.01,47972.46,223199362.36,169.75,173.48,14481721.4,0.33978240121681025,5.417319768590407,2.403203303374585,1.7666220899250882,1.423792712829996,-1.2981599439216391,2.1973490427098614,6.974162915459088,3.793227234653586,3.114598193057525,0.24848309737068963,-2.0827453857876606,,
36937,2021-02-23 22:00:00,47972.46,48634.98,140536941.14,173.48,175.41,9566578.24,1.3810423730615524,1.7255173132153732,6.873177623140434,3.8174349323665555,3.1720622626203716,2.8244982665602936,1.1125201752363425,3.3343151693667137,8.164272060183764,4.94794782816801,4.261768901569179,1.3637676971973332,,
36938,2021-02-23 23:00:00,48634.98,48898.7,139392021.31,175.41,177.58,8258276.21,0.5422434634495458,1.930774448506493,2.277117281506519,7.4526904429827345,4.380378187208299,3.731506026345526,1.2371016475685628,2.3633848282222867,4.612665684830641,9.502374051920839,6.2462606198396715,5.551592962434619,,
36939,2021-02-24 00:00:00,48898.7,48495.25,218567731.64,177.58,175.81,15534905.11,-0.8250730592019769,-0.2873035004846372,1.0897710894959336,1.4332563410883994,6.566127242749986,3.519163807692506,-0.996733866426405,0.22803717005872282,1.3430943048190065,3.5699558173784993,8.410926805204424,5.187268158430069,,
36940,2021-02-24 01:00:00,48495.25,50195.32,239214479.94,175.81,183.37,19220563.87,3.505642305174218,2.651645135760261,3.2082669716323444,4.6336168710130785,4.9891434868974045,10.301954482357617,4.30009669529606,3.260502308818556,4.537939684168524,5.7009453539312975,8.023564064801182,13.07270148609485,,
38974,2021-05-19 16:00:00,37451.48,39735.17,861338183.03,207.24,221.72,64485061.93,6.097729649135347,5.710328601152512,10.336180282466072,14.969925951987994,3.0794513867090716,0.957869738354197,6.987068133564945,5.215204289849575,4.427279577995481,30.523341378701357,-8.433137854133967,-15.12135364826584,0 days 01:00:00,1.0
38975,2021-05-19 17:00:00,39735.17,39458.65,499655812.12,221.72,209.62,73546384.03,-0.6959074291112806,5.3593876663886135,4.974682571079145,9.568342606882776,14.169841696044372,2.3621138266218127,-5.4573335738769595,1.1484269446052864,-0.5267403786836166,-1.2716654107008236,23.400247247895447,-13.430246964565947,,
38976,2021-05-19 18:00:00,39458.65,38121.19,362306303.27,209.62,200.82,33801996.57,-3.3895229563099574,-4.061842443356845,1.7882070348087686,1.4165416070189099,5.85449848137414,10.300028702574208,-4.198072702986361,-9.426303445787482,-3.0978575564562902,-4.702700137616854,-5.416352675207235,18.21981515276387,,
38977,2021-05-19 19:00:00,38121.19,39410.7,227787350.61,200.82,203.05,28295155.46,3.3826593555972275,-0.1215196161044647,-0.8165813811794468,5.231355342966403,4.84711773981189,9.435195577574868,1.11044716661688,-3.1342429157523104,-8.42053039870106,-2.0218104613009062,-3.644473971432629,-4.3660512434061705,,
38978,2021-05-19 20:00:00,39410.7,38341.56,332243379.65,203.05,199.13,29931143.0,-2.7128165701192812,0.5780774419686147,-2.8310395819421186,-3.507245596281583,2.376621698261309,2.0028077564738003,-1.9305589756217756,-0.8415496464495557,-5.004293483446241,-10.18852606891575,-3.9133371935919774,-5.5046742276847125,,
38979,2021-05-19 21:00:00,38341.56,38840.62,267540246.75,199.13,201.3,22662924.43,1.3016163139945403,-1.4465107191701607,1.8872181062553406,-1.56627254100178,-2.251280163140099,3.7091725080023523,1.0897403706121709,-0.8618566855454322,0.2390200179265104,-3.9690869191870974,-9.2098141800469,-2.866242038216559,,
47551,2022-05-11 13:00:00,29453.96,31142.09,354813578.81,68.89,76.51,10192168.26,5.731419476362435,-1.1930597383346433,-2.241605867370162,-1.9130089141673559,-0.8298020518637369,1.8589482346615054,11.061111917549724,-3.31100720333627,-5.682938856015778,-7.023939725361528,-4.182842830306812,-0.23471117485981563,0 days 00:00:00,0.0
47552,2022-05-11 14:00:00,31142.09,31773.34,270784324.77,76.45,77.34,9026503.03,2.0269994724181966,7.8745947913285725,0.8097564194818764,-0.26004373405725406,0.07521387765335542,1.1803773373410664,1.0848255130048337,12.265931194658155,-2.262100341210656,-4.659763313609468,-6.015311702515497,-3.14339386349404,,
47553,2022-05-11 15:00:00,31773.34,31005.74,168737699.33,77.15,74.38,3511898.55,-2.4158618514767367,-0.43783188604232576,5.268493608329754,-1.625668028423007,-2.669623288165746,-2.342465037200625,-3.8272562710111298,-2.7839498104823024,7.969226302801561,-6.002780235056237,-8.308678500986204,-9.612346579171236,,
47554,2022-05-11 16:00:00,31005.74,30291.19,148215360.52,74.38,71.81,3047165.81,-2.304573282237427,-4.664759826949264,-2.7323150116129056,2.842504030018373,-3.892776599619521,-4.912673145367717,-3.455229900510881,-7.150245668476857,-6.142987844726183,4.2386413122369015,-9.250600278023498,-11.47682445759369,,
47555,2022-05-11 17:00:00,30291.19,29806.98,293913885.07,71.81,70.55,6983143.86,-1.59851758877746,-3.866251861752056,-6.188710409418715,-4.287156064348927,1.198548514359361,-5.429067469760251,-1.754630274335058,-5.149233664963698,-8.779415567623488,-7.789831394588953,2.4096385542168623,-10.842916719322632,,
47556,2022-05-11 18:00:00,29806.98,29862.11,190109770.05,70.55,69.61,3240643.53,0.18495667793248768,-1.4165174758733416,-3.688446074823568,-6.015200164666351,-4.110128767850839,1.385721987807417,-1.3323883770375589,-3.0636401615373945,-6.413014251142775,-9.994828032066206,-9.018428963534184,1.0451444331543023,,
47569,2022-05-12 07:00:00,26433.1,27883.64,587360047.25,56.3,61.23,19137336.4,5.487589423866292,3.6448641901701815,0.7122984075592236,-1.543809050996337,-2.878841497226071,-4.249128550741507,8.969567538707954,8.429254471400741,3.938210830079784,-0.9543836945972233,-3.5899858290033086,-7.4376417233560215,0 days 04:00:00,1.0
47570,2022-05-12 08:00:00,27883.64,27723.38,272239318.78,60.69,59.49,5414944.7,-0.5747456214468355,4.881304122482806,3.0491698713826594,0.13345888220330585,-2.109681697519071,-3.437041103219205,-2.84174424301812,5.872931126534978,5.347972374712242,0.9845527075199549,-3.769006793917823,-6.329711856400561,,
47571,2022-05-12 09:00:00,27723.38,27654.63,177895926.91,59.49,59.59,3294531.03,-0.24798563522918202,-0.8213059700957207,4.621213554218016,2.7936227328787124,-0.11485771188267781,-2.3524356251893463,0.16809547823163795,-2.6784256083619034,6.05089873642998,5.525057552682848,1.154303174333741,-3.6072468456810043,,
47572,2022-05-12 10:00:00,27654.63,28275.43,215553372.55,59.59,62.07,3687377.45,2.2448320588631967,1.9912795625930144,1.40508914904941,6.969784096454831,5.10116693045326,2.1273959842420997,4.161772109414326,4.336863338376195,1.3718765311122056,10.464495461825953,9.916769966353819,5.364114751315572,,
47573,2022-05-12 11:00:00,28275.43,28228.98,168033929.71,62.07,62.13,2790518.7,-0.16427690047507934,2.0768674178609463,1.8237314497727135,1.2385040116713606,6.7940574506962905,4.928509991056773,0.09666505558241062,4.262460144319515,4.43772062531518,1.4698677119059378,10.571276027762956,10.023021073136185,,
47574,2022-05-12 12:00:00,28228.98,28300.03,123901349.81,62.13,63.42,4131180.16,0.25169170122335016,0.0870013294227481,2.333786422020464,2.080013331707742,1.4933129247114059,7.06284923069939,2.0762916465475603,2.174963750604159,6.427252894781001,6.606152294503278,3.5766780989711005,12.867058195408443,,
48764,2022-06-30 23:00:00,18873.41,19908.49,177443940.21,51.77,53.81,1812953.46,5.484329540872592,5.908560624881304,6.270941527332292,5.429808660304405,5.037818593156787,4.321577969132939,3.9405060846049818,4.729466718567536,5.53049617572073,4.91323844804056,4.647996888370285,4.485436893203889,0 days 02:00:00,1.0
48765,2022-07-01 00:00:00,19908.49,20262.66,138108128.34,53.81,54.95,3357877.04,1.7789897676820203,7.360884969912697,7.792663081497252,8.161490703122878,7.305394168457953,6.90643063812545,2.1185653224307757,6.142553602472473,6.948228882833788,7.766228672288686,7.135893936439859,6.865033061065735,,
48766,2022-07-01 01:00:00,20262.66,20380.14,64713307.87,54.95,54.85,1269323.68,0.5797856747337199,2.3690897702437392,7.983348001235599,8.417629500457755,8.788595531798029,7.927535472063226,-0.18198362147406993,1.9327262590596528,5.949391539501638,6.7536006228104295,7.570111786624826,6.940924156755707,,
48767,2022-07-01 02:00:00,20380.14,20266.86,46030647.46,54.85,54.66,1056996.18,-0.5558352396008999,0.02072778203849212,1.8000862948420446,7.383138500143857,7.81500610975427,8.183910181165405,-0.34639927073838617,-0.5277525022748066,1.5796320386545146,5.582383619857048,6.383806928766045,7.197489703863493,,
48768,2022-07-01 03:00:00,20266.86,19703.32,72120813.61,54.66,53.47,912526.03,-2.7805984745540298,-3.3209781679615533,-2.760447048906709,-1.0305653517670195,4.397244589080616,4.817103694526108,-2.177094767654588,-2.515952597994535,-2.6933575978162034,-0.6318528154618164,3.283755070504145,4.06773063448812,,
48769,2022-07-01 04:00:00,19703.32,19376.97,76853557.29,53.47,52.67,1371544.79,-1.656319848634639,-4.390862718743799,-4.922291996031422,-4.371045065159257,-2.6698157419271897,2.668092305524022,-1.4961660744342569,-3.6406878887669136,-3.9744758432087504,-4.149226569608737,-2.1185653224307757,1.7384585667374899,,
