Unnamed: 0,time,BTC_open,BTC_close,BTC_volume,BNB_open,BNB_close,BNB_volume,perc_BTC_change_1hr,perc_BTC_change_2hr,perc_BTC_change_3hr,perc_BTC_change_4hr,perc_BTC_change_5hr,perc_BTC_change_6hr,perc_BNB_change_1hr,perc_BNB_change_2hr,perc_BNB_change_3hr,perc_BNB_change_4hr,perc_BNB_change_5hr,perc_BNB_change_6hr,lag_time,met_threshold
11419,2018-03-30 07:00:00,7052.37,7217.03,69394451.1,10.44,10.73,849118.23,2.3348179406355576,1.1593256259881817,7.371514010905216,4.956814747701855,5.336573547012291,4.587362038582826,2.9750479846449185,1.8993352326685764,8.889790947838454,7.547358925528718,7.633664359514506,7.763382544943252,,
11420,2018-03-30 08:00:00,7217.0,7104.97,50030361.54,10.74,10.54,684267.62,-1.5527162835681645,0.7458485587114738,-0.41139169535427983,5.704339028944218,3.3271331943998153,3.700995416995076,-1.770736253494886,1.151631477927056,0.09496676163342628,6.961639943170287,5.642978851358111,5.727756043735578,,
11421,2018-03-30 09:00:00,7104.97,7041.75,36418389.37,10.52,10.43,506228.74,-0.8897996754384642,-2.428699894554959,-0.1505876747816676,-1.2975308088227009,4.763782163340298,2.4077286985961766,-1.0436432637571105,-2.795899347623492,0.09596928982725324,-0.9496676163342797,5.845341993099255,4.540443018943565,,
11422,2018-03-30 10:00:00,7042.31,6901.21,51195673.06,10.42,10.19,469920.79,-1.9958107004650827,-2.867851658768443,-4.37603834264233,-2.143392930319876,-3.2674452505634695,2.6728953887124227,-2.301054650047941,-3.320683111954456,-5.032618825722283,-2.2072936660268754,-3.228869895536561,3.4097828293078987,,
11476,2018-04-01 16:00:00,6472.66,6826.92,141564138.4,10.47,10.94,1795426.84,5.473174861648847,4.375665064396577,3.823113878272935,1.4980315663023214,1.5664355223360995,1.322987690307495,4.489016236867228,3.1102733270499536,2.7230046948356725,0.8294930875576024,2.338634237605239,1.0156971375807888,0 days 04:00:00,1.0
11477,2018-04-01 17:00:00,6826.92,6853.02,41097694.81,10.94,11.05,658162.67,0.3823100314636815,5.87640938964816,4.7747037023446985,4.220040057607535,1.8860687227184691,1.9547341939380822,1.0054844606947093,5.5396370582617,4.1470311027332825,3.7558685446009425,1.8433179723502402,3.367633302151555,,
11478,2018-04-01 18:00:00,6854.99,6842.6,41434805.31,11.05,11.01,699947.63,-0.1520497532474744,0.2296789767567262,5.715424570423914,4.615394023899511,4.061573743865523,1.7311512066320236,-0.36199095022625266,0.6398537477148106,5.1575931232091605,3.770028275212068,3.3802816901408397,1.4746543778801857,,
11479,2018-04-01 19:00:00,6842.46,6919.3,54498802.93,11.01,11.2,1502501.7,1.1209189489375355,0.9671648411940976,1.3531724408664538,6.900408796383563,5.7880477990190675,5.228019642523119,1.7257039055404135,1.3574660633484033,2.3765996343692852,6.972301814708678,5.560791705937794,5.164319248826281,,
11480,2018-04-01 20:00:00,6919.27,6909.5,26671975.32,11.2,11.21,1416274.98,-0.1416328241296111,0.9776985356443403,0.8241621941859145,1.2096230803935,6.749002728399146,5.638217199329733,0.08928571428572825,1.81653042688466,1.4479638009049787,2.4680073126142723,7.0678127984718255,5.65504241281811,,
11481,2018-04-01 21:00:00,6909.44,6845.83,21089524.02,11.21,11.1,1781160.87,-0.9214849120775754,-1.0618126111022828,0.047204279075198946,-0.10491724816213156,0.2769916741370904,5.765326774463668,-0.981266726137388,-0.8928571428571397,0.8174386920980914,0.4524886877827958,1.4625228519195625,6.017191977077354,,
11735,2018-04-12 11:00:00,6962.6,7757.92,471140709.81,12.17,12.61,6484362.57,11.422744377100503,12.820647060277796,12.930846247681826,13.186229596213666,13.855162646668179,11.355252468127501,3.5303776683087005,4.560530679933656,5.43478260869564,5.170975813177642,5.43478260869564,2.4370430544272863,0 days 00:00:00,1.0
11736,2018-04-12 12:00:00,7757.92,7720.27,166614762.94,12.61,12.57,3107160.04,-0.4853104955967532,10.881998104156494,12.273116618894097,12.382780998075592,12.636924944413003,13.302611592565144,-0.31720856463123825,3.201970443349758,4.228855721393033,5.10033444816053,4.837364470391994,5.10033444816053,,
11737,2018-04-12 13:00:00,7720.38,7704.54,86234323.18,12.57,12.6,2253282.86,-0.2037493507351488,-0.6880710293480741,10.656076752937114,12.044360872732984,12.15380181145391,12.407427941150726,0.23866348448686842,-0.07930214115780956,3.448275862068965,4.4776119402985,5.351170568561862,5.087572977481229,,
11738,2018-04-12 14:00:00,7704.53,7667.91,58795256.77,12.61,12.52,1564107.72,-0.47543396490900314,-0.6782146220274754,-1.1602336708808574,10.129980179817878,11.511663925378798,11.62058454470553,-0.6349206349206356,-0.39777247414479483,-0.7137192704203003,2.791461412151066,3.8142620232172395,4.682274247491628,,
11739,2018-04-12 15:00:00,7667.91,7640.61,47830931.57,12.53,12.58,1040252.77,-0.35602921787032166,-0.8297704989525694,-1.0318291976835106,-1.512132117887274,9.737885272742929,11.114649820471092,0.47923322683706465,-0.15873015873015534,0.07955449482895614,-0.23790642347342872,3.284072249589494,4.311774461028189,,
11740,2018-04-12 16:00:00,7640.5,7642.73,50331054.81,12.58,12.43,864701.97,0.027746475739501047,-0.32838152769138257,-0.8022542552832537,-1.0043690181820177,-1.4848052055190117,9.768333668457174,-1.192368839427666,-0.71884984025559,-1.3492063492063489,-1.1137629276054142,-1.4274385408406005,2.052545155993432,,
13495,2018-06-24 16:00:00,5786.86,6206.77,109069770.49,13.49,14.51,1660367.01,7.212172927707275,4.763038055018255,4.406884011041609,4.884659775487484,4.814343226922092,4.5717068042362685,7.640949554896137,3.2740213523131603,1.753155680224404,3.6428571428571415,3.200568990042669,0.6241331484049921,0 days 04:00:00,1.0
13496,2018-06-24 17:00:00,6199.86,6196.38,51211904.83,14.51,14.74,1510950.69,-0.16739785750076652,7.032702047246277,4.587666973861442,4.232109124123816,4.70908510217635,4.638886262006724,1.5851137146795344,9.347181008902075,4.911032028469747,3.366058906030859,5.285714285714287,4.836415362731151,,
13497,2018-06-24 18:00:00,6196.38,6191.53,19410981.48,14.73,14.69,618274.82,-0.07827150691210616,-0.24553833958726826,6.948925938465152,4.505804630876785,4.150525081626093,4.627127723392997,-0.3392130257801948,1.2405237767057182,8.976261127596432,4.555160142348746,3.015427769985973,4.928571428571425,,
13498,2018-06-24 19:00:00,6191.13,6191.0,18268164.52,14.68,14.67,297151.21,-0.008560081272314685,-0.0868248880798161,-0.2540774025781596,6.939771023484951,4.496858849066095,4.141609712033563,-0.13614703880190315,-0.47489823609226783,1.1026878015161967,8.82789317507418,4.41281138790035,2.8751753155680233,,
13499,2018-06-24 20:00:00,6191.26,6194.39,15920450.31,14.67,14.71,405309.4,0.05475690518495118,0.04619213667705045,-0.03211552551650773,-0.1994596223156345,6.9983279325092855,4.5540780949873305,0.27266530334015626,0.13614703880191525,-0.20352781546810964,1.378359751895252,9.124629080118698,4.697508896797154,,
13500,2018-06-24 21:00:00,6194.39,6167.37,10818602.73,14.69,14.59,285397.29,-0.43620114329256693,-0.3816830883540641,-0.390210497243813,-0.46817658051959726,-0.6347907204552536,6.53160000276375,-0.8157715839564988,-0.5453306066803004,-0.6807351940095279,-1.0176390773405724,0.5513439007580984,8.23442136498516,,
13621,2018-06-29 22:00:00,5921.6,6250.72,101425010.66,14.24,14.56,2178982.73,5.557957308835448,5.901687116044717,6.237911518262326,6.187558290254472,5.977277697997856,6.098879555148944,2.247191011235957,2.4630541871921157,3.2624113475177365,2.7522935779816553,2.8248587570621493,4.823614110871129,0 days 02:00:00,1.0
13622,2018-06-29 23:00:00,6250.81,6203.8,32561465.73,14.57,14.5,1270131.16,-0.7506335270176887,4.76560389084031,5.106753546874313,5.440454136002862,5.390478876206371,5.181776720576045,-0.4120879120879155,1.825842696629212,2.040816326530606,2.8368794326241162,2.3288637967537054,2.401129943502824,,
13623,2018-06-30 00:00:00,6203.81,6238.24,19720417.65,14.5,14.6,473919.77,0.5551436216512395,-0.19965699951366359,5.347203458524713,5.690246985114474,6.025800091778982,5.975547397515327,0.6896551724137907,0.27472527472526886,2.5280898876404456,2.74454609429978,3.546099290780142,3.0345800988002805,,
13624,2018-06-30 01:00:00,6238.24,6413.38,90340092.29,14.6,14.66,2069674.34,2.8075226345892483,3.3782520390728252,2.602260219622697,8.304850040529582,8.657524591774843,9.002498427860026,0.41095890410959246,1.1034482758620698,0.6868131868131844,2.9494382022471908,3.16678395496129,3.9716312056737624,,
13625,2018-06-30 02:00:00,6413.61,6399.44,29859703.55,14.66,14.74,997810.69,-0.21735808575198273,2.584062171381669,3.153551049356836,2.379245910871057,8.06944069170493,8.421348676296672,0.5457025920873129,0.9589041095890449,1.655172413793105,1.2362637362637343,3.51123595505618,3.729767769176631,,
13626,2018-06-30 03:00:00,6399.47,6372.56,30490310.33,14.76,14.69,584117.86,-0.42003675321589395,-0.6364818551216318,2.1531714073200234,2.720268222702218,1.9492154503801187,7.615509321804918,-0.3392130257801948,0.2046384720327378,0.6164383561643826,1.3103448275862035,0.892857142857136,3.160112359550557,,
14051,2018-07-17 17:00:00,6775.8,7196.71,179834293.61,13.12,13.53,2514333.02,6.216506211340546,5.887693020723747,6.82001356640638,7.2360823651597554,7.138858866369515,7.403482956080248,3.2036613272311207,2.500000000000001,3.3613445378151225,1.4242878560719603,3.917050691244238,4.965089216446848,0 days 02:00:00,1.0
14052,2018-07-17 18:00:00,7196.71,7352.07,184744213.53,13.54,13.65,2253115.95,2.158764213091811,8.509470135827407,8.173558643723647,9.126005791697779,9.551056534780484,9.451734209891642,0.8869179600886993,4.118993135011449,3.409090909090917,4.278074866310164,2.3238380809595243,4.838709677419361,,
14053,2018-07-17 19:00:00,7351.22,7312.52,41466958.39,13.64,13.79,1560528.28,-0.537943735573781,1.609207540667894,7.925750238727419,7.591645761452505,8.538969279659458,8.96173348889674,1.025641025641017,1.921655580192164,5.18688024408848,4.469696969696969,5.347593582887695,3.37331334332833,,
14054,2018-07-17 20:00:00,7311.67,7326.73,28590251.51,13.78,13.79,708249.36,0.19432425483963295,-0.3446648358897582,1.806658876069753,8.13547614865891,7.8007224253481455,8.749886822922774,0.0,1.025641025641017,1.921655580192164,5.18688024408848,4.469696969696969,5.347593582887695,,
14055,2018-07-17 21:00:00,7326.73,7365.27,31396590.07,13.79,13.79,652480.61,0.5260191108448227,0.7213655484019189,0.17954127204992237,2.342181357870477,8.704289418803901,8.367774826934257,0.0,0.0,1.025641025641017,1.921655580192164,5.18688024408848,4.469696969696969,,
14056,2018-07-17 22:00:00,7365.68,7325.13,38244344.36,13.79,13.73,694462.84,-0.5449902040251114,-0.02183784580569305,0.17244397280280493,-0.36642741432004317,1.7844264948844688,8.111861690116314,-0.4350978970268217,-0.4350978970268217,-0.4350978970268217,0.5860805860805866,1.4781966001478277,4.72921434019833,,
14651,2018-08-11 17:00:00,6123.71,6452.84,105492157.92,11.34,11.81,875949.2,5.374682994459243,5.50821130288622,5.255740437769039,5.458723318019952,5.332884981407539,5.439423524702005,4.144620811287484,1.8981880931837847,1.4604810996563566,1.7226528854435923,0.9401709401709505,0.4251700680272169,0 days 00:00:00,0.0
14652,2018-08-11 18:00:00,6453.9,6398.85,34631510.68,11.83,11.83,486986.62,-0.8366858623489779,4.49302791934955,4.625439015297685,4.37508053821549,4.576365089404354,4.451579624363792,0.16934801016087697,4.320987654320989,2.070750647109579,1.6323024054982773,1.8949181739879468,1.1111111111111178,,
14653,2018-08-11 19:00:00,6398.85,6396.65,17491428.04,11.8,11.8,460569.5,-0.03438117786790951,-0.8707793777623575,4.457101985561034,4.589467557014755,4.3391951561258715,4.540410503315171,-0.25359256128486357,-0.08467400508043849,4.05643738977073,1.8119068162208873,1.3745704467353963,1.636520241171415,,
14654,2018-08-11 20:00:00,6396.71,6423.75,12671469.99,11.8,11.69,333063.24,0.42365925914346364,0.38913242223211414,-0.4508092560794959,4.899644169955794,5.032570520408896,4.781237817320568,-0.9322033898305185,-1.1834319526627268,-1.016088060965292,3.0864197530864166,0.8628127696289875,0.4295532646048018,,
14655,2018-08-11 21:00:00,6423.54,6394.63,7814222.18,11.69,11.68,191070.38,-0.45331776610235286,-0.03157902964832416,-0.06594935027388132,-0.9020834237328066,4.424115446355233,4.556439218045901,-0.08554319931565259,-1.0169491525423813,-1.2679628064243478,-1.1007620660457307,2.9982363315696636,0.7765314926660902,,
14656,2018-08-11 22:00:00,6394.63,6404.38,6736015.35,11.68,11.82,188522.54,0.1524716832717452,-0.30153726405915376,0.12084450454535535,0.08642177891339452,-0.7509871622417422,4.583332652917922,1.1986301369863064,1.112061591103514,0.1694915254237252,-0.08453085376162119,0.08467400508043849,4.232804232804237,,
14899,2018-08-22 01:00:00,6481.63,6825.23,125324678.67,9.638,10.12,720113.47,5.301135671119757,5.147347680134829,5.17781000211119,5.504767263553616,5.605979959522933,5.83343541586874,5.0010375596596734,3.7948717948717867,4.243922538112887,5.339856354741334,5.515587529976019,5.747126436781598,0 days 00:00:00,1.0
14900,2018-08-22 02:00:00,6825.15,6741.04,82381039.66,10.11,9.997,753739.27,-1.2335115446658882,4.002234005952205,3.8503430075903857,3.8804295733083958,4.2033537791848055,4.303318004864672,-1.2154150197628393,3.7248391782527492,2.5333333333333323,2.976926246394723,4.059539918809208,4.233135230945685,,
14901,2018-08-22 03:00:00,6741.08,6739.14,15023236.05,9.997,10.18,1073527.59,-0.028185561871753265,-1.2613494343780245,3.9729203919384513,3.8210722049079533,3.851150290558368,4.173983478432931,1.8305491647494232,0.5928853754940762,5.623573355467937,4.410256410256407,4.861969509682731,5.964400957635062,,
14902,2018-08-22 04:00:00,6739.14,6729.22,14212992.41,10.18,10.09,213668.92,-0.14719979107126535,-0.17534386385483114,-1.4066925217172068,3.8198724703508242,3.6682478035343817,3.6982816143055603,-0.8840864440078571,0.9302790837251173,-0.29644268774702925,4.68976966175555,3.4871794871794854,3.934899052327973,,
14903,2018-08-22 05:00:00,6729.23,6690.73,21172026.64,10.09,9.989,232864.23,-0.5719830827347105,-0.7183409159032275,-0.7463240093516786,-1.9706295612016005,3.2260403633036665,3.075282963930667,-1.0009910802774935,-1.8762278978388895,-0.08002400720215183,-1.29446640316204,3.641834405478324,2.4512820512820594,,
14904,2018-08-22 06:00:00,6690.73,6696.77,16196882.86,9.989,9.985,83094.21,0.09027415543596698,-0.4822252801959189,-0.628715236662243,-0.6567235916119698,-1.8821343749587798,3.3192267994316293,-0.040044048453312,-1.0406342913776059,-1.9155206286836965,-0.12003601080324552,-1.3339920948616582,3.600332019091093,,
16203,2018-10-15 06:00:00,6537.83,7044.61,281118009.28,9.905,10.25,2632483.35,7.751501645041241,11.632443499288488,11.643943079831809,11.835892974507296,11.657922683108515,12.030285633407699,3.5562739947464164,7.997049836687392,8.156589638071116,8.33949899587781,7.668067226890761,7.453611489673974,0 days 00:00:00,1.0
16204,2018-10-15 07:00:00,7044.61,6661.34,177800286.31,10.25,10.02,1467406.1,-5.440613461923364,1.8891589411165512,5.558953750392204,5.569827683208421,5.751334326074044,5.58304671030733,-2.2439024390243945,1.2325722368155172,5.573701401327573,5.7296612852168325,5.908466335482499,5.2521008403361344,,
16205,2018-10-15 08:00:00,6661.34,6636.17,89969548.59,10.03,9.901,644730.24,-0.3778519036710342,-5.797907904057139,1.5041688144231367,5.16009723415112,5.170930079605187,5.351750896165454,-1.1876247504989996,-3.4048780487804895,0.030309153364317172,4.319881993467497,4.473989659174839,4.650671176408408,,
16206,2018-10-15 09:00:00,6636.17,6646.49,70531551.58,9.901,9.87,313592.02,0.15551138683909105,-0.2229281195675399,-5.651412924207301,1.6620193550459381,5.323633159761285,5.334482851523552,-0.313099686900319,-1.4970059880239557,-3.707317073170739,-0.2828854314002876,3.9932567695711683,4.146881924659691,,
16207,2018-10-15 10:00:00,6646.49,6685.74,35306688.12,9.877,10.02,411968.84,0.5905372610204785,0.7469670005439841,0.3662926678416,-5.0942493622783935,2.262371459643335,5.945608458230196,1.5197568389057787,1.2018987981011995,0.0,-2.2439024390243945,1.2325722368155172,5.573701401327573,,
16208,2018-10-15 11:00:00,6685.74,6704.06,55080485.39,10.04,10.07,1225380.39,0.2740160401092567,0.8661714679477532,1.0230298500490544,0.6413124086144868,-4.834192382544942,2.5425867604388688,0.49900199600799117,2.0263424518743776,1.7068982931017118,0.49900199600799117,-1.756097560975607,1.737724792887458,,
17075,2018-11-20 14:00:00,4467.16,4733.45,117430928.54,5.678,6.144,383479.81,5.9655650250617205,6.208321740457183,7.693935312426059,5.622472933048909,5.964141722800162,7.699816156394477,8.302485457429933,7.619548081975837,9.460181721004805,6.113989637305701,7.112970711297077,9.47968638631504,0 days 02:00:00,1.0
17076,2018-11-20 15:00:00,4733.45,4830.75,71555917.12,6.144,6.343,423242.01,2.055583137035359,8.143775310781127,8.39152209228228,9.907673686318057,7.793630675580399,8.142322751358291,3.2389322916666643,11.810329631588223,11.105272376948685,13.00552289328344,9.550949913644214,10.582287308228736,,
17077,2018-11-20 16:00:00,4830.65,4745.17,51289206.27,6.338,6.23,410030.64,-1.7715675619727769,0.24759953099748078,6.2279352670826045,6.471293046966851,7.9605849911723565,5.88399368065908,-1.7814914078511674,1.3997395833333381,9.818438216111412,9.125941495883708,10.99233921254231,7.599309153713306,,
17078,2018-11-20 17:00:00,4745.17,4537.81,58545753.93,6.235,5.881,452905.3,-4.369917200016009,-6.064068726388234,-4.133137563510746,1.5858624526244889,1.8185856990279974,3.2427968184052136,-5.6019261637239195,-7.283619738294178,-4.280598958333331,3.666490393090079,3.01278682781574,4.7746303224657005,,
17079,2018-11-20 18:00:00,4537.81,4620.24,42022989.77,5.876,6.02,291800.48,1.8165150149521327,-2.632782387143143,-4.35770843036796,-2.391701612988413,3.4311848971450334,3.668135596262746,2.363543615031446,-3.370786516853946,-5.0922276525303545,-2.018229166666676,6.1166931077031474,5.447538973550533,,
17080,2018-11-20 19:00:00,4620.24,4569.59,27996260.15,6.02,5.972,169581.74,-1.0962633975724125,0.7003378281593928,-3.7001835550675723,-5.406199865445322,-3.461745661198485,2.297306675442188,-0.7973421926910159,1.54735589185513,-4.141252006420546,-5.848967365599867,-2.799479166666662,5.27057994006699,,
17488,2018-12-07 19:00:00,3275.97,3510.46,104505549.27,4.187,4.658,674725.55,7.1578799561656625,6.812919322694006,6.551610053997284,5.020268349961855,2.4730423207832546,2.8109697523488206,11.249104370671127,10.720228191110067,10.014170996693442,6.85937141546227,2.9392265193370166,3.190075321222865,0 days 02:00:00,1.0
17489,2018-12-07 20:00:00,3510.46,3378.9,43830784.5,4.658,4.497,637034.0,-3.7476570022162323,3.1419701645619558,2.8099374724254886,2.5584211788345192,1.084468909398232,-1.3672958251355822,-3.456419063975965,7.40386911870073,6.893273116234848,6.211620217288614,3.1658637302133497,-0.6187845303867506,,
17490,2018-12-07 21:00:00,3378.9,3429.15,19630800.51,4.497,4.633,205867.06,1.48717038089319,-2.3162206662374714,4.675866995119012,4.338896411130209,4.083639641717835,2.587767190701988,3.024238381142987,-0.5367110347788826,10.652018151421059,10.12598050867602,9.42371280113368,6.2858453773801335,,
17491,2018-12-07 22:00:00,3429.15,3429.16,16329504.64,4.633,4.55,220135.03,0.00029161745621403355,1.4874663351978383,-2.315935803285045,4.676172248219614,4.3392006815657655,4.083943167780093,-1.7914957910641092,1.1785634867689556,-2.3185916702447518,8.669691903510856,8.153078202995008,7.4633915918752916,,
17492,2018-12-07 23:00:00,3429.16,3420.57,11972951.79,4.55,4.532,229881.74,-0.2504986643959364,-0.2502077774375553,1.2332415874988922,-2.5606330794254846,4.4139598347970335,4.077832377417048,-0.3956043956043911,-2.1800129505719834,0.7782966422059182,-2.7050236152855374,8.239789825650817,7.725219871642505,,
17493,2018-12-08 00:00:00,3420.57,3509.51,24342431.05,4.532,4.745,181126.3,2.600151436748847,2.3431394277315833,2.3434378781913923,3.8654591731036767,-0.027061980481185317,7.128880911607872,4.6999117387466915,4.285714285714292,2.417440103604578,5.514787636201918,1.8677544010304796,13.326964413661328,,
17515,2018-12-08 22:00:00,3324.98,3546.77,44551664.76,4.479,4.795,453917.81,6.670416062653008,5.070802227752106,4.2621803879145554,3.654897697350154,4.425490069071914,4.321673961127578,7.05514623799955,5.546995377503848,4.4207317073170795,4.103343465045594,5.779836752702395,6.36645962732919,0 days 00:00:00,1.0
17516,2018-12-08 23:00:00,3546.77,3461.07,30067549.66,4.795,4.686,512359.68,-2.4162829842363562,4.092956950116998,2.531994312122297,1.742911064207561,1.1503020419614791,1.9022747213275035,-2.273201251303441,4.621567314132616,3.147699757869245,2.0470383275261392,1.7368649587494587,3.3752481800132266,,
17517,2018-12-09 00:00:00,3461.07,3462.63,10498740.15,4.686,4.695,325701.07,0.04507276651440004,-2.3722993033097683,4.1398745255610585,2.578208318521158,1.7887694089564847,1.195893281429463,0.19206145966710075,-2.085505735140764,4.822505023442737,3.3458067356372467,2.2430313588850317,1.93226226660878,,
17518,2018-12-09 01:00:00,3462.63,3478.24,11731746.31,4.695,4.668,221392.59,0.45081339906370804,0.4960893596488837,-1.9321805473712756,4.609351033690421,3.040644626140534,2.247646820194121,-0.5750798722044757,-0.3841229193341825,-2.6485922836287754,4.219691895512392,2.75148580233326,1.6550522648083739,,
17519,2018-12-09 02:00:00,3478.24,3487.08,8088609.9,4.668,4.687,73312.99,0.25415152490915366,0.7061106731010769,0.751501703230497,-1.6829396887872643,4.875217294540115,3.302523995734093,0.40702656383890584,-0.17039403620873284,0.021340162185239736,-2.252346193952026,4.643893726278192,3.169711644287918,,
17520,2018-12-09 03:00:00,3487.08,3471.9,7748170.56,4.687,4.663,47427.33,-0.4353212429883982,-0.18227609365655306,0.2677155803536613,0.3129090136865168,-2.1109347378036887,4.418673195026739,-0.5120546191593774,-0.10711225364181433,-0.6815761448349313,-0.4908237302603433,-2.7528675703858116,4.108059834784554,,
17789,2018-12-20 08:00:00,3792.53,4026.36,103621121.74,5.548,5.77,479054.52,6.165541208639086,7.035933317205832,7.388500376066187,6.052009829873649,6.667302480468597,6.335452281412513,4.001441961067043,4.775739967314325,4.966345279243218,3.5349004127040944,4.623753399818675,4.947253546744259,0 days 02:00:00,1.0
17790,2018-12-20 09:00:00,4026.36,4124.56,51137657.49,5.77,5.886,241329.82,2.4389274679859794,8.754841754712558,9.646462095494321,10.007628009196292,8.638541427965627,9.268840620024434,2.0103986135182073,6.092285508291277,6.882149990920655,7.076587229397857,5.616364615108553,6.727107887579338,,
17791,2018-12-20 10:00:00,4124.56,4100.84,35975099.04,5.886,5.885,115032.1,-0.5750916461392306,1.849809753722966,8.129401745009266,9.015894451695916,9.374983330399484,8.01377025172589,-0.01698946653075661,1.9930675909878723,6.074260994953132,6.863991283820595,7.058395488448242,5.598420958191268,,
17792,2018-12-20 11:00:00,4100.84,4076.27,28687352.99,5.885,5.825,98166.75,-0.599145540913573,-1.1707915510987938,1.2395811601545776,7.48154925603752,8.362730581201532,8.71966799490043,-1.0195412064570877,-1.036357458375806,0.9532062391681214,4.992790194664747,5.774468857817333,5.966891031471717,,
17793,2018-12-20 12:00:00,4076.27,4131.06,36154022.35,5.825,5.887,343127.79,1.3441209733408341,0.7369221915510055,0.15759256744961883,2.600363603850631,8.92623130205958,9.819256770228284,1.064377682403423,0.033984706881899404,0.01698946653074152,2.027729636048527,6.110310021629408,6.900308698020699,,
17794,2018-12-20 13:00:00,4131.06,4076.56,42497408.37,5.887,5.809,264016.13,-1.3192739877900697,0.007114347185048184,-0.592073819022449,-1.1637604980895042,1.2467836954469997,7.489195866611463,-1.3249532869033365,-0.27467811158798305,-1.2914188615123132,-1.3081889228678212,0.6759098786828526,4.704397981254508,,
17877,2018-12-24 00:00:00,4007.63,4247.16,68715004.19,6.072,6.316,538280.38,5.976849160226861,5.82659743055624,5.813941900443462,5.63103898526394,5.622107438530341,5.036206077872742,4.018445322793145,3.1352057478772073,2.9838578183596907,2.866449511400654,3.202614379084963,3.034257748776508,0 days 04:00:00,1.0
17878,2018-12-24 01:00:00,4247.16,4262.76,32873631.16,6.316,6.428,408246.02,0.36730426920578374,6.366106651562148,6.2153030408738905,6.2026010264587175,6.019026301063239,6.010061948377183,1.7732742241925286,5.862977602108034,4.964075767472245,4.810044024131745,4.6905537459283435,5.032679738562089,,
17879,2018-12-24 02:00:00,4262.76,4233.15,15808851.73,6.428,6.35,246014.32,-0.6946203867916697,-0.3298674879213455,5.627265990123827,5.4775098920594285,5.464896108425917,5.282596530498032,-1.2134411947728732,0.5383153894870141,4.578392621870876,3.690398432397126,3.5382357736833465,3.420195439739413,,
17880,2018-12-24 03:00:00,4233.15,4250.2,11215574.23,6.35,6.418,226757.12,0.4027733484521026,-0.29464478413047884,0.07157724220420149,6.052704466230657,5.902345190515574,5.889680601923355,1.0708661417322916,-0.15556938394523626,1.6149461684610562,5.6982872200263515,4.800783801436977,4.646991684330672,,
17881,2018-12-24 04:00:00,4250.2,4234.44,8922204.05,6.418,6.432,270790.21,-0.37080607971390095,0.030473760674674034,-0.6643583030712641,-0.2994942502754842,5.659454590368859,5.509652855989541,0.2181364911187322,1.291338582677177,0.06222775357810279,1.8366054464851258,5.928853754940717,5.029392553886361,,
17882,2018-12-24 05:00:00,4234.44,4280.14,21259096.69,6.432,6.57,419408.73,1.0792454256052921,0.7044374382382126,1.1100480729480575,0.4077170659385025,0.7765188973337589,6.799779420754916,2.1455223880596996,2.3683390464319123,3.4645669291338685,2.2090852520224074,4.021532615579488,8.201581027667988,,
17988,2018-12-28 15:00:00,3669.94,3893.92,67718024.18,5.567,5.806,1297236.61,6.10309705335782,6.152269208121615,6.044728156080133,5.468551091272531,5.964503611139844,5.79464440966789,4.293156098437216,6.944188616688152,6.3369963369963385,5.621247953429146,6.688717383314955,7.023041474654382,0 days 03:00:00,1.0
17989,2018-12-28 16:00:00,3893.92,3920.38,38867989.92,5.806,5.865,792249.19,0.6795208941118471,6.82408976713516,6.873596056964658,6.765324241004805,6.185231932654756,6.684554553519442,1.0161901481226345,5.352972875875697,8.030944925400625,7.417582417582421,6.694560669456074,7.772877618522603,,
17990,2018-12-28 17:00:00,3920.38,3920.23,16737534.05,5.865,5.959,596496.22,-0.0038261597090101206,0.6756687348481721,6.820002506852972,6.8695069024927555,6.761239229185502,6.18116911609363,1.6027280477408252,2.6352049603858005,7.04149452128614,9.762387179959465,9.139194139194133,8.404584318719296,,
17991,2018-12-28 18:00:00,3920.23,3933.33,17938240.19,5.959,5.955,356677.64,0.33416406690423545,0.3303251215443354,1.0120906438755766,7.176956571497079,7.226626393038628,7.117996928071109,-0.06712535660344957,1.5345268542199464,2.56631071305546,6.969642536375065,9.688708786148457,9.06593406593407,,
17992,2018-12-28 19:00:00,3933.33,3942.33,36540815.44,5.955,5.965,476523.2,0.2288137532319943,0.5637424334796659,0.5598947040848035,1.2432201996959324,7.422192188428145,7.471975661352588,0.1679261125104918,0.10068803490518925,1.7050298380221591,2.7385463313813263,7.1492724986527705,9.87290477067599,,
17993,2018-12-28 20:00:00,3942.33,3965.26,14586295.38,5.965,6.043,242707.57,0.5816357331831756,0.8117803489664048,1.1486570940990757,1.1447869849351366,1.8320869458026907,8.046998043564749,1.3076278290025196,1.4777497900923606,1.4096324886726048,3.034953111679453,4.0819841543231155,8.550386204418896,,
18209,2019-01-06 17:00:00,3901.11,4124.96,82940314.95,6.261,6.402,1537288.07,5.738110435235097,5.939882065295561,6.21567269290884,6.297512227553616,6.484655734996485,6.016392220762969,2.0401657634682837,3.541969917515774,3.7769492624412475,4.284085355921158,4.318070718592155,3.608998219776661,0 days 02:00:00,1.0
