Unnamed: 0,time,BTC_open,BTC_close,BTC_volume,ADA_open,ADA_close,ADA_volume,perc_BTC_change_1hr,perc_BTC_change_2hr,perc_BTC_change_3hr,perc_BTC_change_4hr,perc_BTC_change_5hr,perc_BTC_change_6hr,perc_ADA_change_1hr,perc_ADA_change_2hr,perc_ADA_change_3hr,perc_ADA_change_4hr,perc_ADA_change_5hr,perc_ADA_change_6hr,lag_time,met_threshold
13624,2018-06-30 01:00:00,6238.24,6413.38,90340092.29,0.1284,0.1325,281447.08,2.8075226345892483,3.3782520390728252,2.602260219622697,8.304850040529582,8.657524591774843,9.002498427860026,3.5156250000000027,6.255012028869287,5.409705648369132,11.344537815126062,12.478777589134129,13.151152860802743,,
13625,2018-06-30 02:00:00,6413.61,6399.44,29859703.55,0.1325,0.133,115235.97,-0.21735808575198273,2.584062171381669,3.153551049356836,2.379245910871057,8.06944069170493,8.421348676296672,0.37735849056603804,3.9062500000000036,6.65597433841219,5.807478122513922,11.764705882352953,12.903225806451617,,
13626,2018-06-30 03:00:00,6399.47,6372.56,30490310.33,0.133,0.13,71007.88,-0.42003675321589395,-0.6364818551216318,2.1531714073200234,2.720268222702218,1.9492154503801187,7.615509321804918,-2.2556390977443628,-1.8867924528301903,1.5625000000000013,4.250200481154771,3.420843277645185,9.243697478991605,,
14051,2018-07-17 17:00:00,6775.8,7196.71,179834293.61,0.1535,0.1638,261400.8,6.216506211340546,5.887693020723747,6.82001356640638,7.2360823651597554,7.138858866369515,7.403482956080248,6.710097719869709,5.882352941176468,6.849315068493158,8.476821192052984,7.976268951878708,8.047493403693922,0 days 04:00:00,1.0
14052,2018-07-17 18:00:00,7196.71,7352.07,184744213.53,0.1637,0.1686,451457.04,2.158764213091811,8.509470135827407,8.173558643723647,9.126005791697779,9.551056534780484,9.451734209891642,2.9304029304029298,9.837133550488602,8.985132514544276,9.98043052837574,11.65562913907285,11.140408701384311,,
14053,2018-07-17 19:00:00,7351.22,7312.52,41466958.39,0.1686,0.169,338289.62,-0.537943735573781,1.609207540667894,7.925750238727419,7.591645761452505,8.538969279659458,8.96173348889674,0.23724792408067108,3.1746031746031806,10.097719869706848,9.243697478991601,10.241356816699296,11.920529801324514,,
14054,2018-07-17 20:00:00,7311.67,7326.73,28590251.51,0.1691,0.1729,569426.03,0.19432425483963295,-0.3446648358897582,1.806658876069753,8.13547614865891,7.8007224253481455,8.749886822922774,2.3076923076923,2.5504151838671403,5.555555555555554,12.638436482084693,11.764705882352937,12.785388127853887,,
14055,2018-07-17 21:00:00,7326.73,7365.27,31396590.07,0.1727,0.1749,616429.84,0.5260191108448227,0.7213655484019189,0.17954127204992237,2.342181357870477,8.704289418803901,8.367774826934257,1.156737998843263,3.4911242603550225,3.7366548042704624,6.7765567765567765,13.941368078175898,13.057530704589526,,
14056,2018-07-17 22:00:00,7365.68,7325.13,38244344.36,0.1749,0.1707,223025.55,-0.5449902040251114,-0.02183784580569305,0.17244397280280493,-0.36642741432004317,1.7844264948844688,8.111861690116314,-2.401372212692973,-1.2724117987275927,1.0059171597633012,1.2455516014234822,4.2124542124542055,11.205211726384361,,
14651,2018-08-11 17:00:00,6123.71,6452.84,105492157.92,0.1078,0.1154,210889.01,5.374682994459243,5.50821130288622,5.255740437769039,5.458723318019952,5.332884981407539,5.439423524702005,7.050092764378474,5.677655677655675,4.909090909090911,5.58096980786826,4.339963833634719,4.151624548736469,0 days 04:00:00,1.0
14652,2018-08-11 18:00:00,6453.9,6398.85,34631510.68,0.1157,0.113,222480.28,-0.8366858623489779,4.49302791934955,4.625439015297685,4.37508053821549,4.576365089404354,4.451579624363792,-2.079722703639514,4.823747680890534,3.4798534798534777,2.7272727272727297,3.3851784080512433,2.1699819168173593,,
14653,2018-08-11 19:00:00,6398.85,6396.65,17491428.04,0.1129,0.1127,86461.31,-0.03438117786790951,-0.8707793777623575,4.457101985561034,4.589467557014755,4.3391951561258715,4.540410503315171,-0.2654867256637244,-2.339688041594461,4.545454545454533,3.205128205128195,2.4545454545454493,3.1107044830741084,,
14654,2018-08-11 20:00:00,6396.71,6423.75,12671469.99,0.1127,0.1137,46365.98,0.42365925914346364,0.38913242223211414,-0.4508092560794959,4.899644169955794,5.032570520408896,4.781237817320568,0.8873114463176583,0.6194690265486658,-1.4731369150779958,5.473098330241177,4.120879120879112,3.363636363636359,,
14655,2018-08-11 21:00:00,6423.54,6394.63,7814222.18,0.1137,0.1131,52404.13,-0.45331776610235286,-0.03157902964832416,-0.06594935027388132,-0.9020834237328066,4.424115446355233,4.556439218045901,-0.5277044854881173,0.3549245785270732,0.08849557522124148,-1.9930675909878652,4.916512059369201,3.571428571428572,,
14656,2018-08-11 22:00:00,6394.63,6404.38,6736015.35,0.1131,0.1134,41117.58,0.1524716832717452,-0.30153726405915376,0.12084450454535535,0.08642177891339452,-0.7509871622417422,4.583332652917922,0.26525198938991573,-0.26385224274405866,0.6211180124223658,0.3539823008849536,-1.7331022530329303,5.1948051948051885,,
14899,2018-08-22 01:00:00,6481.63,6825.23,125324678.67,0.09353,0.09964,171665.84,5.301135671119757,5.147347680134829,5.17781000211119,5.504767263553616,5.605979959522933,5.83343541586874,6.532663316582919,5.0722345249393745,5.494970884065643,6.20336815178001,6.475742680059852,7.278208440999141,0 days 00:00:00,1.0
14900,2018-08-22 02:00:00,6825.15,6741.04,82381039.66,0.09973,0.09826,239918.06,-1.2335115446658882,4.002234005952205,3.8503430075903857,3.8804295733083958,4.2033537791848055,4.303318004864672,-1.3849859494179106,5.057200898107557,3.616998840029529,4.033880359978818,4.732466425069281,5.001068604402654,,
14901,2018-08-22 03:00:00,6741.08,6739.14,15023236.05,0.09828,0.09816,17085.16,-0.028185561871753265,-1.2613494343780245,3.9729203919384513,3.8210722049079533,3.851150290558368,4.173983478432931,-0.10177081213108372,-1.4853472501003704,4.950283331551368,3.5115469788041755,3.928004235044988,4.625879343423573,,
14902,2018-08-22 04:00:00,6739.14,6729.22,14212992.41,0.09816,0.09731,43639.04,-0.14719979107126535,-0.17534386385483114,-1.4066925217172068,3.8198724703508242,3.6682478035343817,3.6982816143055603,-0.865933170334152,-0.9668227152452741,-2.3384183059012567,4.041484015823791,2.6152061583886916,3.028057173107451,,
14903,2018-08-22 05:00:00,6729.23,6690.73,21172026.64,0.09731,0.09609,26051.78,-0.5719830827347105,-0.7183409159032275,-0.7463240093516786,-1.9706295612016005,3.2260403633036665,3.075282963930667,-1.2537252080978307,-2.1088019559902227,-2.208426623244459,-3.5628261742272294,2.737089703838333,1.328693451439415,,
14904,2018-08-22 06:00:00,6690.73,6696.77,16196882.86,0.09609,0.09582,57726.65,0.09027415543596698,-0.4822252801959189,-0.628715236662243,-0.6567235916119698,-1.8821343749587798,3.3192267994316293,-0.28098657508584923,-1.5311889836604577,-2.3838630806845913,-2.4832078159983695,-3.833801686069855,2.4484122741366408,,
16203,2018-10-15 06:00:00,6537.83,7044.61,281118009.28,0.07337,0.07531,119761.01,7.751501645041241,11.632443499288488,11.643943079831809,11.835892974507296,11.657922683108515,12.030285633407699,2.6441324792149343,6.928865540252726,8.09530644466773,7.9713261648745455,5.8319280494659935,7.432239657631964,0 days 00:00:00,1.0
16204,2018-10-15 07:00:00,7044.61,6661.34,177800286.31,0.07531,0.07274,116973.46,-5.440613461923364,1.8891589411165512,5.558953750392204,5.569827683208421,5.751334326074044,5.58304671030733,-3.412561412826985,-0.8586615783017657,3.27985233565241,4.406487727859916,4.28673835125447,2.2203485103990976,,
16205,2018-10-15 08:00:00,6661.34,6636.17,89969548.59,0.07274,0.07209,13440.01,-0.3778519036710342,-5.797907904057139,1.5041688144231367,5.16009723415112,5.170930079605187,5.351750896165454,-0.8935936211163016,-4.275660602841589,-1.7445822543273863,2.3569501632826846,3.4735180134921855,3.3548387096774115,,
16206,2018-10-15 09:00:00,6636.17,6646.49,70531551.58,0.07209,0.07297,33648.42,0.15551138683909105,-0.2229281195675399,-5.651412924207301,1.6620193550459381,5.323633159761285,5.334482851523552,1.2206963517824827,0.3161946659334535,-3.107157084052594,-0.5451819544773224,3.6064177197216907,4.736615472943875,,
16207,2018-10-15 10:00:00,6646.49,6685.74,35306688.12,0.07235,0.073,1545.73,0.5905372610204785,0.7469670005439841,0.3662926678416,-5.0942493622783935,2.262371459643335,5.945608458230196,0.04111278607647287,1.2623110001387075,0.35743744844651687,-3.067321736821148,-0.5042933078915213,3.6490132046002968,,
16208,2018-10-15 11:00:00,6685.74,6704.06,55080485.39,0.073,0.0726,10188.67,0.2740160401092567,0.8661714679477532,1.0230298500490544,0.6413124086144868,-4.834192382544942,2.5425867604388688,-0.5479452054794488,-0.5070576949431209,0.7074490220557589,-0.1924663183942827,-3.5984596999070564,-1.0494752623688248,,
17075,2018-11-20 14:00:00,4467.16,4733.45,117430928.54,0.04686,0.04862,67906.17,5.9655650250617205,6.208321740457183,7.693935312426059,5.622472933048909,5.964141722800162,7.699816156394477,3.755868544600934,6.249999999999988,5.5121527777777635,4.111349036402566,6.927644600835717,4.133647461983282,0 days 02:00:00,1.0
17076,2018-11-20 15:00:00,4733.45,4830.75,71555917.12,0.04862,0.04958,61696.02,2.055583137035359,8.143775310781127,8.39152209228228,9.907673686318057,7.793630675580399,8.142322751358291,1.9744960921431562,5.80452411438327,8.347902097902091,7.595486111111102,6.167023554603856,9.03892676489994,,
17077,2018-11-20 16:00:00,4830.65,4745.17,51289206.27,0.04958,0.04981,17001.39,-1.7715675619727769,0.24759953099748078,6.2279352670826045,6.471293046966851,7.9605849911723565,5.88399368065908,0.4638967325534511,2.447552447552455,6.295347844643621,8.850524475524471,8.094618055555548,6.659528907922915,,
17078,2018-11-20 17:00:00,4745.17,4537.81,58545753.93,0.04981,0.04808,13800.16,-4.369917200016009,-6.064068726388234,-4.133137563510746,1.5858624526244889,1.8185856990279974,3.2427968184052136,-3.4731981529813343,-3.02541347317467,-1.1106540518305201,2.6034997865983756,5.06993006993006,4.340277777777766,,
17079,2018-11-20 18:00:00,4537.81,4620.24,42022989.77,0.04779,0.04739,10898.04,1.8165150149521327,-2.632782387143143,-4.35770843036796,-2.391701612988413,3.4311848971450334,3.668135596262746,-1.435108153078195,-4.858462156193532,-4.417103670835009,-2.529823118058402,1.1310285958173338,3.562062937062936,,
17080,2018-11-20 19:00:00,4620.24,4569.59,27996260.15,0.04739,0.04793,4845.04,-1.0962633975724125,0.7003378281593928,-3.7001835550675723,-5.406199865445322,-3.461745661198485,2.297306675442188,1.1394809031441206,-0.3119800332778647,-3.774342501505721,-3.3279548204921316,-1.419169066227882,2.2833973538198924,,
17488,2018-12-07 19:00:00,3275.97,3510.46,104505549.27,0.02728,0.03019,104580.89,7.1578799561656625,6.812919322694006,6.551610053997284,5.020268349961855,2.4730423207832546,2.8109697523488206,10.667155425219953,8.792792792792797,7.706029254370325,4.680998613037449,1.2068387529332976,3.9242685025817634,0 days 04:00:00,1.0
17489,2018-12-07 20:00:00,3510.46,3378.9,43830784.5,0.03019,0.02856,11227.37,-3.7476570022162323,3.1419701645619558,2.8099374724254886,2.5584211788345192,1.084468909398232,-1.3672958251355822,-5.399138787678048,4.69208211143695,2.918918918918912,1.890831252229751,-0.9708737864077756,-4.257458933959103,,
17490,2018-12-07 21:00:00,3378.9,3429.15,19630800.51,0.02856,0.02884,7903.13,1.48717038089319,-2.3162206662374714,4.675866995119012,4.338896411130209,4.083639641717835,2.587767190701988,0.9803921568627537,-4.471679364027825,5.718475073313792,3.92792792792793,2.889760970388875,0.0,,
17491,2018-12-07 22:00:00,3429.15,3429.16,16329504.64,0.02884,0.02977,9698.44,0.00029161745621403355,1.4874663351978383,-2.315935803285045,4.676172248219614,4.3392006815657655,4.083943167780093,3.2246879334257983,4.236694677871158,-1.3911891354753236,9.127565982404702,7.279279279279283,6.207634677131652,,
17492,2018-12-07 23:00:00,3429.16,3420.57,11972951.79,0.02977,0.02941,8288.03,-0.2504986643959364,-0.2502077774375553,1.2332415874988922,-2.5606330794254846,4.4139598347970335,4.077832377417048,-1.2092710782667204,1.976421636615803,2.9761904761904767,-2.5836369658827523,7.80791788856305,5.981981981981976,,
17493,2018-12-08 00:00:00,3420.57,3509.51,24342431.05,0.02941,0.0314,20306.6,2.600151436748847,2.3431394277315833,2.3434378781913923,3.8654591731036767,-0.027061980481185317,7.128880911607872,6.766405984359057,5.475310715485374,8.876560332871,9.943977591036411,4.007949652202702,15.102639296187679,,
17515,2018-12-08 22:00:00,3324.98,3546.77,44551664.76,0.02871,0.03031,5203.23,6.670416062653008,5.070802227752106,4.2621803879145554,3.654897697350154,4.425490069071914,4.321673961127578,5.572971090212472,4.301445285615971,1.916610625420313,1.1682242990654192,1.4390896921017395,-1.4308943089430874,0 days 04:00:00,1.0
17516,2018-12-08 23:00:00,3546.77,3461.07,30067549.66,0.03031,0.03054,8033.93,-2.4162829842363562,4.092956950116998,2.531994312122297,1.742911064207561,1.1503020419614791,1.9022747213275035,0.7588254701418707,6.374085684430518,5.092911218169313,2.6899798251513185,1.9359145527369848,2.208835341365465,,
17517,2018-12-09 00:00:00,3461.07,3462.63,10498740.15,0.03054,0.0304,11478.64,0.04507276651440004,-2.3722993033097683,4.1398745255610585,2.578208318521158,1.7887694089564847,1.195893281429463,-0.458415193189264,0.29693170570768657,5.886450714036923,4.611149346180319,2.219233355749835,1.4686248331108125,,
17518,2018-12-09 01:00:00,3462.63,3478.24,11731746.31,0.0304,0.03005,4460.52,0.45081339906370804,0.4960893596488837,-1.9321805473712756,4.609351033690421,3.040644626140534,2.247646820194121,-1.151315789473683,-1.6044531761624126,-0.8578027053777625,4.667363288052947,3.4067446662078504,1.0423671822461373,,
17519,2018-12-09 02:00:00,3478.24,3487.08,8088609.9,0.03005,0.03048,1626.41,0.25415152490915366,0.7061106731010769,0.751501703230497,-1.6829396887872643,4.875217294540115,3.302523995734093,1.4309484193011641,0.2631578947368428,-0.19646365422397194,0.5608709996700759,6.1650992685475465,4.886441844459743,,
17520,2018-12-09 03:00:00,3487.08,3471.9,7748170.56,0.03048,0.03037,2261.27,-0.4353212429883982,-0.18227609365655306,0.2677155803536613,0.3129090136865168,-2.1109347378036887,4.418673195026739,-0.3608923884514402,1.0648918469217998,-0.09868421052631177,-0.5566470203012444,0.19795447047179487,5.781957506095443,,
17789,2018-12-20 08:00:00,3792.53,4026.36,103621121.74,0.03477,0.03681,18858.19,6.165541208639086,7.035933317205832,7.388500376066187,6.052009829873649,6.667302480468597,6.335452281412513,5.867126833477135,6.203115983843044,6.541244573082504,3.8950042337002513,6.2951198382905025,4.931584948688719,0 days 02:00:00,1.0
17790,2018-12-20 09:00:00,4026.36,4124.56,51137657.49,0.03681,0.03759,15930.67,2.4389274679859794,8.754841754712558,9.646462095494321,10.007628009196292,8.638541427965627,9.268840620024434,2.1189894050529636,8.110440034512498,8.453548759376789,8.79884225759769,6.096528365791689,8.54750216575223,,
17791,2018-12-20 10:00:00,4124.56,4100.84,35975099.04,0.03759,0.0377,34102.06,-0.5750916461392306,1.849809753722966,8.129401745009266,9.015894451695916,9.374983330399484,8.01377025172589,0.2926310188879995,2.4178212442270985,8.426804716709793,8.770917484131546,9.117221418234443,6.406999717753299,,
17792,2018-12-20 11:00:00,4100.84,4076.27,28687352.99,0.0377,0.03702,12270.76,-0.599145540913573,-1.1707915510987938,1.2395811601545776,7.48154925603752,8.362730581201532,8.71966799490043,-1.8037135278514593,-1.516360734237832,0.5704971475142486,6.471095772217414,6.809001731102117,7.149059334298119,,
17793,2018-12-20 12:00:00,4076.27,4131.06,36154022.35,0.03702,0.0377,1896.1,1.3441209733408341,0.7369221915510055,0.15759256744961883,2.600363603850631,8.92623130205958,9.819256770228284,1.8368449486763911,0.0,0.2926310188879995,2.4178212442270985,8.426804716709793,8.770917484131546,,
17794,2018-12-20 13:00:00,4131.06,4076.56,42497408.37,0.0377,0.03687,12792.79,-1.3192739877900697,0.007114347185048184,-0.592073819022449,-1.1637604980895042,1.2467836954469997,7.489195866611463,-2.201591511936333,-0.4051863857374321,-2.201591511936333,-1.9154030327214644,0.16299918500406835,6.039689387402927,,
17877,2018-12-24 00:00:00,4007.63,4247.16,68715004.19,0.04446,0.04602,89620.6,5.976849160226861,5.82659743055624,5.813941900443462,5.63103898526394,5.622107438530341,5.036206077872742,3.508771929824559,4.972627737226281,6.79972151311208,6.79972151311208,6.898954703832754,7.272727272727267,0 days 03:00:00,1.0
17878,2018-12-24 01:00:00,4247.16,4262.76,32873631.16,0.04602,0.0465,47183.98,0.36730426920578374,6.366106651562148,6.2153030408738905,6.2026010264587175,6.019026301063239,6.010061948377183,1.0430247718383339,4.588394062078273,6.067518248175189,7.913669064748192,7.913669064748192,8.01393728222997,,
17879,2018-12-24 02:00:00,4262.76,4233.15,15808851.73,0.0465,0.04653,19891.46,-0.6946203867916697,-0.3298674879213455,5.627265990123827,5.4775098920594285,5.464896108425917,5.282596530498032,0.0645161290322629,1.1082138200782345,4.655870445344135,6.135948905109501,7.983290786725454,7.983290786725454,,
17880,2018-12-24 03:00:00,4233.15,4250.2,11215574.23,0.04653,0.04738,29668.39,0.4027733484521026,-0.29464478413047884,0.07157724220420149,6.052704466230657,5.902345190515574,5.889680601923355,1.826778422523096,1.8924731182795675,2.9552368535419387,6.567701304543408,8.074817518248178,9.955906242747725,,
17881,2018-12-24 04:00:00,4250.2,4234.44,8922204.05,0.04738,0.04711,10820.01,-0.37080607971390095,0.030473760674674034,-0.6643583030712641,-0.2994942502754842,5.659454590368859,5.509652855989541,-0.5698607007176011,1.2465076294863466,1.3118279569892461,2.3685354193828787,5.960413855150697,7.458941605839422,,
17882,2018-12-24 05:00:00,4234.44,4280.14,21259096.69,0.04711,0.04809,15869.71,1.0792454256052921,0.7044374382382126,1.1100480729480575,0.4077170659385025,0.7765188973337589,6.799779420754916,2.08023774145617,1.4985225833685147,3.3526756931012223,3.4193548387096797,4.498044328552808,8.164642375168695,,
17988,2018-12-28 15:00:00,3669.94,3893.92,67718024.18,0.03692,0.03973,13999.86,6.10309705335782,6.152269208121615,6.044728156080133,5.468551091272531,5.964503611139844,5.79464440966789,7.611050920910076,8.050040794125659,7.349365036476628,5.861977084998669,6.173169428113307,5.580653733723106,0 days 03:00:00,1.0
17989,2018-12-28 16:00:00,3893.92,3920.38,38867989.92,0.03973,0.0406,23361.62,0.6795208941118471,6.82408976713516,6.873596056964658,6.765324241004805,6.185231932654756,6.684554553519442,2.1897810218977996,9.96749729144094,10.416100081588251,9.700081059173185,8.180122568611766,8.498129342597528,,
17990,2018-12-28 17:00:00,3920.38,3920.23,16737534.05,0.0406,0.0415,41318.24,-0.0038261597090101206,0.6756687348481721,6.820002506852972,6.8695069024927555,6.761239229185502,6.18116911609363,2.2167487684729186,4.455071734205891,12.40520043336945,12.863747620342686,12.1318562550662,10.578204103383964,,
17991,2018-12-28 18:00:00,3920.23,3933.33,17938240.19,0.0415,0.0416,38558.38,0.33416406690423545,0.3303251215443354,1.0120906438755766,7.176956571497079,7.226626393038628,7.117996928071109,0.24096385542167692,2.4630541871921205,4.706770702240112,12.676056338028161,13.135708457982053,12.4020534990543,,
17992,2018-12-28 19:00:00,3933.33,3942.33,36540815.44,0.0416,0.04133,29288.38,0.2288137532319943,0.5637424334796659,0.5598947040848035,1.2432201996959324,7.422192188428145,7.471975661352588,-0.6490384615384601,-0.4096385542168759,1.7980295566502502,4.02718348854769,11.944745395449614,12.401414196355729,,
17993,2018-12-28 20:00:00,3942.33,3965.26,14586295.38,0.04133,0.04185,11265.38,0.5816357331831756,0.8117803489664048,1.1486570940990757,1.1447869849351366,1.8320869458026907,8.046998043564749,1.2581659811275094,0.600961538461539,0.8433734939758942,3.078817733990151,5.33601812232569,13.353196099674964,,
18209,2019-01-06 17:00:00,3901.11,4124.96,82940314.95,0.04708,0.04877,86694.85,5.738110435235097,5.939882065295561,6.21567269290884,6.297512227553616,6.484655734996485,6.016392220762969,3.5896346644010286,3.9872068230277264,3.9872068230277264,5.380293863439929,6.904866286716352,5.039844927848377,0 days 00:00:00,1.0
18210,2019-01-06 18:00:00,4124.96,4108.43,19654608.45,0.04877,0.04857,19958.47,-0.40073115860516817,5.314384880200768,5.515347948470353,5.790033397106273,5.87154497523567,6.057938540332907,-0.4100881689563231,3.1648258283772415,3.5607675906183474,3.5607675906183474,4.948141745894556,6.466462078035952,,
18211,2019-01-06 19:00:00,4108.43,4117.3,16266495.47,0.04857,0.04928,24666.31,0.21589755697431598,-0.1856987704123156,5.5417560642996495,5.74315300692405,6.018431494732939,6.100119054368168,1.4618077002264676,1.045724830838623,4.672897196261683,5.074626865671642,5.074626865671642,6.48228176318063,,
18212,2019-01-06 20:00:00,4117.3,4098.0,10940744.27,0.04928,0.04848,12335.7,-0.4687537949627227,-0.2538682659799556,-0.6535820953415314,5.047025077477945,5.247477964290855,5.521466073741424,-1.6233766233766136,-0.18529956763434177,-0.5946278449866693,2.973661852166537,3.368869936034126,3.368869936034126,,
18213,2019-01-06 21:00:00,4098.0,4093.19,8886117.23,0.04848,0.04915,9588.35,-0.11737432894094546,-0.5855779272824454,-0.3709446187473131,-0.7701892866839917,4.923726836720829,5.1239444433029995,1.3820132013201256,-0.2637987012986976,1.194152769199088,0.7791675210170154,4.396771452846225,4.7974413646055485,,
18214,2019-01-06 22:00:00,4093.19,4089.55,5419856.73,0.04915,0.04891,4281.0,-0.08892819536840148,-0.206198145436794,-0.673985378767639,-0.4595429397604464,-0.8584325666188242,4.830420059931662,-0.488301119023392,0.8869636963696366,-0.7508116883116789,0.7000205888408483,0.28706171826943044,3.8870008496176833,,
19000,2019-02-08 16:00:00,3498.75,3695.66,72538624.4,0.03922,0.0405,31402.31,5.6280100035727,7.250835072160099,7.61623826843053,7.758070206642769,7.883897372423427,8.001496262266713,3.2636409994900646,4.624128132265564,7.6555023923444985,5.633802816901414,6.020942408376973,5.22213561964146,0 days 01:00:00,1.0
19001,2019-02-08 17:00:00,3695.66,3672.59,35911647.7,0.0405,0.04101,45665.01,-0.6242457368913729,4.968631654162205,6.581326306441743,6.944448488836992,7.085395047221388,7.21043674228381,1.2592592592592509,4.563997960224375,5.941617153190381,9.011164274322162,6.964006259780904,7.356020942408377,,
19002,2019-02-08 18:00:00,3672.59,3656.61,15859732.68,0.04101,0.04023,8860.32,-0.4351152728728232,-1.0566448212227242,4.511897106109329,6.117574677651994,6.479116859972453,6.619450138354729,-1.9019751280175472,-0.6666666666666652,2.5752167261601326,3.9266339447171283,6.937799043062204,4.92957746478874,,
19003,2019-02-08 19:00:00,3656.61,3670.38,7816325.74,0.04023,0.04082,14877.16,0.37657830613601073,-0.06017551646113605,-0.6840456102563478,4.905466237942125,6.5171904428857115,6.880094114632321,1.4665672383793193,-0.463301633747856,0.7901234567901255,4.079551249362582,5.450787910100751,8.506113769271668,,
19004,2019-02-08 20:00:00,3670.38,3660.17,7518882.42,0.04082,0.04083,1542.45,-0.2781728322408044,0.09735793535542334,-0.338180956763485,-0.9603156134492833,4.6136477313326205,6.220888557407406,0.024497795198422642,1.4914243102162474,-0.4389173372348198,0.8148148148148073,4.1050484446710875,5.476621028158091,,
19005,2019-02-08 21:00:00,3660.17,3632.02,21525367.0,0.04083,0.03993,5162.48,-0.7690899603023927,-1.0451233932181443,-0.6724807950533457,-1.1046700012797552,-1.7220198827814213,3.8090746695248296,-2.2042615723732504,-2.1803037726604653,-0.7457121551081324,-2.633504023408919,-1.40740740740741,1.8103008669046465,,
20263,2019-04-02 04:00:00,4186.65,4637.51,119692159.25,0.07068,0.07665,227944.02,10.768991914776747,10.77772363316709,11.27985353083315,11.471370848526652,11.711696520624779,11.651181995247475,8.446519524617981,7.413116591928236,7.142857142857127,7.187805901272537,6.948514022603598,6.325426550145644,0 days 04:00:00,1.0
20264,2019-04-02 05:00:00,4673.66,4786.18,172387033.23,0.07627,0.07725,57931.38,3.205815189616843,14.320041082966112,14.329052724110927,14.847279978307974,15.044936987262842,15.292967056261638,0.7827788649706501,9.29541595925296,8.253923766816133,7.981548783897109,8.026849391693462,7.785684386772711,,
20265,2019-04-02 06:00:00,4786.18,4732.88,62882257.94,0.07665,0.07717,125731.01,-1.1136229728092168,2.056491522390246,13.046946842941265,13.055858128380068,13.568314284823016,13.763770139918794,-0.1035598705501576,0.678408349641235,9.182229767968302,8.141816143497751,7.86972323175845,7.9149769263040115,,
20266,2019-04-02 07:00:00,4732.88,4713.14,25619332.05,0.07717,0.07849,275101.37,-0.4170821994219118,-1.5260604490428684,1.6308320628958235,12.575448150669407,12.584322268722904,13.094641061757487,1.7105092652585223,1.6051779935275143,2.400521852576658,11.049801924165248,9.991591928251117,9.714844842046404,,
20267,2019-04-02 08:00:00,4713.14,4721.45,20457040.35,0.07849,0.07928,230479.58,0.17631557730089686,-0.24150200300874503,-1.3524355540326622,1.8100230511632232,12.77393620197533,12.782825966481305,1.0064976430118473,2.7342231437086957,2.627831715210361,3.431180691454674,12.167515563101295,11.098654708520174,,
20268,2019-04-02 09:00:00,4721.45,4824.44,47901565.02,0.07928,0.07903,45571.31,2.181321416090391,2.361483002838856,1.9345514781697295,0.799384895678794,4.030826887704811,15.233898224117134,-0.31533804238143315,0.6879857306663253,2.410263055591552,2.3042071197411054,3.1050228310502375,11.813808715336723,,
21574,2019-05-26 19:00:00,8007.4,8554.23,124605599.03,0.08137,0.08391,93148.55,6.829058121237855,7.046428920028921,6.986048663961028,6.7485374570721195,6.882049321353461,7.069474379867369,3.121543566424973,2.9949674726893307,4.5346954030148305,4.62593516209477,4.5346954030148305,5.189921022940962,0 days 02:00:00,1.0
21575,2019-05-26 20:00:00,8554.23,8584.32,96316610.71,0.08391,0.08539,117453.3,0.3517557980087062,7.204835527137399,7.422970940316392,7.362378293196927,7.1240316268668655,7.2580131268718455,1.7637945417709393,4.940395723239519,4.81158708727138,6.378472654790084,6.4713216957606,6.378472654790084,,
21576,2019-05-26 21:00:00,8584.32,8646.54,47044442.87,0.08539,0.08636,328033.93,0.7248098859315725,1.0791152447385832,7.981866773234773,8.201583253453206,8.140551424837271,7.900477198306861,1.135964398641542,2.9197950184721817,6.13248125844907,6.002209402233958,7.586894231967127,7.6807980049875475,,
21577,2019-05-26 22:00:00,8646.54,8669.65,51240716.56,0.08636,0.08562,73114.96,0.2672745398737386,0.9940216580928942,1.3492739849174045,8.27047481080001,8.490778537229973,8.42958358607493,-0.8568781843446092,0.2693523831830519,2.037897747586704,5.223055180041789,5.0938995949429255,6.665005606079491,,
21578,2019-05-26 23:00:00,8669.65,8726.23,36541493.06,0.08562,0.0861,70639.48,0.6526215014446942,0.9216403324335363,1.6531303586073198,2.010701138501069,8.977071209131553,9.198812685048681,0.5606166783461741,-0.3010653080129808,0.8314790959128731,2.60993922059349,5.812953176846501,5.6830735239965575,,
21579,2019-05-27 00:00:00,8726.23,8883.57,78992273.98,0.0861,0.08713,36166.13,1.803069595919431,2.4674583172331075,2.741327744970807,3.4860070454037126,3.8500250753136185,10.94200364662687,1.1962833914053463,1.7636066339640242,0.8916164891153229,2.0377093336456324,3.837444881420571,7.078775961656632,,
22318,2019-06-26 16:00:00,12829.92,13528.41,239217886.51,0.1059,0.104,322455.68,5.444227243817575,6.083127820492213,4.899449852867632,5.556119073181694,7.081592624195212,6.8753495779783975,-1.7941454202077423,3.0723488602576725,3.7924151696606767,3.27706057596822,3.58565737051792,5.487371944416268,0 days 00:00:00,1.0
22319,2019-06-26 17:00:00,13528.41,13419.45,156330103.26,0.104,0.103,158907.59,-0.8054161575528768,4.594962400389096,5.228717168588498,4.054572734568559,4.705953034880536,6.219140175434994,-0.9615384615384625,-2.7384324834749765,2.081268582755194,2.7944111776447076,2.2840119165839092,2.5896414342629392,,
