Unnamed: 0,time,BTC_open,BTC_close,BTC_volume,ETH_open,ETH_close,ETH_volume,perc_BTC_change_1hr,perc_BTC_change_2hr,perc_BTC_change_3hr,perc_BTC_change_4hr,perc_BTC_change_5hr,perc_BTC_change_6hr,perc_ETH_change_1hr,perc_ETH_change_2hr,perc_ETH_change_3hr,perc_ETH_change_4hr,perc_ETH_change_5hr,perc_ETH_change_6hr,lag_time,met_threshold
10177,2018-02-06 13:00:00,6710.82,7157.85,173861465.88,660.1,723.19,94642015.45,6.66133199817609,10.078262086486605,10.704265869026603,7.160020300647199,16.614207094749805,19.311021915817136,9.639029123269816,16.044608472400515,16.109817773139604,12.308791328249983,24.317123063964388,26.429607873988232,,
10177,2018-02-06 13:00:00,6710.82,7157.85,173861465.88,660.1,723.19,94642015.45,6.66133199817609,10.078262086486605,10.704265869026603,7.160020300647199,16.614207094749805,19.311021915817136,9.639029123269816,16.044608472400515,16.109817773139604,12.308791328249983,24.317123063964388,26.429607873988232,0 days 00:00:00,1.0
10177,2018-02-06 13:00:00,6710.82,7157.85,173861465.88,660.1,723.19,94642015.45,6.66133199817609,10.078262086486605,10.704265869026603,7.160020300647199,16.614207094749805,19.311021915817136,9.639029123269816,16.044608472400515,16.109817773139604,12.308791328249983,24.317123063964388,26.429607873988232,,
10177,2018-02-06 13:00:00,6710.82,7157.85,173861465.88,660.1,723.19,94642015.45,6.66133199817609,10.078262086486605,10.704265869026603,7.160020300647199,16.614207094749805,19.311021915817136,9.639029123269816,16.044608472400515,16.109817773139604,12.308791328249983,24.317123063964388,26.429607873988232,0 days 00:00:00,1.0
10178,2018-02-06 14:00:00,7157.85,7189.91,169296029.14,723.19,729.29,91515465.78,0.447899858197636,7.139067952947631,10.5713024662784,11.200110118872706,7.639989879618356,17.136521962965485,0.843485114561859,10.563818013674739,17.023427471116804,17.089186802600935,13.25609926544811,25.36571949186047,,
10178,2018-02-06 14:00:00,7157.85,7189.91,169296029.14,723.19,729.29,91515465.78,0.447899858197636,7.139067952947631,10.5713024662784,11.200110118872706,7.639989879618356,17.136521962965485,0.843485114561859,10.563818013674739,17.023427471116804,17.089186802600935,13.25609926544811,25.36571949186047,,
10178,2018-02-06 14:00:00,7157.85,7189.91,169296029.14,723.19,729.29,91515465.78,0.447899858197636,7.139067952947631,10.5713024662784,11.200110118872706,7.639989879618356,17.136521962965485,0.843485114561859,10.563818013674739,17.023427471116804,17.089186802600935,13.25609926544811,25.36571949186047,,
10178,2018-02-06 14:00:00,7157.85,7189.91,169296029.14,723.19,729.29,91515465.78,0.447899858197636,7.139067952947631,10.5713024662784,11.200110118872706,7.639989879618356,17.136521962965485,0.843485114561859,10.563818013674739,17.023427471116804,17.089186802600935,13.25609926544811,25.36571949186047,,
10179,2018-02-06 15:00:00,7186.58,7295.04,197091114.57,729.29,743.42,98803618.7,1.4621879828815676,1.9166369789811128,8.705642529526948,12.188062763455953,12.826064765981931,9.21388887641307,1.9375008569979015,2.797328502883046,12.705992935219287,19.290757381258008,19.357790800353204,15.450437159318561,,
10180,2018-02-06 16:00:00,7295.04,7124.55,150417110.45,743.41,719.71,70390480.59,-2.3370673772864823,-0.909051712747443,-0.4652234958821459,6.165118420699713,9.56615214740154,10.189243613260052,-3.18931425035645,-1.3136063842915613,-0.4812013440451358,9.111444641530603,15.486200256739407,15.5510957694469,,
10181,2018-02-06 17:00:00,7124.55,7007.21,112356076.77,719.71,704.71,46476004.51,-1.6469812128485326,-3.9455575294994945,-2.5410610146719472,-2.1045425651557426,4.416598865712392,7.761618205892798,-2.084172791818927,-5.207016222323844,-3.3704013492574876,-2.555345068377607,6.8373735995512535,13.079268292682924,,
10182,2018-02-06 18:00:00,7007.21,7182.98,86379106.81,704.71,719.7,44454842.96,2.508416331178879,0.8201219726158057,-1.536112207746639,-0.0963850729703194,0.3510830766221589,7.035801884121462,2.1271161186871206,-0.001389448527878021,-3.1906593850044276,-1.3149775809348707,-0.4825841065280229,9.109928594169286,,
11145,2018-03-18 21:00:00,7665.15,8243.97,198503832.21,505.78,553.02,70329874.1,7.549916832458163,10.13987975951903,10.481879110084249,9.811984255429666,11.421713256988534,11.300918600443898,9.22125886279699,13.818226722647564,14.724919093851124,13.400455225869944,17.190082644628102,19.903733576167546,0 days 00:00:00,1.0
11146,2018-03-18 22:00:00,8243.96,8166.29,104993499.16,553.28,530.81,31288387.06,-0.9422644672408972,6.5365121815987735,9.102070808283234,9.44084762048988,8.777264947018583,10.371826044176892,-4.016129615565448,4.834791539114799,9.24713921132789,10.117417641689471,8.846145959357747,12.483577029031569,,
11147,2018-03-18 23:00:00,8166.96,8215.4,69119861.16,530.78,537.38,23347357.1,0.6013746756483014,-0.3465563314762149,7.177195786177876,9.758183032732127,10.098997162894353,9.43142387127281,1.2377310148640852,-2.8281074825503576,6.132364268362533,10.599324936198238,11.480375072608076,10.193368466380951,,
11148,2018-03-19 00:00:00,8215.5,8310.7,134742099.09,537.38,547.91,34846249.1,1.160016554276129,1.768367275715175,0.809440111984898,8.420468999706475,11.031396125584513,11.376163756075933,1.9595072388254073,3.2214916825229416,-0.9240172145672876,8.212035628937645,12.766526714415077,13.664841092025545,,
11149,2018-03-19 01:00:00,8309.99,8258.51,90071618.72,547.9,533.68,31696528.16,-0.6279856089138159,0.5247462083404408,1.1292765747971265,0.17637133565504087,7.739604057271456,10.33413493653975,-2.5971418663649173,-0.6885258104134961,0.540683106949757,-3.497161043000259,5.401615547172786,9.837820037869424,,
11150,2018-03-19 02:00:00,8258.77,8202.82,41982557.69,533.68,531.79,11564934.36,-0.674334716552992,-1.2980856004909456,-0.15312705406918625,0.4473267542543768,-0.4991527140443213,7.013078503636539,-0.35414480587617797,-2.9420890292201287,-1.0402322378949778,0.1846234999340665,-3.8389208346895263,5.028341200402895,,
11417,2018-03-30 05:00:00,6722.03,7134.32,117929836.22,368.71,395.01,40489475.03,6.1409942647157205,3.7539684040144343,4.129375018244447,3.3887497681320746,4.290268870882623,0.389777418801059,7.132977136502946,4.7688512850436355,5.409083631317708,4.144585936882061,5.97183098591549,2.8939828080229266,0 days 02:00:00,1.0
11418,2018-03-30 06:00:00,7134.19,7052.37,64561074.38,395.33,392.63,25525021.46,-1.1486728938427182,4.921781434341776,2.562174692671382,2.9332691128820425,2.2011512242626647,3.0923148214471046,-0.602516391990075,6.4874833880285365,4.137601782351543,4.7739766237924925,3.517097735242156,5.333333333333332,,
11419,2018-03-30 07:00:00,7052.37,7217.03,69394451.1,392.63,404.73,21813552.15,2.3348179406355576,1.1593256259881817,7.371514010905216,4.956814747701855,5.336573547012291,4.587362038582826,3.081781830221843,2.46069719753931,9.769195302541304,7.346895472508831,8.002881998185412,6.707268844419836,,
11420,2018-03-30 08:00:00,7217.0,7104.97,50030361.54,404.73,397.71,16808169.51,-1.5527162835681645,0.7458485587114738,-0.41139169535427983,5.704339028944218,3.3271331943998153,3.700995416995076,-1.7344896597731914,1.2938389832666846,0.6835269993164701,7.865259960402485,5.4849746704506295,6.129583177669843,,
11421,2018-03-30 09:00:00,7104.97,7041.75,36418389.37,397.71,393.28,8859052.84,-0.8897996754384642,-2.428699894554959,-0.1505876747816676,-1.2975308088227009,4.763782163340298,2.4077286985961766,-1.1138769455130642,-2.829046524843734,0.1655502636069524,-0.43796359585833733,6.663773697485828,4.310001856616185,,
11422,2018-03-30 10:00:00,7042.31,6901.21,51195673.06,393.28,387.25,18223010.18,-1.9958107004650827,-2.867851658768443,-4.37603834264233,-2.143392930319876,-3.2674452505634695,2.6728953887124227,-1.533258746948732,-2.6300570767644715,-4.318928668495051,-1.37024679723913,-1.96450722766512,5.028342057443525,,
11476,2018-04-01 16:00:00,6472.66,6826.92,141564138.4,361.53,374.8,34491512.03,5.473174861648847,4.375665064396577,3.823113878272935,1.4980315663023214,1.5664355223360995,1.322987690307495,3.6705114375017396,2.7637639833296728,1.7041137523065315,-0.3986181238373638,-0.2422080860237865,-1.1525173405068978,0 days 04:00:00,1.0
11477,2018-04-01 17:00:00,6826.92,6853.02,41097694.81,374.8,380.9,16588345.6,0.3823100314636815,5.87640938964816,4.7747037023446985,4.220040057607535,1.8860687227184691,1.9547341939380822,1.6275346851654124,5.357784969435456,4.436279885939885,3.3593834798654063,1.22242891310124,1.3813845785313135,,
11478,2018-04-01 18:00:00,6854.99,6842.6,41434805.31,380.83,379.71,9636002.1,-0.1520497532474744,0.2296789767567262,5.715424570423914,4.615394023899511,4.061573743865523,1.7311512066320236,-0.31241795746915146,1.310032017075765,5.028628329599206,4.110002193463465,3.0364702051449037,0.9061918681902653,,
11479,2018-04-01 19:00:00,6842.46,6919.3,54498802.93,379.71,383.4,11811132.67,1.1209189489375355,0.9671648411940976,1.3531724408664538,6.900408796383563,5.7880477990190675,5.228019642523119,0.9717942640436118,0.6563402467839329,2.294557097118454,6.049290515309934,5.121737223075222,4.037772712471507,,
11480,2018-04-01 20:00:00,6919.27,6909.5,26671975.32,383.56,382.34,6175933.83,-0.1416328241296111,0.9776985356443403,0.8241621941859145,1.2096230803935,6.749002728399146,5.638217199329733,-0.2764736567553475,0.692633852150324,0.3780519821475447,2.011739594450364,5.7560921638591545,4.831103312129838,,
11481,2018-04-01 21:00:00,6909.44,6845.83,21089524.02,382.34,378.72,3297182.05,-0.9214849120775754,-1.0618126111022828,0.047204279075198946,-0.10491724816213156,0.2769916741370904,5.765326774463668,-0.9468012763508782,-1.2206572769952921,-0.2607252903531517,-0.5723286951955763,1.0458911419423735,4.754792133432926,,
11735,2018-04-12 11:00:00,6962.6,7757.92,471140709.81,433.78,462.48,91401552.05,11.422744377100503,12.820647060277796,12.930846247681826,13.186229596213666,13.855162646668179,11.355252468127501,6.616257088846892,8.724169546512451,9.23004251299009,9.50678379466295,10.887860550986652,6.549936643243867,0 days 00:00:00,1.0
11736,2018-04-12 12:00:00,7757.92,7720.27,166614762.94,462.48,462.68,41884051.12,-0.4853104955967532,10.881998104156494,12.273116618894097,12.382780998075592,12.636924944413003,13.302611592565144,0.04324511330219439,6.662363410023523,8.77118743681971,9.277279168634868,9.554140127388541,10.935814131920305,,
11737,2018-04-12 13:00:00,7720.38,7704.54,86234323.18,462.71,463.71,20224376.22,-0.2037493507351488,-0.6880710293480741,10.656076752937114,12.044360872732984,12.15380181145391,12.407427941150726,0.2226160629376616,0.26595744680850225,6.899810964083178,9.013329571902103,9.52054794520548,9.798025240925343,,
11738,2018-04-12 14:00:00,7704.53,7667.91,58795256.77,463.8,467.87,24040776.62,-0.47543396490900314,-0.6782146220274754,-1.1602336708808574,10.129980179817878,11.511663925378798,11.62058454470553,0.8971124194000615,1.1217255986859163,1.1654558034942022,7.858822444557156,9.991301690293158,10.503070382616917,,
11739,2018-04-12 15:00:00,7667.91,7640.61,47830931.57,467.87,464.97,11318571.48,-0.35602921787032166,-0.8297704989525694,-1.0318291976835106,-1.512132117887274,9.737885272742929,11.114649820471092,-0.6198302947399871,0.271721550106758,0.4949425088614205,0.5384016606123527,7.190280787495978,9.309542280837864,,
11740,2018-04-12 16:00:00,7640.5,7642.73,50331054.81,464.97,456.07,24074435.43,0.027746475739501047,-0.32838152769138257,-0.8022542552832537,-1.0043690181820177,-1.4848052055190117,9.768333668457174,-1.914101985074313,-2.52206809583859,-1.647581462552023,-1.4286331805999857,-1.3860058813354144,5.138549495135788,,
13495,2018-06-24 16:00:00,5786.86,6206.77,109069770.49,422.15,454.88,55466381.25,7.212172927707275,4.763038055018255,4.406884011041609,4.884659775487484,4.814343226922092,4.5717068042362685,7.8042422087925125,4.163040989237465,2.9582852357348166,3.7307306394235185,3.219950532120084,2.0551018576684843,0 days 04:00:00,1.0
13496,2018-06-24 17:00:00,6199.86,6196.38,51211904.83,453.55,455.32,17963426.42,-0.16739785750076652,7.032702047246277,4.587666973861442,4.232109124123816,4.70908510217635,4.638886262006724,0.09672880759760766,7.908519966820715,4.263796656743761,3.0578755573662866,3.8310681382833196,3.319793959472644,,
13497,2018-06-24 18:00:00,6196.38,6191.53,19410981.48,455.32,454.45,8923811.73,-0.07827150691210616,-0.24553833958726826,6.948925938465152,4.505804630876785,4.150525081626093,4.627127723392997,-0.19107440920671276,-0.09453042560675494,7.702334399810404,4.0645752232653996,2.86095833050406,3.632673538265075,,
13498,2018-06-24 19:00:00,6191.13,6191.0,18268164.52,454.48,454.56,6817474.13,-0.008560081272314685,-0.0868248880798161,-0.2540774025781596,6.939771023484951,4.496858849066095,4.141609712033563,0.024205083067447165,-0.1669155758587347,-0.07034822370734989,7.7284038393174574,4.089764140141977,2.8858559109119306,,
13499,2018-06-24 20:00:00,6191.26,6194.39,15920450.31,454.56,458.09,9304019.37,0.05475690518495118,0.04619213667705045,-0.03211552551650773,-0.1994596223156345,6.9983279325092855,4.5540780949873305,0.776575149595207,0.8009682033226948,0.6083633488535496,0.7056806190643641,8.564995852589167,4.898099381726582,,
13500,2018-06-24 21:00:00,6194.39,6167.37,10818602.73,458.13,456.47,6478469.15,-0.43620114329256693,-0.3816830883540641,-0.390210497243813,-0.46817658051959726,-0.6347907204552536,6.53160000276375,-0.3536422973651352,0.4201865540302765,0.444493343602165,0.25256962136520117,0.34954273654590917,8.181064107121706,,
13621,2018-06-29 22:00:00,5921.6,6250.72,101425010.66,415.36,434.24,29027363.07,5.557957308835448,5.901687116044717,6.237911518262326,6.187558290254472,5.977277697997856,6.098879555148944,4.545454545454544,5.084335600029037,6.038924568386613,5.7703081232493,5.45949096561104,5.677642306101088,0 days 03:00:00,1.0
13622,2018-06-29 23:00:00,6250.81,6203.8,32561465.73,434.21,435.25,22450629.5,-0.7506335270176887,4.76560389084031,5.106753546874313,5.440454136002862,5.390478876206371,5.181776720576045,0.23259027266027793,4.788617103235744,5.328751542724386,6.28556079216625,6.016319571306781,5.704779483194096,,
13623,2018-06-30 00:00:00,6203.81,6238.24,19720417.65,435.26,441.44,13708968.54,0.5551436216512395,-0.19965699951366359,5.347203458524713,5.690246985114474,6.025800091778982,5.975547397515327,1.4221711659965532,1.6580692704495181,6.278890600924496,6.826706676669161,7.797123391370175,7.524053099500666,,
13624,2018-06-30 01:00:00,6238.24,6413.38,90340092.29,441.44,452.19,31699630.48,2.8075226345892483,3.3782520390728252,2.602260219622697,8.304850040529582,8.657524591774843,9.002498427860026,2.4352120333454153,3.8920160827110846,4.133658806190123,8.867006933744218,9.42816349248602,10.422211911797028,,
13625,2018-06-30 02:00:00,6413.61,6399.44,29859703.55,452.09,449.6,16318471.14,-0.21735808575198273,2.584062171381669,3.153551049356836,2.379245910871057,8.06944069170493,8.421348676296672,-0.572768084212383,1.8484958318231302,3.29695577254452,3.537214443625648,8.24345146379045,8.801393896861313,,
13626,2018-06-30 03:00:00,6399.47,6372.56,30490310.33,449.6,446.85,10298046.89,-0.42003675321589395,-0.6364818551216318,2.1531714073200234,2.720268222702218,1.9492154503801187,7.615509321804918,-0.6116548042704626,-1.1809195249784326,1.225534613990582,2.6651349798966164,2.9039240972734004,7.581375192604008,,
14051,2018-07-17 17:00:00,6775.8,7196.71,179834293.61,471.15,496.68,31742716.67,6.216506211340546,5.887693020723747,6.82001356640638,7.2360823651597554,7.138858866369515,7.403482956080248,5.126359903483898,4.636905639707584,5.481343045851297,5.938059892500647,5.692337156597791,5.92224520696935,0 days 01:00:00,1.0
14052,2018-07-17 18:00:00,7196.71,7352.07,184744213.53,496.61,503.94,57375701.08,2.158764213091811,8.509470135827407,8.173558643723647,9.126005791697779,9.551056534780484,9.451734209891642,1.4617057260207762,6.662997925750331,6.166389280974147,7.023169877036123,7.486562579984649,7.237248100780966,,
14053,2018-07-17 19:00:00,7351.22,7312.52,41466958.39,503.91,499.07,20407410.75,-0.537943735573781,1.609207540667894,7.925750238727419,7.591645761452505,8.538969279659458,8.96173348889674,-0.9663848870897338,0.48119513570105227,5.6322228336790445,5.140413339793957,5.988914137660074,6.447828683559427,,
14054,2018-07-17 20:00:00,7311.67,7326.73,28590251.51,500.41,501.44,27105294.6,0.19432425483963295,-0.3446648358897582,1.806658876069753,8.13547614865891,7.8007224253481455,8.749886822922774,0.47488328290620646,-0.4960908044608485,0.958363533864861,6.133852601278419,5.639707586323126,6.492237772633634,,
14055,2018-07-17 21:00:00,7326.73,7365.27,31396590.07,501.44,503.78,26560257.72,0.5260191108448227,0.7213655484019189,0.17954127204992237,2.342181357870477,8.704289418803901,8.367774826934257,0.4666560306317755,0.9437553850161259,-0.03174981148549927,1.4294918257227924,6.629132624984124,6.132681652516476,,
14056,2018-07-17 22:00:00,7365.68,7325.13,38244344.36,503.81,501.41,25908727.17,-0.5449902040251114,-0.02183784580569305,0.17244397280280493,-0.36642741432004317,1.7844264948844688,8.111861690116314,-0.47044344753661277,-0.005982769623478924,0.46887210210993086,-0.5020438941143732,0.9523234275589954,6.127502857384762,,
14651,2018-08-11 17:00:00,6123.71,6452.84,105492157.92,307.04,326.5,25171028.75,5.374682994459243,5.50821130288622,5.255740437769039,5.458723318019952,5.332884981407539,5.439423524702005,6.337936425221462,5.502956667851479,4.526828018952486,6.209947626947716,5.869001297016869,3.5718817408958223,0 days 00:00:00,1.0
14652,2018-08-11 18:00:00,6453.9,6398.85,34631510.68,326.89,322.69,20557570.13,-0.8366858623489779,4.49302791934955,4.625439015297685,4.37508053821549,4.576365089404354,4.451579624363792,-1.1669218989280252,5.097055758207391,4.271819562477774,3.307081572544494,4.970560489248877,4.633592736705585,,
14653,2018-08-11 19:00:00,6398.85,6396.65,17491428.04,322.69,323.29,12244816.41,-0.03438117786790951,-0.8707793777623575,4.457101985561034,4.589467557014755,4.3391951561258715,4.540410503315171,0.18593696736806928,-0.9831546707503765,5.292470036477331,4.465699421591751,3.4991676270969414,5.165739566051851,,
14654,2018-08-11 20:00:00,6396.71,6423.75,12671469.99,323.29,325.62,11156652.34,0.42365925914346364,0.38913242223211414,-0.4508092560794959,4.899644169955794,5.032570520408896,4.781237817320568,0.7207151473908825,0.9079921906473727,-0.26952526799387305,6.05132881709223,5.218599541150992,4.24510180560891,,
14655,2018-08-11 21:00:00,6423.54,6394.63,7814222.18,325.61,324.91,11236574.51,-0.45331776610235286,-0.03157902964832416,-0.06594935027388132,-0.9020834237328066,4.424115446355233,4.556439218045901,-0.21804557459614873,0.5010980853104038,0.6879667792618387,-0.4869831546707427,5.82008858780615,4.989175041199469,,
14656,2018-08-11 22:00:00,6394.63,6404.38,6736015.35,324.91,326.94,14717375.92,0.1524716832717452,-0.30153726405915376,0.12084450454535535,0.08642177891339452,-0.7509871622417422,4.583332652917922,0.6247884029423448,0.4053805048829903,1.129017290977134,1.3170535188571075,0.13476263399693653,6.481240229286078,,
14899,2018-08-22 01:00:00,6481.63,6825.23,125324678.67,278.85,295.57,29954717.85,5.301135671119757,5.147347680134829,5.17781000211119,5.504767263553616,5.605979959522933,5.83343541586874,5.681493135011436,4.8938888494570305,5.143893849382796,5.639944243897198,6.331618519984159,6.435001800504144,0 days 00:00:00,1.0
14900,2018-08-22 02:00:00,6825.15,6741.04,82381039.66,295.57,292.08,15067725.3,-1.2335115446658882,4.002234005952205,3.8503430075903857,3.8804295733083958,4.2033537791848055,4.303318004864672,-1.1807693608958991,4.433638443935918,3.655333948470443,3.9023869659563766,4.392580149397749,5.076087347555475,,
14901,2018-08-22 03:00:00,6741.08,6739.14,15023236.05,292.08,291.55,7870202.5,-0.028185561871753265,-1.2613494343780245,3.9729203919384513,3.8210722049079533,3.851150290558368,4.173983478432931,-0.1814571350314889,-1.3600839056737768,4.244136155606409,3.467243949180226,3.7138486713386207,4.203152364273201,,
14902,2018-08-22 04:00:00,6739.14,6729.22,14212992.41,291.55,288.66,5282148.31,-0.14719979107126535,-0.17534386385483114,-1.4066925217172068,3.8198724703508242,3.6682478035343817,3.6982816143055603,-0.9912536443148641,-1.170912078882484,-2.3378556687079097,3.2108123569794116,2.441621122861826,2.6857813667247736,,
14903,2018-08-22 05:00:00,6729.23,6690.73,21172026.64,288.66,286.23,7631074.22,-0.5719830827347105,-0.7183409159032275,-0.7463240093516786,-1.9706295612016005,3.2260403633036665,3.075282963930667,-0.84182082727084,-1.8247298919567803,-2.002875924404261,-3.159995940048035,2.341962242562933,1.579246220455691,,
14904,2018-08-22 06:00:00,6690.73,6696.77,16196882.86,286.23,285.19,7878265.32,0.09027415543596698,-0.4822252801959189,-0.628715236662243,-0.6567235916119698,-1.8821343749587798,3.3192267994316293,-0.36334416378437634,-1.2021062842098065,-2.1814440061739027,-2.3589427554094726,-3.5118584430084225,1.9701086956521705,,
16203,2018-10-15 06:00:00,6537.83,7044.61,281118009.28,218.34,227.61,79188327.88,7.751501645041241,11.632443499288488,11.643943079831809,11.835892974507296,11.657922683108515,12.030285633407699,4.245671887881291,16.687173177483857,16.436464088397802,16.747025030775546,16.228361333809936,16.394783942725645,0 days 00:00:00,1.0
16204,2018-10-15 07:00:00,7044.61,6661.34,177800286.31,227.57,212.93,52009315.22,-5.440613461923364,1.8891589411165512,5.558953750392204,5.569827683208421,5.751334326074044,5.58304671030733,-6.449628750933617,-2.4777869378034243,9.161283707577159,8.926744423982003,9.21727533853098,8.73206352448552,,
16205,2018-10-15 08:00:00,6661.34,6636.17,89969548.59,212.92,212.27,18705981.24,-0.3778519036710342,-5.797907904057139,1.5041688144231367,5.16009723415112,5.170930079605187,5.351750896165454,-0.3099610200535371,-6.739598435921095,-2.7800677841897925,8.822926279093616,8.589113975854318,8.87874435781699,,
16206,2018-10-15 09:00:00,6636.17,6646.49,70531551.58,212.25,212.93,14672107.47,0.15551138683909105,-0.2229281195675399,-5.651412924207301,1.6620193550459381,5.323633159761285,5.334482851523552,0.3109247656286788,0.0,-6.449628750933617,-2.4777869378034243,9.161283707577159,8.926744423982003,,
16207,2018-10-15 10:00:00,6646.49,6685.74,35306688.12,212.93,214.82,9348409.5,0.5905372610204785,0.7469670005439841,0.3662926678416,-5.0942493622783935,2.262371459643335,5.945608458230196,0.8876156483351272,1.2013002308380756,0.8876156483351272,-5.619261016651298,-1.612164514060644,10.130216343689117,,
16208,2018-10-15 11:00:00,6685.74,6704.06,55080485.39,214.82,214.94,15653416.88,0.2740160401092567,0.8661714679477532,1.0230298500490544,0.6413124086144868,-4.834192382544942,2.5425867604388688,0.0558607206032979,0.9439721974357727,1.2578320064069286,0.9439721974357727,-5.566539255744482,-1.557204360172211,,
17075,2018-11-20 14:00:00,4467.16,4733.45,117430928.54,133.09,140.55,23971497.63,5.9655650250617205,6.208321740457183,7.693935312426059,5.622472933048909,5.964141722800162,7.699816156394477,5.605229543917655,4.974232578982766,6.630756391776048,4.188287620459604,5.979490272960343,7.5774971297359395,0 days 02:00:00,1.0
17076,2018-11-20 15:00:00,4733.45,4830.75,71555917.12,140.57,146.36,24164433.28,2.055583137035359,8.143775310781127,8.39152209228228,9.907673686318057,7.793630675580399,8.142322751358291,4.1337602276769845,9.970696521151108,9.313615654641891,11.038616189970421,8.495181616011866,10.360428291358776,,
17077,2018-11-20 16:00:00,4830.65,4745.17,51289206.27,146.36,144.77,19099754.05,-1.7715675619727769,0.24759953099748078,6.2279352670826045,6.471293046966851,7.9605849911723565,5.88399368065908,-1.08636239409675,3.0024902170046235,8.77601622961906,8.126073642542405,9.832334420757157,7.316530763528542,,
17078,2018-11-20 17:00:00,4745.17,4537.81,58545753.93,144.77,138.03,13721564.67,-4.369917200016009,-6.064068726388234,-4.133137563510746,1.5858624526244889,1.8185856990279974,3.2427968184052136,-4.655660703184368,-5.6914457502049824,-1.7929562433297832,3.711773987527235,3.0920905220703676,4.7189135877399275,,
17079,2018-11-20 18:00:00,4537.81,4620.24,42022989.77,138.16,139.36,18221994.18,1.8165150149521327,-2.632782387143143,-4.35770843036796,-2.391701612988413,3.4311848971450334,3.668135596262746,0.9635586466710225,-3.7369620777785424,-4.78272752118065,-0.8466737815723925,4.7110977533999625,4.085443274329694,,
17080,2018-11-20 19:00:00,4620.24,4569.59,27996260.15,139.36,137.72,8122395.54,-1.0962633975724125,0.7003378281593928,-3.7001835550675723,-5.406199865445322,-3.461745661198485,2.297306675442188,-1.1768082663605157,-0.22458885749474916,-4.869793465497003,-5.903252254714412,-2.013518320882257,3.478848899241112,,
17488,2018-12-07 19:00:00,3275.97,3510.46,104505549.27,84.66,97.38,37798488.36,7.1578799561656625,6.812919322694006,6.551610053997284,5.020268349961855,2.4730423207832546,2.8109697523488206,15.024805102763997,14.55122926714503,16.191385276220014,13.894736842105257,11.31687242798353,12.825860271115738,0 days 02:00:00,1.0
17489,2018-12-07 20:00:00,3510.46,3378.9,43830784.5,97.38,91.85,13441132.29,-3.7476570022162323,3.1419701645619558,2.8099374724254886,2.5584211788345192,1.084468909398232,-1.3672958251355822,-5.678784144588213,8.492794708244741,8.046112222091505,9.593127311776628,7.426900584795315,4.995427526291713,,
17490,2018-12-07 21:00:00,3378.9,3429.15,19630800.51,91.85,94.18,6792340.95,1.48717038089319,-2.3162206662374714,4.675866995119012,4.338896411130209,4.083639641717835,2.587767190701988,2.536744692433329,-3.2860957075374704,11.244979919678727,10.78696623926597,12.373225152129823,10.152046783625739,,
17491,2018-12-07 22:00:00,3429.15,3429.16,16329504.64,94.18,94.26,5403563.77,0.00029161745621403355,1.4874663351978383,-2.315935803285045,4.676172248219614,4.3392006815657655,4.083943167780093,0.08494372478232988,2.62384322264563,-3.203943314849035,11.339475549255857,10.881072814962945,12.468679155232074,,
17492,2018-12-07 23:00:00,3429.16,3420.57,11972951.79,94.27,93.55,9355846.46,-0.2504986643959364,-0.2502077774375553,1.2332415874988922,-2.5606330794254846,4.4139598347970335,4.077832377417048,-0.7532357309569361,-0.6689318326608724,1.8508437670114348,-3.933045799958922,10.500826836758801,10.045876955652266,,
17493,2018-12-08 00:00:00,3420.57,3509.51,24342431.05,93.61,98.45,12616204.46,2.600151436748847,2.3431394277315833,2.3434378781913923,3.8654591731036767,-0.027061980481185317,7.128880911607872,5.237840726884026,4.4451517080415845,4.53387131025695,7.18562874251498,1.0987882522078531,16.288684148358147,,
17515,2018-12-08 22:00:00,3324.98,3546.77,44551664.76,86.52,93.87,8926003.97,6.670416062653008,5.070802227752106,4.2621803879145554,3.654897697350154,4.425490069071914,4.321673961127578,8.369891480027707,9.15116279069768,6.139755766621446,3.5407015221707567,5.400853357287224,5.614311431143125,0 days 04:00:00,1.0
17516,2018-12-08 23:00:00,3546.77,3461.07,30067549.66,94.34,91.68,17053033.41,-2.4162829842363562,4.092956950116998,2.531994312122297,1.742911064207561,1.1503020419614791,1.9022747213275035,-2.333013742409713,5.841607019164168,6.604651162790706,3.663500678426062,1.12508272667109,2.941836963844604,,
17517,2018-12-09 00:00:00,3461.07,3462.63,10498740.15,91.68,92.21,10931183.86,0.04507276651440004,-2.3722993033097683,4.1398745255610585,2.578208318521158,1.7887694089564847,1.195893281429463,0.5780977312390783,-1.7684031106850013,6.453474948048937,7.220930232558133,4.26277702397105,1.7096845356276167,,
17518,2018-12-09 01:00:00,3462.63,3478.24,11731746.31,92.21,92.38,10124413.55,0.45081339906370804,0.4960893596488837,-1.9321805473712756,4.609351033690421,3.040644626140534,2.247646820194121,0.18436178288689048,0.7635253054101097,-1.587301587301597,6.649734472408209,7.418604651162786,4.454997738579826,,
17519,2018-12-09 02:00:00,3478.24,3487.08,8088609.9,92.38,93.11,8605258.09,0.25415152490915366,0.7061106731010769,0.751501703230497,-1.6829396887872643,4.875217294540115,3.302523995734093,0.7902143321065209,0.9760329682247108,1.5597731239092414,-0.8096303398316875,7.492495959362727,8.267441860465116,,
