Unnamed: 0,time,BTC_open,BTC_close,BTC_volume,DOGE_open,DOGE_close,DOGE_volume,perc_BTC_change_1hr,perc_BTC_change_2hr,perc_BTC_change_3hr,perc_BTC_change_4hr,perc_BTC_change_5hr,perc_BTC_change_6hr,perc_DOGE_change_1hr,perc_DOGE_change_2hr,perc_DOGE_change_3hr,perc_DOGE_change_4hr,perc_DOGE_change_5hr,perc_DOGE_change_6hr,lag_time,met_threshold
14651,2018-08-11 17:00:00,6123.71,6452.84,105492157.92,0.002433,0.002556,3867.61,5.374682994459243,5.50821130288622,5.255740437769039,5.458723318019952,5.332884981407539,5.439423524702005,5.619834710743813,5.271828665568372,5.185185185185196,4.84003281378179,6.23441396508728,6.500000000000014,0 days 00:00:00,1.0
14652,2018-08-11 18:00:00,6453.9,6398.85,34631510.68,0.002565,0.00256,360.55,-0.8366858623489779,4.49302791934955,4.625439015297685,4.37508053821549,4.576365089404354,4.451579624363792,0.15649452269170958,5.785123966942164,5.436573311367388,5.349794238683142,5.00410172272355,6.400665004156278,,
14653,2018-08-11 19:00:00,6398.85,6396.65,17491428.04,0.002577,0.00256,584.05,-0.03438117786790951,-0.8707793777623575,4.457101985561034,4.589467557014755,4.3391951561258715,4.540410503315171,0.0,0.15649452269170958,5.785123966942164,5.436573311367388,5.349794238683142,5.00410172272355,,
14654,2018-08-11 20:00:00,6396.71,6423.75,12671469.99,0.00256,0.00254,298.84,0.42365925914346364,0.38913242223211414,-0.4508092560794959,4.899644169955794,5.032570520408896,4.781237817320568,-0.7812500000000019,-0.7812500000000019,-0.6259780907668213,4.958677685950427,4.612850082372328,4.5267489711934275,,
14655,2018-08-11 21:00:00,6423.54,6394.63,7814222.18,0.00254,0.002531,1855.91,-0.45331776610235286,-0.03157902964832416,-0.06594935027388132,-0.9020834237328066,4.424115446355233,4.556439218045901,-0.3543307086614302,-1.1328125000000147,-1.1328125000000147,-0.9780907668231722,4.586776859504131,4.242174629324539,,
14656,2018-08-11 22:00:00,6394.63,6404.38,6736015.35,0.002543,0.002541,1135.21,0.1524716832717452,-0.30153726405915376,0.12084450454535535,0.08642177891339452,-0.7509871622417422,4.583332652917922,0.39510075069142736,0.03937007874014563,-0.7421875000000138,-0.7421875000000138,-0.5868544600939067,5.000000000000001,,
14899,2018-08-22 01:00:00,6481.63,6825.23,125324678.67,0.002487,0.002511,1918.19,5.301135671119757,5.147347680134829,5.17781000211119,5.504767263553616,5.605979959522933,5.83343541586874,0.9650180940892702,1.577669902912638,1.824817518248189,1.0462776659959927,0.4400000000000064,1.4545454545454548,0 days 03:00:00,1.0
14900,2018-08-22 02:00:00,6825.15,6741.04,82381039.66,0.002511,0.002493,817.28,-1.2335115446658882,4.002234005952205,3.8503430075903857,3.8804295733083958,4.2033537791848055,4.303318004864672,-0.7168458781362095,0.24125452352231316,0.8495145631068037,1.0948905109489098,0.32193158953723117,-0.28000000000000247,,
14901,2018-08-22 03:00:00,6741.08,6739.14,15023236.05,0.002493,0.002546,890.51,-0.028185561871753265,-1.2613494343780245,3.9729203919384513,3.8210722049079533,3.851150290558368,4.173983478432931,2.1259526674689164,1.3938669852648295,2.3723361479694423,2.9935275080906267,3.244120032441209,2.4547283702213396,,
14902,2018-08-22 04:00:00,6739.14,6729.22,14212992.41,0.002543,0.002584,937.56,-0.14719979107126535,-0.17534386385483114,-1.4066925217172068,3.8198724703508242,3.6682478035343817,3.6982816143055603,1.4925373134328295,3.6502206177296403,2.907208283552358,3.9002814636107703,4.530744336569584,4.7850770478507725,,
14903,2018-08-22 05:00:00,6729.23,6690.73,21172026.64,0.002584,0.002564,700.4,-0.5719830827347105,-0.7183409159032275,-0.7463240093516786,-1.9706295612016005,3.2260403633036665,3.075282963930667,-0.7739938080495377,0.7069913589944927,2.8479743281187275,2.1107128634010217,3.0960997185363817,3.721682847896443,,
14904,2018-08-22 06:00:00,6690.73,6696.77,16196882.86,0.002554,0.002551,1254.93,0.09027415543596698,-0.4822252801959189,-0.628715236662243,-0.6567235916119698,-1.8821343749587798,3.3192267994316293,-0.5070202808112321,-1.2770897832817354,0.19638648860957567,2.3265142398716363,1.592990840302655,2.5733815842380303,,
16203,2018-10-15 06:00:00,6537.83,7044.61,281118009.28,0.004962,0.00464,5038.31,7.751501645041241,11.632443499288488,11.643943079831809,11.835892974507296,11.657922683108515,12.030285633407699,-6.808596103635265,-6.526994359387583,-7.716785998408916,-6.300484652665586,-9.463414634146345,-8.100613982966918,0 days 00:00:00,0.0
16204,2018-10-15 07:00:00,7044.61,6661.34,177800286.31,0.00464,0.004599,1722.66,-5.440613461923364,1.8891589411165512,5.558953750392204,5.569827683208421,5.751334326074044,5.58304671030733,-0.8836206896551775,-7.632054629443666,-7.352941176470586,-8.532219570405738,-7.1284329563812605,-10.263414634146349,,
16205,2018-10-15 08:00:00,6661.34,6636.17,89969548.59,0.004599,0.00483,1198.14,-0.3778519036710342,-5.797907904057139,1.5041688144231367,5.16009723415112,5.170930079605187,5.351750896165454,5.0228310502283176,4.094827586206898,-2.992568788913433,-2.699435938759057,-3.9379474940334176,-2.46365105008077,,
16206,2018-10-15 09:00:00,6636.17,6646.49,70531551.58,0.00481,0.0048,2280.93,0.15551138683909105,-0.2229281195675399,-5.651412924207301,1.6620193550459381,5.323633159761285,5.334482851523552,-0.6211180124223709,4.370515329419435,3.4482758620689555,-3.5950994175537327,-3.3037872683319924,-4.534606205250611,,
16207,2018-10-15 10:00:00,6646.49,6685.74,35306688.12,0.004714,0.004799,525.47,0.5905372610204785,0.7469670005439841,0.3662926678416,-5.0942493622783935,2.262371459643335,5.945608458230196,-0.020833333333318032,-0.6418219461697677,4.348771472059155,3.4267241379310405,-3.6151837718417275,-3.323932312651075,,
16208,2018-10-15 11:00:00,6685.74,6704.06,55080485.39,0.004799,0.004709,4203.49,0.2740160401092567,0.8661714679477532,1.0230298500490544,0.6413124086144868,-4.834192382544942,2.5425867604388688,-1.87539070639718,-1.895833333333332,-2.505175983436862,2.391824309632526,1.487068965517233,-5.4227756577626085,,
17075,2018-11-20 14:00:00,4467.16,4733.45,117430928.54,0.002384,0.002503,2545.25,5.9655650250617205,6.208321740457183,7.693935312426059,5.622472933048909,5.964141722800162,7.699816156394477,2.038320423970654,4.7280334728033395,1.9551934826883852,7.011543394613086,7.5171821305841835,8.261245674740493,0 days 00:00:00,1.0
17076,2018-11-20 15:00:00,4733.45,4830.75,71555917.12,0.002415,0.002455,1417.02,2.055583137035359,8.143775310781127,8.39152209228228,9.907673686318057,7.793630675580399,8.142322751358291,-1.917698761486211,0.08153281695883675,2.719665271966525,0.0,4.959384352287312,5.455326460481097,,
17077,2018-11-20 16:00:00,4830.65,4745.17,51289206.27,0.002526,0.002421,878.43,-1.7715675619727769,0.24759953099748078,6.2279352670826045,6.471293046966851,7.9605849911723565,5.88399368065908,-1.384928716904284,-3.276068717538955,-1.304525071341211,1.2970711297071036,-1.384928716904284,3.505771697306543,,
17078,2018-11-20 17:00:00,4745.17,4537.81,58545753.93,0.002421,0.0024,1053.42,-4.369917200016009,-6.064068726388234,-4.133137563510746,1.5858624526244889,1.8185856990279974,3.2427968184052136,-0.8674101610904662,-2.2403258655804623,-4.115061925689182,-2.160619649408891,0.41841004184098707,-2.2403258655804623,,
17079,2018-11-20 18:00:00,4537.81,4620.24,42022989.77,0.002343,0.002371,1321.6,1.8165150149521327,-2.632782387143143,-4.35770843036796,-2.391701612988413,3.4311848971450334,3.668135596262746,-1.2083333333333313,-2.065262288310621,-3.4215885947046965,-5.273671594087102,-3.342845495311865,-0.7949790794979227,,
17080,2018-11-20 19:00:00,4620.24,4569.59,27996260.15,0.002423,0.002468,2096.51,-1.0962633975724125,0.7003378281593928,-3.7001835550675723,-5.406199865445322,-3.461745661198485,2.297306675442188,4.091100801349654,2.833333333333348,1.9413465510119854,0.5295315682281054,-1.3983220135836945,0.6114961271912049,,
17488,2018-12-07 19:00:00,3275.97,3510.46,104505549.27,0.002069,0.00211,2607.24,7.1578799561656625,6.812919322694006,6.551610053997284,5.020268349961855,2.4730423207832546,2.8109697523488206,1.981633639439333,1.5399422521655395,0.7159904534606121,-1.4018691588785084,-0.47169811320754845,-0.09469696969698226,0 days 04:00:00,1.0
17489,2018-12-07 20:00:00,3510.46,3378.9,43830784.5,0.00211,0.002083,814.65,-3.7476570022162323,3.1419701645619558,2.8099374724254886,2.5584211788345192,1.084468909398232,-1.3672958251355822,-1.2796208530805537,0.6766553890768546,0.2406159769008773,-0.5727923627684897,-2.6635514018691477,-1.7452830188679107,,
17490,2018-12-07 21:00:00,3378.9,3429.15,19630800.51,0.002083,0.002064,1245.01,1.48717038089319,-2.3162206662374714,4.675866995119012,4.338896411130209,4.083639641717835,2.587767190701988,-0.912145943350953,-2.1800947867298595,-0.2416626389560285,-0.6737247353224314,-1.4797136038186258,-3.551401869158884,,
17491,2018-12-07 22:00:00,3429.15,3429.16,16329504.64,0.002064,0.002091,149.82,0.00029161745621403355,1.4874663351978383,-2.315935803285045,4.676172248219614,4.3392006815657655,4.083943167780093,1.3081395348837266,0.3840614498319616,-0.9004739336492854,1.0633156114064708,0.6256015399422516,-0.19093078758950346,,
17492,2018-12-07 23:00:00,3429.16,3420.57,11972951.79,0.002091,0.002138,1282.29,-0.2504986643959364,-0.2502077774375553,1.2332415874988922,-2.5606330794254846,4.4139598347970335,4.077832377417048,2.2477283596365454,3.5852713178294713,2.6404224675948114,1.3270142180094904,3.334944417593042,2.8873917228104022,,
17493,2018-12-08 00:00:00,3420.57,3509.51,24342431.05,0.002138,0.00215,1070.37,2.600151436748847,2.3431394277315833,2.3434378781913923,3.8654591731036767,-0.027061980481185317,7.128880911607872,0.5612722170252505,2.8216164514586333,4.166666666666673,3.216514642342764,1.895734597156403,3.9149347510874772,,
17515,2018-12-08 22:00:00,3324.98,3546.77,44551664.76,0.002068,0.002051,1336.93,6.670416062653008,5.070802227752106,4.2621803879145554,3.654897697350154,4.425490069071914,4.321673961127578,-0.8220502901354008,-1.6778523489933033,-0.8699855002416733,-0.19464720194647675,-0.5334626576139747,-0.6779661016949212,0 days 00:00:00,0.0
17516,2018-12-08 23:00:00,3546.77,3461.07,30067549.66,0.002051,0.002085,1797.52,-2.4162829842363562,4.092956950116998,2.531994312122297,1.742911064207561,1.1503020419614791,1.9022747213275035,1.6577279375914276,0.8220502901354008,-0.047938638542671747,0.7733204446592535,1.459854014598544,1.1154219204655682,,
17517,2018-12-09 00:00:00,3461.07,3462.63,10498740.15,0.002085,0.00207,1547.96,0.04507276651440004,-2.3722993033097683,4.1398745255610585,2.578208318521158,1.7887694089564847,1.195893281429463,-0.719424460431667,0.9263773768893184,0.09671179883945029,-0.7670182166826648,0.04833252779118893,0.7299270072992614,,
17518,2018-12-09 01:00:00,3462.63,3478.24,11731746.31,0.00207,0.002075,1771.51,0.45081339906370804,0.4960893596488837,-1.9321805473712756,4.609351033690421,3.040644626140534,2.247646820194121,0.24154589371981788,-0.47961630695443774,1.170160897123362,0.33849129593810745,-0.5273250239693269,0.2899951667472174,,
17519,2018-12-09 02:00:00,3478.24,3487.08,8088609.9,0.002075,0.002064,1537.82,0.25415152490915366,0.7061106731010769,0.751501703230497,-1.6829396887872643,4.875217294540115,3.302523995734093,-0.5301204819277184,-0.28985507246376474,-1.0071942446043254,0.6338371526084833,-0.19342359767892153,-1.0546500479386538,,
17520,2018-12-09 03:00:00,3487.08,3471.9,7748170.56,0.002064,0.002093,2577.9,-0.4353212429883982,-0.18227609365655306,0.2677155803536613,0.3129090136865168,-2.1109347378036887,4.418673195026739,1.4050387596899199,0.8674698795180621,1.111111111111112,0.38369304556353767,2.0477815699658675,1.2088974854932228,,
17789,2018-12-20 08:00:00,3792.53,4026.36,103621121.74,0.002592,0.002644,764.12,6.165541208639086,7.035933317205832,7.388500376066187,6.052009829873649,6.667302480468597,6.335452281412513,2.0061728395061715,2.639751552795028,0.8775276611980166,1.2251148545176074,0.4559270516717436,-0.6015037593984945,0 days 01:00:00,1.0
17790,2018-12-20 09:00:00,4026.36,4124.56,51137657.49,0.002644,0.002704,960.2,2.4389274679859794,8.754841754712558,9.646462095494321,10.007628009196292,8.638541427965627,9.268840620024434,2.26928895612707,4.320987654320976,4.968944099378867,3.166730255627613,3.5222052067381173,2.735562310030396,,
17791,2018-12-20 10:00:00,4124.56,4100.84,35975099.04,0.002704,0.002678,781.0,-0.5750916461392306,1.849809753722966,8.129401745009266,9.015894451695916,9.374983330399484,8.01377025172589,-0.9615384615384609,1.2859304084720022,3.3179012345678895,3.959627329192533,2.1747424647081175,2.5267993874425594,,
17792,2018-12-20 11:00:00,4100.84,4076.27,28687352.99,0.002678,0.002601,1691.11,-0.599145540913573,-1.1707915510987938,1.2395811601545776,7.48154925603752,8.362730581201532,8.71966799490043,-2.875280059746072,-3.8091715976331284,-1.626323751891077,0.3472222222222181,0.9704968944099319,-0.7630675314765377,,
17793,2018-12-20 12:00:00,4076.27,4131.06,36154022.35,0.002601,0.00263,503.72,1.3441209733408341,0.7369221915510055,0.15759256744961883,2.600363603850631,8.92623130205958,9.819256770228284,1.1149557862360608,-1.7923823749066419,-2.736686390532539,-0.5295007564296567,1.466049382716043,2.0962732919254576,,
17794,2018-12-20 13:00:00,4131.06,4076.56,42497408.37,0.00263,0.002619,246.12,-1.3192739877900697,0.007114347185048184,-0.592073819022449,-1.1637604980895042,1.2467836954469997,7.489195866611463,-0.4182509505703483,0.6920415224913412,-2.2031366691560876,-3.143491124260356,-0.9455370650529606,1.0416666666666543,,
17877,2018-12-24 00:00:00,4007.63,4247.16,68715004.19,0.002436,0.002499,1091.0,5.976849160226861,5.82659743055624,5.813941900443462,5.63103898526394,5.622107438530341,5.036206077872742,2.5862068965517295,2.0416496529195647,1.9168026101141815,1.5853658536585356,1.5853658536585356,1.5028432168968198,0 days 04:00:00,1.0
17878,2018-12-24 01:00:00,4247.16,4262.76,32873631.16,0.002499,0.002525,1003.08,0.36730426920578374,6.366106651562148,6.2153030408738905,6.2026010264587175,6.019026301063239,6.010061948377183,1.0404161664665859,3.6535303776683135,3.1033074724377347,2.9771615008156487,2.6422764227642257,2.6422764227642257,,
17879,2018-12-24 02:00:00,4262.76,4233.15,15808851.73,0.002525,0.002525,794.92,-0.6946203867916697,-0.3298674879213455,5.627265990123827,5.4775098920594285,5.464896108425917,5.282596530498032,0.0,1.0404161664665859,3.6535303776683135,3.1033074724377347,2.9771615008156487,2.6422764227642257,,
17880,2018-12-24 03:00:00,4233.15,4250.2,11215574.23,0.002525,0.002533,543.95,0.4027733484521026,-0.29464478413047884,0.07157724220420149,6.052704466230657,5.902345190515574,5.889680601923355,0.31683168316832455,0.31683168316832455,1.360544217687082,3.98193760262727,3.429971416904872,3.3034257748776468,,
17881,2018-12-24 04:00:00,4250.2,4234.44,8922204.05,0.002533,0.002523,694.24,-0.37080607971390095,0.030473760674674034,-0.6643583030712641,-0.2994942502754842,5.659454590368859,5.509652855989541,-0.3947887879984219,-0.07920792079207255,-0.07920792079207255,0.9603841536614706,3.571428571428583,3.0216414863209593,,
17882,2018-12-24 05:00:00,4234.44,4280.14,21259096.69,0.002523,0.002534,742.66,1.0792454256052921,0.7044374382382126,1.1100480729480575,0.4077170659385025,0.7765188973337589,6.799779420754916,0.43598890210066293,0.0394788787998302,0.35643564356435226,0.35643564356435226,1.4005602240896309,4.022988505747127,,
17988,2018-12-28 15:00:00,3669.94,3893.92,67718024.18,0.002306,0.00238,628.79,6.10309705335782,6.152269208121615,6.044728156080133,5.468551091272531,5.964503611139844,5.79464440966789,3.2090199479618513,2.67471958584987,2.2336769759450155,2.5420077552778984,2.67471958584987,2.1459227467811215,0 days 04:00:00,1.0
17989,2018-12-28 16:00:00,3893.92,3920.38,38867989.92,0.00238,0.002374,464.25,0.6795208941118471,6.82408976713516,6.873596056964658,6.765324241004805,6.185231932654756,6.684554553519442,-0.2521008403361497,2.948829141370335,2.415875754961157,1.9759450171821131,2.283498492029283,2.415875754961157,,
17990,2018-12-28 17:00:00,3920.38,3920.23,16737534.05,0.002374,0.002392,465.46,-0.0038261597090101206,0.6756687348481721,6.820002506852972,6.8695069024927555,6.761239229185502,6.18116911609363,0.7582139848357297,0.5042016806722629,3.7294015611448454,3.192407247627258,2.7491408934707824,3.0590262817750915,,
17991,2018-12-28 18:00:00,3920.23,3933.33,17938240.19,0.002392,0.00239,441.22,0.33416406690423545,0.3303251215443354,1.0120906438755766,7.176956571497079,7.226626393038628,7.117996928071109,-0.08361204013377223,0.6739679865206567,0.4201680672268919,3.64267129228102,3.1061259706643662,2.6632302405498276,,
17992,2018-12-28 19:00:00,3933.33,3942.33,36540815.44,0.00239,0.002408,626.78,0.2288137532319943,0.5637424334796659,0.5598947040848035,1.2432201996959324,7.422192188428145,7.471975661352588,0.7531380753137986,0.6688963210702322,1.4321819713563682,1.1764705882352862,4.423243712055512,3.8826574633304487,,
17993,2018-12-28 20:00:00,3942.33,3965.26,14586295.38,0.002408,0.002408,461.44,0.5816357331831756,0.8117803489664048,1.1486570940990757,1.1447869849351366,1.8320869458026907,8.046998043564749,0.0,0.7531380753137986,0.6688963210702322,1.4321819713563682,1.1764705882352862,4.423243712055512,,
18209,2019-01-06 17:00:00,3901.11,4124.96,82940314.95,0.002261,0.002314,768.18,5.738110435235097,5.939882065295561,6.21567269290884,6.297512227553616,6.484655734996485,6.016392220762969,2.344095532950026,2.0282186948853633,2.163355408388521,1.9832525341560114,1.4912280701754463,1.4912280701754463,0 days 00:00:00,0.0
18210,2019-01-06 18:00:00,4124.96,4108.43,19654608.45,0.002314,0.002333,665.33,-0.40073115860516817,5.314384880200768,5.515347948470353,5.790033397106273,5.87154497523567,6.057938540332907,0.8210890233362109,3.1844316674038047,2.86596119929453,3.00220750551876,2.820625826355214,2.3245614035087763,,
18211,2019-01-06 19:00:00,4108.43,4117.3,16266495.47,0.002333,0.00233,286.12,0.21589755697431598,-0.1856987704123156,5.5417560642996495,5.74315300692405,6.018431494732939,6.100119054368168,-0.1285897985426474,0.6914433880725995,3.051747014595314,2.7336860670194,2.8697571743929338,2.688408990744815,,
18212,2019-01-06 20:00:00,4117.3,4098.0,10940744.27,0.00233,0.00233,606.99,-0.4687537949627227,-0.2538682659799556,-0.6535820953415314,5.047025077477945,5.247477964290855,5.521466073741424,0.0,-0.1285897985426474,0.6914433880725995,3.051747014595314,2.7336860670194,2.8697571743929338,,
18213,2019-01-06 21:00:00,4098.0,4093.19,8886117.23,0.00233,0.00232,1237.51,-0.11737432894094546,-0.5855779272824454,-0.3709446187473131,-0.7701892866839917,4.923726836720829,5.1239444433029995,-0.4291845493562243,-0.4291845493562243,-0.5572224603514784,0.2592912705272225,2.6094648385670065,2.2927689594356244,,
18214,2019-01-06 22:00:00,4093.19,4089.55,5419856.73,0.00232,0.002314,1282.52,-0.08892819536840148,-0.206198145436794,-0.673985378767639,-0.4595429397604464,-0.8584325666188242,4.830420059931662,-0.2586206896551693,-0.6866952789699552,-0.6866952789699552,-0.8144020574367732,0.0,2.344095532950026,,
19000,2019-02-08 16:00:00,3498.75,3695.66,72538624.4,0.001826,0.00186,599.93,5.6280100035727,7.250835072160099,7.61623826843053,7.758070206642769,7.883897372423427,8.001496262266713,1.861993428258498,1.973684210526316,1.583833970507928,1.9178082191780872,1.528384279475984,2.705687465488692,0 days 04:00:00,1.0
19001,2019-02-08 17:00:00,3695.66,3672.59,35911647.7,0.00186,0.001887,332.89,-0.6242457368913729,4.968631654162205,6.581326306441743,6.944448488836992,7.085395047221388,7.21043674228381,1.4516129032258007,3.340635268346116,3.4539473684210473,3.0584380120152956,3.397260273972602,3.002183406113533,,
19002,2019-02-08 18:00:00,3672.59,3656.61,15859732.68,0.001887,0.001898,349.39,-0.4351152728728232,-1.0566448212227242,4.511897106109329,6.117574677651994,6.479116859972453,6.619450138354729,0.582935877053521,2.043010752688163,3.9430449069003295,4.05701754385964,3.659202621518296,3.999999999999996,,
19003,2019-02-08 19:00:00,3656.61,3670.38,7816325.74,0.001898,0.001887,224.1,0.37657830613601073,-0.06017551646113605,-0.6840456102563478,4.905466237942125,6.5171904428857115,6.880094114632321,-0.5795574288724944,0.0,1.4516129032258007,3.340635268346116,3.4539473684210473,3.0584380120152956,,
19004,2019-02-08 20:00:00,3670.38,3660.17,7518882.42,0.001887,0.001897,444.59,-0.2781728322408044,0.09735793535542334,-0.338180956763485,-0.9603156134492833,4.6136477313326205,6.220888557407406,0.529941706412296,-0.052687038988404426,0.529941706412296,1.989247311827953,3.888280394304496,4.002192982456136,,
19005,2019-02-08 21:00:00,3660.17,3632.02,21525367.0,0.001897,0.001884,1041.84,-0.7690899603023927,-1.0451233932181443,-0.6724807950533457,-1.1046700012797552,-1.7220198827814213,3.8090746695248296,-0.6852925672113859,-0.1589825119236865,-0.737618545837719,-0.1589825119236865,1.2903225806451577,3.1763417305586037,,
20263,2019-04-02 04:00:00,4186.65,4637.51,119692159.25,0.0024,0.002488,5383.0,10.768991914776747,10.77772363316709,11.27985353083315,11.471370848526652,11.711696520624779,11.651181995247475,3.666666666666684,1.717089125102223,1.8003273322422342,1.9672131147541108,1.5924867292772729,2.725020644095792,0 days 04:00:00,1.0
20264,2019-04-02 05:00:00,4673.66,4786.18,172387033.23,0.002488,0.002477,105.73,3.205815189616843,14.320041082966112,14.329052724110927,14.847279978307974,15.044936987262842,15.292967056261638,-0.4421221864951832,3.2083333333333437,1.2673753066230669,1.350245499181671,1.5163934426229566,1.1433238056349633,,
20265,2019-04-02 06:00:00,4786.18,4732.88,62882257.94,0.002477,0.002461,4524.87,-1.1136229728092168,2.056491522390246,13.046946842941265,13.055858128380068,13.568314284823016,13.763770139918794,-0.645942672587806,-1.0852090032154385,2.541666666666679,0.6132461161079419,0.6955810147299545,0.8606557377049258,,
20266,2019-04-02 07:00:00,4732.88,4713.14,25619332.05,0.002461,0.002555,6076.86,-0.4170821994219118,-1.5260604490428684,1.6308320628958235,12.575448150669407,12.584322268722904,13.094641061757487,3.8195855343356317,3.1489705288655605,2.692926045016068,6.458333333333342,4.4562551103843075,4.541734860883796,,
20267,2019-04-02 08:00:00,4713.14,4721.45,20457040.35,0.002555,0.002526,3888.26,0.17631557730089686,-0.24150200300874503,-1.3524355540326622,1.8100230511632232,12.77393620197533,12.782825966481305,-1.1350293542074343,2.641202763104427,1.9781994348001615,1.5273311897106043,5.250000000000011,3.2706459525756424,,
20268,2019-04-02 09:00:00,4721.45,4824.44,47901565.02,0.002526,0.002572,3724.23,2.181321416090391,2.361483002838856,1.9345514781697295,0.799384895678794,4.030826887704811,15.233898224117134,1.8210609659540788,0.6653620352250523,4.5103616416091015,3.8352846184901104,3.376205787781345,7.166666666666679,,
21574,2019-05-26 19:00:00,8007.4,8554.23,124605599.03,0.002919,0.002921,697.9,6.829058121237855,7.046428920028921,6.986048663961028,6.7485374570721195,6.882049321353461,7.069474379867369,0.06851661527919944,0.44704264099037105,-0.03422313483915581,1.5646731571627226,1.3180714533472022,0.6547208821502384,0 days 00:00:00,0.0
21575,2019-05-26 20:00:00,8554.23,8584.32,96316610.71,0.002921,0.002957,2185.29,0.3517557980087062,7.204835527137399,7.422970940316392,7.362378293196927,7.1240316268668655,7.2580131268718455,1.2324546388223214,1.3018156903048934,1.685006877579092,1.19780971937029,2.8164116828929036,2.566770724939294,,
21576,2019-05-26 21:00:00,8584.32,8646.54,47044442.87,0.002957,0.003003,1565.99,0.7248098859315725,1.0791152447385832,7.981866773234773,8.201583253453206,8.140551424837271,7.900477198306861,1.555630706797431,2.807257788428622,2.877697841726614,3.2668500687757924,2.7720739219712494,4.4158553546592465,,
21577,2019-05-26 22:00:00,8646.54,8669.65,51240716.56,0.003003,0.002988,1961.89,0.2672745398737386,0.9940216580928942,1.3492739849174045,8.27047481080001,8.490778537229973,8.42958358607493,-0.4995004995004936,1.0483598241461012,2.293735022252661,2.363823227132581,2.7510316368638312,2.2587268993839866,,
21578,2019-05-26 23:00:00,8669.65,8726.23,36541493.06,0.002988,0.00297,1866.7,0.6526215014446942,0.9216403324335363,1.6531303586073198,2.010701138501069,8.977071209131553,9.198812685048681,-0.6024096385542241,-1.0989010989011003,0.4396347649644907,1.6775077028414926,1.7471736896197267,2.1320495185694632,,
21579,2019-05-27 00:00:00,8726.23,8883.57,78992273.98,0.00297,0.002986,2090.17,1.803069595919431,2.4674583172331075,2.741327744970807,3.4860070454037126,3.8500250753136185,10.94200364662687,0.5387205387205372,-0.06693440428381076,-0.566100566100569,0.9807237064592473,2.225265320095856,2.295306611853367,,
22318,2019-06-26 16:00:00,12829.92,13528.41,239217886.51,0.003205,0.003234,1832.17,5.444227243817575,6.083127820492213,4.899449852867632,5.556119073181694,7.081592624195212,6.8753495779783975,0.9048361934477364,1.6661427224143384,1.2523481527864782,0.43478260869564256,1.062499999999992,2.1800947867298595,0 days 00:00:00,0.0
22319,2019-06-26 17:00:00,13528.41,13419.45,156330103.26,0.003234,0.003212,1443.03,-0.8054161575528768,4.594962400389096,5.228717168588498,4.054572734568559,4.705953034880536,6.219140175434994,-0.6802721088435338,0.2184087363494559,0.9745363093366932,0.5635566687539205,-0.24844720496895015,0.37499999999999556,,
22320,2019-06-26 18:00:00,13419.45,13748.15,170922689.89,0.003212,0.003267,3063.57,2.4494297456304013,1.624285485138311,7.15694252185516,7.80622066786119,6.603316390817702,7.270651793962697,1.7123287671232854,1.0204081632653075,1.9344773790951637,2.7035523420308123,2.285535378835321,1.4596273291925381,,
22321,2019-06-26 19:00:00,13748.15,13813.85,135789526.41,0.003267,0.003254,2438.66,0.47788247873350764,2.9390176199471636,2.109930139609906,7.669026774913641,8.32140770741768,7.112754961598265,-0.39791857973676126,1.307596513075963,0.618429189857763,1.5288611544461779,2.294875825212202,1.878522229179717,,
22322,2019-06-26 20:00:00,13813.85,12725.06,265686232.43,0.003254,0.003251,2541.0,-7.881872179008755,-7.441655786414901,-5.174504171184372,-5.938244036069283,-0.8173082918677635,-0.216347190583919,-0.09219422249538921,-0.48974594429139745,1.2141967621419667,0.5256648113790998,1.435257410296413,2.200565859792524,,
22323,2019-06-26 21:00:00,12725.06,12442.21,257047569.75,0.003251,0.003236,3796.76,-2.2227793032017167,-9.929454858710649,-9.499023504980673,-7.282265666625692,-8.029029279863641,-3.0219206355144923,-0.4613964933866448,-0.5531653349723352,-0.9488827670645785,0.7471980074719847,0.06184291898578434,0.9672386895475886,,
22460,2019-07-02 14:00:00,9940.97,10538.34,87587252.01,0.00301,0.003037,3592.04,6.009172143161088,5.088940787912267,5.735287035253331,4.897410298088956,3.654138015487622,3.310677869896281,0.8970099667774125,0.3635161929940568,0.03293807641634166,-1.010430247718376,-0.9458577951728618,-1.9373587342589513,0 days 04:00:00,1.0
22461,2019-07-02 15:00:00,10538.34,10627.77,62672091.41,0.003037,0.003153,1539.96,0.8486156263700003,6.908782543353427,5.980741961025207,6.632573203621664,5.787586113535993,4.533763228066177,3.8195587751070064,4.750830564784049,4.196959682749502,3.8537549407114597,2.7705345501955674,2.837573385518586,,
22462,2019-07-02 16:00:00,10627.77,10500.56,38670581.04,0.003153,0.003102,924.82,-1.1969585341045295,-0.35850048489610936,5.629128746993504,4.712196425615416,5.356225518525655,4.521352573526846,-1.617507136060889,2.1402700032927213,3.056478405315617,2.5115664243225417,2.1739130434782634,1.1082138200782325,,
22463,2019-07-02 17:00:00,10500.56,10742.11,64052953.9,0.003102,0.003128,2675.77,2.3003535049559365,1.0758606932592647,1.9336062415902355,8.058972112379388,7.120947106208406,7.779791144930341,0.8381689232753056,-0.7928956549318062,2.99637800460981,3.9202657807308987,3.370786516853936,3.0303030303030325,,
