,open_time,close_time,start_price,end_price,pct_change,pnl,capital
38,2019-07-18 14:00:00,2019-07-18 15:00:00,0.3195,0.3257,0.019405320813771467,12.111604439332945,636.2499299823791
39,2019-10-25 15:00:00,2019-10-25 16:00:00,0.2923,0.2976,0.018132056106739552,11.536519428349608,647.7864494107287
40,2019-10-26 00:00:00,2019-10-26 01:00:00,0.3025,0.3096,0.023471074380165276,15.204243936582383,662.9906933473111
41,2020-03-13 02:00:00,2020-03-13 07:00:00,0.1351,0.155,0.14729829755736493,97.65740042643591,760.648093773747
42,2020-03-13 09:00:00,2020-03-13 10:00:00,0.1602,0.1564,-0.023720349563046177,-18.042838678778008,742.6052550949689
43,2020-03-13 19:00:00,2020-03-13 21:00:00,0.1518,0.1571,0.03491436100131752,25.92758795786123,768.5328430528301
44,2020-03-15 21:00:00,2020-03-15 23:00:00,0.1642,0.1528,-0.06942752740560305,-53.357335023156395,715.1755080296737
45,2020-03-23 12:00:00,2020-03-23 13:00:00,0.158,0.1568,-0.007594936708860802,-5.431712719212742,709.7437953104609
46,2021-01-29 08:00:00,2021-01-29 10:00:00,0.2841,0.2867,0.009151707145371316,6.495367362925702,716.2391626733865
47,2021-02-08 12:00:00,2021-02-08 14:00:00,0.4307,0.4518,0.048990016252611915,35.088568220126355,751.3277308935129
48,2021-02-23 20:00:00,2021-02-23 22:00:00,0.4672,0.4673,0.0002140410958903874,0.16081501089328556,751.4885459044062
49,2021-05-19 16:00:00,2021-05-19 18:00:00,1.254,1.167,-0.06937799043062198,-52.13676514647793,699.3517807579283
50,2022-05-12 07:00:00,2022-05-12 09:00:00,0.3733,0.3672,-0.01634074470934903,-11.427928911393941,687.9238518465344
51,2022-06-30 23:00:00,2022-07-01 00:00:00,0.3321,0.3304,-0.005118940078289609,-3.521440976028588,684.4024108705058
52,2022-11-10 13:00:00,2022-11-10 14:00:00,0.3854,0.3871,0.004411001556824025,3.018900099843917,687.4213109703497
