,open_time,close_time,start_price,end_price,pct_change,pnl,capital
23,2018-06-29 22:00:00,2018-06-30 00:00:00,0.00247,0.002477,0.002834008097166017,3.1650938616165742,1119.991070746312
24,2018-07-17 17:00:00,2018-07-17 18:00:00,0.003098,0.003259,0.05196901226597809,58.204829693401024,1178.1959004397131
25,2018-08-11 17:00:00,2018-08-11 19:00:00,0.002556,0.00256,0.0015649452269170959,1.8438120507664189,1180.0397124904796
26,2018-08-22 01:00:00,2018-08-22 03:00:00,0.002511,0.002546,0.013938669852648296,16.44818396541881,1196.4878964558984
27,2018-11-20 14:00:00,2018-11-20 15:00:00,0.002503,0.002455,-0.019176987614862112,-22.945033571667185,1173.5428628842312
28,2018-12-07 19:00:00,2018-12-07 21:00:00,0.00211,0.002064,-0.021800947867298595,-25.58434677377947,1147.9585161104517
29,2018-12-20 08:00:00,2018-12-20 10:00:00,0.002644,0.002678,0.012859304084720023,14.761947635308267,1162.7204637457598
30,2018-12-24 00:00:00,2018-12-24 02:00:00,0.002499,0.002525,0.010404161664665859,12.097131675626144,1174.817595421386
31,2018-12-28 15:00:00,2018-12-28 17:00:00,0.00238,0.002392,0.005042016806722629,5.923450060948094,1180.7410454823341
32,2019-01-06 17:00:00,2019-01-06 19:00:00,0.002314,0.00233,0.006914433880725996,8.164155889246885,1188.905201371581
33,2019-02-08 16:00:00,2019-02-08 18:00:00,0.00186,0.001898,0.02043010752688163,24.289461103290257,1213.1946624748712
34,2019-04-02 04:00:00,2019-04-02 06:00:00,0.002488,0.002461,-0.010852090032154385,-13.165697703706453,1200.0289647711647
35,2019-07-02 14:00:00,2019-07-02 16:00:00,0.003037,0.003102,0.021402700032927213,25.683859963821416,1225.712824734986
36,2019-07-18 14:00:00,2019-07-18 16:00:00,0.002942,0.003034,0.031271244051665405,38.32956487954393,1264.04238961453
37,2019-10-25 15:00:00,2019-10-25 17:00:00,0.002769,0.002796,0.00975081256771386,12.325440418776418,1276.3678300333065
38,2019-10-26 00:00:00,2019-10-26 02:00:00,0.002844,0.00282,-0.008438818565400895,-10.771036540365522,1265.596793492941
39,2020-03-13 02:00:00,2020-03-13 07:00:00,0.001511,0.001614,0.06816677696889478,86.2716543545817,1351.8684478475227
40,2020-03-13 09:00:00,2020-03-13 13:00:00,0.001732,0.001734,0.0011547344110854783,1.5610490159902488,1353.429496863513
41,2020-03-13 19:00:00,2020-03-13 23:00:00,0.001734,0.00177,0.020761245674740487,28.098882287823802,1381.5283791513366
42,2020-03-15 21:00:00,2020-03-16 01:00:00,0.001843,0.001973,0.07053716766142154,97.44909890920978,1478.9774780605464
43,2020-03-23 12:00:00,2020-03-23 14:00:00,0.001918,0.001944,0.013555787278415006,20.048704082155464,1499.0261821427018
44,2021-01-29 08:00:00,2021-01-29 12:00:00,0.04429,0.06238,0.40844434409573255,612.2687657476059,2111.294947890308
45,2021-02-08 12:00:00,2021-02-08 14:00:00,0.07406,0.0821,0.1085606265190387,229.20350230945297,2340.498450199761
46,2021-02-23 20:00:00,2021-02-23 22:00:00,0.04565,0.0476,0.04271631982475357,99.97748034807304,2440.475930547834
47,2021-05-19 16:00:00,2021-05-19 17:00:00,0.3964,0.382,-0.036326942482340994,-88.6550287585488,2351.8209017892855
48,2022-05-12 07:00:00,2022-05-12 09:00:00,0.07644,0.07447,-0.025771847200418623,-60.610768923664196,2291.2101328656213
49,2022-06-30 23:00:00,2022-07-01 00:00:00,0.06635,0.06723,0.013262999246420375,30.38831826558746,2321.5984511312085
50,2022-11-10 13:00:00,2022-11-10 14:00:00,0.09077,0.09217,0.015423598105100788,35.80740147167223,2357.4058526028807
