,open_time,close_time,start_price,end_price,pct_change,pnl,capital
26,2018-08-11 17:00:00,2018-08-11 18:00:00,59.49,58.49,-0.016809547823163556,-18.477806283752415,1080.7668895366787
27,2018-08-22 01:00:00,2018-08-22 02:00:00,58.44,58.28,-0.002737850787132043,-2.9589784792242457,1077.8079110574545
28,2018-10-15 06:00:00,2018-10-15 07:00:00,57.7,54.49,-0.05563258232235703,-59.9612373395915,1017.8466737178629
29,2018-11-20 14:00:00,2018-11-20 15:00:00,35.07,35.83,0.021670943826632393,22.057698090264438,1039.9043718081273
30,2018-12-07 19:00:00,2018-12-07 21:00:00,25.62,25.25,-0.014441842310694808,-15.018134955855118,1024.886236852272
31,2018-12-08 22:00:00,2018-12-09 00:00:00,25.15,24.89,-0.010337972166997934,-10.595245390918041,1014.290991461354
32,2018-12-20 08:00:00,2018-12-20 09:00:00,31.01,32.15,0.03676233473073193,37.28770494246825,1051.5786964038223
33,2018-12-24 00:00:00,2018-12-24 02:00:00,35.27,35.74,0.013325772611284344,14.013098591148148,1065.5917949949703
34,2018-12-28 15:00:00,2018-12-28 17:00:00,31.82,32.51,0.021684475172847193,23.10679882295811,1088.6985938179284
35,2019-01-06 17:00:00,2019-01-06 19:00:00,40.01,39.63,-0.009497625593601487,-10.340051628363106,1078.3585421895652
36,2019-02-08 16:00:00,2019-02-08 18:00:00,43.94,42.67,-0.028903049613108696,-31.16785044562457,1047.1906917439408
37,2019-04-02 04:00:00,2019-04-02 05:00:00,67.33,66.86,-0.006980543591266878,-7.309960272087494,1039.8807314718533
38,2019-05-26 19:00:00,2019-05-26 20:00:00,105.22,108.33,0.0295571184185516,30.735877921283628,1070.616609393137
39,2019-06-26 16:00:00,2019-06-26 17:00:00,136.5,135.27,-0.009010989010988936,-9.647314502223791,1060.9692948909133
40,2019-07-02 14:00:00,2019-07-02 15:00:00,118.24,119.35,0.009387686062246275,9.960046662118685,1070.929341553032
41,2019-07-18 14:00:00,2019-07-18 15:00:00,97.06,99.0,0.019987636513496783,21.405346410600448,1092.3346879636324
42,2019-10-25 15:00:00,2019-10-25 16:00:00,55.1,56.64,0.02794918330308528,30.529862422214027,1122.8645503858465
43,2019-10-26 00:00:00,2019-10-26 01:00:00,58.67,62.07,0.05795125276972897,65.07140738557827,1187.935957771425
44,2020-03-13 02:00:00,2020-03-13 07:00:00,30.9,34.04,0.1016181229773463,120.71582224602832,1308.6517800174533
45,2020-03-13 09:00:00,2020-03-13 11:00:00,35.91,34.58,-0.03703703703703699,-48.468584445090805,1260.1831955723626
46,2020-03-13 19:00:00,2020-03-13 22:00:00,36.63,37.42,0.021567021567021543,27.17839815730727,1287.36159372967
47,2020-03-15 21:00:00,2020-03-15 23:00:00,38.69,36.3,-0.061773067976221264,-79.52427523943945,1207.8373184902305
48,2020-03-23 12:00:00,2020-03-23 13:00:00,39.18,38.59,-0.015058703420112209,-18.188463958887993,1189.6488545313425
49,2021-01-29 08:00:00,2021-01-29 10:00:00,140.86,141.29,0.0030526764162997185,3.6316130019058037,1193.2804675332484
50,2021-02-08 12:00:00,2021-02-08 14:00:00,159.92,161.08,0.00725362681340686,8.655611195213845,1201.9360787284622
51,2021-02-23 20:00:00,2021-02-23 22:00:00,169.75,175.41,0.03334315169366714,40.07633699913457,1242.0124157275968
52,2021-05-19 16:00:00,2021-05-19 17:00:00,221.72,209.62,-0.054573335738769595,-67.78076055522241,1174.2316551723743
53,2022-05-11 13:00:00,2022-05-11 15:00:00,76.51,74.38,-0.027839498104823023,-32.690019938794514,1141.5416352335799
54,2022-05-12 07:00:00,2022-05-12 10:00:00,61.23,62.07,0.013718765311122056,15.660541786643982,1157.2021770202239
55,2022-06-30 23:00:00,2022-07-01 00:00:00,53.81,54.95,0.02118565322430776,24.516084032764464,1181.7182610529883
56,2022-11-10 13:00:00,2022-11-10 14:00:00,59.22,59.57,0.005910165484633594,6.984150479036602,1188.7024115320248
